,Word,ExpectedEntropy,IsFeasible
7892,mayst,1.8774437510817341,0
7896,mazey,1.8774437510817341,0
7900,meals,1.8774437510817341,0
7903,meany,1.8774437510817341,0
7912,medle,1.8774437510817341,0
7919,meiny,1.8774437510817341,0
7922,melas,1.8774437510817341,0
7924,melds,1.8774437510817341,0
7926,melik,1.8774437510817341,0
7927,mells,1.8774437510817341,0
7928,melts,1.8774437510817341,0
7936,menge,1.8774437510817341,0
7937,mengs,1.8774437510817341,0
7950,merel,1.8774437510817341,0
7953,meril,1.8774437510817341,0
7956,merle,1.8774437510817341,0
7957,merls,1.8774437510817341,0
7959,mesal,1.8774437510817341,0
7961,mesel,1.8774437510817341,0
7963,meshy,1.8774437510817341,0
7967,messy,1.8774437510817341,0
7976,metol,1.8774437510817341,0
7982,mewls,1.8774437510817341,0
7983,meynt,1.8774437510817341,0
7991,miaul,1.8774437510817341,0
7999,middy,1.8774437510817341,0
8005,miffy,1.8774437510817341,0
8006,mifty,1.8774437510817341,0
8007,miggs,1.8774437510817341,0
8015,milds,1.8774437510817341,0
8016,miler,1.8774437510817341,0
8017,miles,1.8774437510817341,0
8018,milfs,1.8774437510817341,0
8019,milia,1.8774437510817341,0
8020,milko,1.8774437510817341,0
8021,milks,1.8774437510817341,0
8022,mille,1.8774437510817341,0
8023,mills,1.8774437510817341,0
8024,milor,1.8774437510817341,0
8025,milos,1.8774437510817341,0
8026,milpa,1.8774437510817341,0
8027,milts,1.8774437510817341,0
8029,miltz,1.8774437510817341,0
8034,mimsy,1.8774437510817341,0
8042,minge,1.8774437510817341,0
8043,mings,1.8774437510817341,0
8048,minny,1.8774437510817341,0
8057,mirky,1.8774437510817341,0
8065,misgo,1.8774437510817341,0
8069,misty,1.8774437510817341,0
8075,mitts,1.8774437510817341,0
8083,mizzy,1.8774437510817341,0
8232,mudge,1.8774437510817341,0
8237,mugga,1.8774437510817341,0
8238,muggs,1.8774437510817341,0
8242,muils,1.8774437510817341,0
8247,muled,1.8774437510817341,0
8248,mules,1.8774437510817341,0
8250,mulga,1.8774437510817341,0
8251,mulie,1.8774437510817341,0
8252,mulla,1.8774437510817341,0
8253,mulls,1.8774437510817341,0
8254,mulse,1.8774437510817341,0
8255,mulsh,1.8774437510817341,0
8258,mumsy,1.8774437510817341,0
8260,munga,1.8774437510817341,0
8261,munge,1.8774437510817341,0
8262,mungo,1.8774437510817341,0
8263,mungs,1.8774437510817341,0
8274,murls,1.8774437510817341,0
8280,murry,1.8774437510817341,0
8294,mussy,1.8774437510817341,0
8304,mutts,1.8774437510817341,0
8308,muzzy,1.8774437510817341,0
8309,mvule,1.8774437510817341,0
8312,mynah,1.8774437510817341,0
8313,mynas,1.8774437510817341,0
8314,myoid,1.8774437510817341,0
8315,myoma,1.8774437510817341,0
8316,myope,1.8774437510817341,0
8317,myops,1.8774437510817341,0
8318,myopy,1.8774437510817341,0
8319,mysid,1.8774437510817341,0
8320,mythi,1.8774437510817341,0
8321,myths,1.8774437510817341,0
8322,mythy,1.8774437510817341,0
8323,myxos,1.8774437510817341,0
8339,nagas,1.8774437510817341,0
8341,nagor,1.8774437510817341,0
8342,nahal,1.8774437510817341,0
8346,nails,1.8774437510817341,0
8352,nalas,1.8774437510817341,0
8353,naled,1.8774437510817341,0
8354,nalla,1.8774437510817341,0
8373,nappy,1.8774437510817341,0
8382,narky,1.8774437510817341,0
8388,natty,1.8774437510817341,0
8394,navvy,1.8774437510817341,0
8401,neals,1.8774437510817341,0
8409,neddy,1.8774437510817341,0
8411,neeld,1.8774437510817341,0
8412,neele,1.8774437510817341,0
8418,negro,1.8774437510817341,0
8419,negus,1.8774437510817341,0
8423,nelis,1.8774437510817341,0
8432,neral,1.8774437510817341,0
8436,nerol,1.8774437510817341,0
8439,nervy,1.8774437510817341,0
8443,netts,1.8774437510817341,0
8444,netty,1.8774437510817341,0
8448,nevel,1.8774437510817341,0
8453,newel,1.8774437510817341,0
8455,newsy,1.8774437510817341,0
8459,ngaio,1.8774437510817341,0
8460,ngana,1.8774437510817341,0
8461,ngati,1.8774437510817341,0
8462,ngoma,1.8774437510817341,0
8463,ngwee,1.8774437510817341,0
8468,nidal,1.8774437510817341,0
8477,niffy,1.8774437510817341,0
8478,nifty,1.8774437510817341,0
8479,niger,1.8774437510817341,0
8480,nighs,1.8774437510817341,0
8481,nihil,1.8774437510817341,0
8485,nills,1.8774437510817341,0
8493,nippy,1.8774437510817341,0
8495,nirls,1.8774437510817341,0
8506,nitry,1.8774437510817341,0
8507,nitty,1.8774437510817341,0
8508,nival,1.8774437510817341,0
8588,nuddy,1.8774437510817341,0
8594,nugae,1.8774437510817341,0
8597,nulla,1.8774437510817341,0
8598,nulls,1.8774437510817341,0
8601,nummy,1.8774437510817341,0
8602,nunny,1.8774437510817341,0
8604,nurdy,1.8774437510817341,0
8605,nurls,1.8774437510817341,0
8608,nutsy,1.8774437510817341,0
8609,nyaff,1.8774437510817341,0
8612,nyssa,1.8774437510817341,0
8650,odals,1.8774437510817341,0
8660,ofays,1.8774437510817341,0
8663,oflag,1.8774437510817341,0
8665,ogams,1.8774437510817341,0
8666,ogeed,1.8774437510817341,0
8667,ogees,1.8774437510817341,0
8668,oggin,1.8774437510817341,0
8669,ogham,1.8774437510817341,0
8670,ogive,1.8774437510817341,0
8671,ogled,1.8774437510817341,0
8672,ogler,1.8774437510817341,0
8673,ogles,1.8774437510817341,0
8675,ogres,1.8774437510817341,0
8677,ohing,1.8774437510817341,0
8681,oiled,1.8774437510817341,0
8682,oiler,1.8774437510817341,0
8687,okays,1.8774437510817341,0
8691,oldie,1.8774437510817341,0
8693,olein,1.8774437510817341,0
8694,olent,1.8774437510817341,0
8696,oleum,1.8774437510817341,0
8698,ollas,1.8774437510817341,0
8699,ollav,1.8774437510817341,0
8700,oller,1.8774437510817341,0
8701,ollie,1.8774437510817341,0
8703,olpae,1.8774437510817341,0
8704,olpes,1.8774437510817341,0
8711,omlah,1.8774437510817341,0
8720,onery,1.8774437510817341,0
8737,opals,1.8774437510817341,0
8740,oping,1.8774437510817341,0
8747,orals,1.8774437510817341,0
8748,orang,1.8774437510817341,0
8757,orgia,1.8774437510817341,0
8759,orgue,1.8774437510817341,0
8761,oriel,1.8774437510817341,0
8763,orles,1.8774437510817341,0
8771,orval,1.8774437510817341,0
8780,otaku,1.8774437510817341,0
8781,otary,1.8774437510817341,0
8782,ottar,1.8774437510817341,0
8788,oulks,1.8774437510817341,0
8790,oundy,1.8774437510817341,0
8796,ousel,1.8774437510817341,0
8802,outta,1.8774437510817341,0
8803,ouzel,1.8774437510817341,0
8805,ovals,1.8774437510817341,0
8806,ovels,1.8774437510817341,0
8812,ovule,1.8774437510817341,0
8815,owled,1.8774437510817341,0
8816,owler,1.8774437510817341,0
8817,owlet,1.8774437510817341,0
8824,oxeye,1.8774437510817341,0
8829,oxlip,1.8774437510817341,0
8831,oyers,1.8774437510817341,0
8834,paals,1.8774437510817341,0
8847,padle,1.8774437510817341,0
8854,paged,1.8774437510817341,0
8855,pager,1.8774437510817341,0
8856,pages,1.8774437510817341,0
8857,pagle,1.8774437510817341,0
8858,pagod,1.8774437510817341,0
8859,pagri,1.8774437510817341,0
8861,pails,1.8774437510817341,0
8868,palas,1.8774437510817341,0
8870,palea,1.8774437510817341,0
8871,paled,1.8774437510817341,0
8872,pales,1.8774437510817341,0
8873,palet,1.8774437510817341,0
8874,palis,1.8774437510817341,0
8875,palki,1.8774437510817341,0
8876,palla,1.8774437510817341,0
8877,palls,1.8774437510817341,0
8879,palms,1.8774437510817341,0
8881,palpi,1.8774437510817341,0
8882,palps,1.8774437510817341,0
8883,palsa,1.8774437510817341,0
8889,pandy,1.8774437510817341,0
8892,panga,1.8774437510817341,0
8893,pangs,1.8774437510817341,0
8900,panty,1.8774437510817341,0
8901,paoli,1.8774437510817341,0
8907,pappy,1.8774437510817341,0
8913,pardy,1.8774437510817341,0
8920,parge,1.8774437510817341,0
8921,pargo,1.8774437510817341,0
8925,parky,1.8774437510817341,0
8926,parle,1.8774437510817341,0
8929,parol,1.8774437510817341,0
8942,paspy,1.8774437510817341,0
8953,patte,1.8774437510817341,0
8956,pauls,1.8774437510817341,0
8970,pawky,1.8774437510817341,0
8971,pawls,1.8774437510817341,0
8974,payed,1.8774437510817341,0
8975,payor,1.8774437510817341,0
8976,paysd,1.8774437510817341,0
8977,peage,1.8774437510817341,0
8978,peags,1.8774437510817341,0
8980,peaky,1.8774437510817341,0
8981,peals,1.8774437510817341,0
8988,peaty,1.8774437510817341,0
8989,peavy,1.8774437510817341,0
9001,peels,1.8774437510817341,0
9003,peeoy,1.8774437510817341,0
9007,peery,1.8774437510817341,0
9010,peghs,1.8774437510817341,0
9018,pelas,1.8774437510817341,0
9019,pelau,1.8774437510817341,0
9020,peles,1.8774437510817341,0
9021,pelfs,1.8774437510817341,0
9022,pells,1.8774437510817341,0
9023,pelma,1.8774437510817341,0
9024,pelon,1.8774437510817341,0
9025,pelta,1.8774437510817341,0
9026,pelts,1.8774437510817341,0
9031,pengo,1.8774437510817341,0
9039,peony,1.8774437510817341,0
9040,pepla,1.8774437510817341,0
9042,peppy,1.8774437510817341,0
9048,perdy,1.8774437510817341,0
9055,perog,1.8774437510817341,0
9057,perry,1.8774437510817341,0
9064,pervy,1.8774437510817341,0
9067,pesty,1.8774437510817341,0
9070,petit,1.8774437510817341,0
9073,petti,1.8774437510817341,0
9074,petto,1.8774437510817341,0
9077,peyse,1.8774437510817341,0
9078,phage,1.8774437510817341,0
9079,phang,1.8774437510817341,0
9086,phial,1.8774437510817341,0
9089,phlox,1.8774437510817341,0
9114,pight,1.8774437510817341,0
9116,piing,1.8774437510817341,0
9122,pikey,1.8774437510817341,0
9124,pikul,1.8774437510817341,0
9125,pilae,1.8774437510817341,0
9126,pilaf,1.8774437510817341,0
9127,pilao,1.8774437510817341,0
9128,pilar,1.8774437510817341,0
9129,pilau,1.8774437510817341,0
9130,pilaw,1.8774437510817341,0
9132,pilea,1.8774437510817341,0
9133,piled,1.8774437510817341,0
9134,pilei,1.8774437510817341,0
9135,piler,1.8774437510817341,0
9136,piles,1.8774437510817341,0
9137,pilis,1.8774437510817341,0
9138,pills,1.8774437510817341,0
9139,pilow,1.8774437510817341,0
9140,pilum,1.8774437510817341,0
9141,pilus,1.8774437510817341,0
9147,pingo,1.8774437510817341,0
9148,pings,1.8774437510817341,0
9152,pinny,1.8774437510817341,0
9159,piony,1.8774437510817341,0
9161,pioye,1.8774437510817341,0
9162,pioys,1.8774437510817341,0
9163,pipal,1.8774437510817341,0
9170,pippy,1.8774437510817341,0
9171,pipul,1.8774437510817341,0
9173,pirls,1.8774437510817341,0
9175,pirog,1.8774437510817341,0
9178,pisky,1.8774437510817341,0
9180,pissy,1.8774437510817341,0
9185,pitot,1.8774437510817341,0
9186,pitta,1.8774437510817341,0
9191,plaas,1.8774437510817341,0
9193,plage,1.8774437510817341,0
9194,plans,1.8774437510817341,0
9195,plaps,1.8774437510817341,0
9196,plash,1.8774437510817341,0
9197,plasm,1.8774437510817341,0
9198,plast,1.8774437510817341,0
9199,plats,1.8774437510817341,0
9204,pleas,1.8774437510817341,0
9207,plena,1.8774437510817341,0
9208,pleon,1.8774437510817341,0
9209,plesh,1.8774437510817341,0
9210,plews,1.8774437510817341,0
9212,plies,1.8774437510817341,0
9213,plims,1.8774437510817341,0
9214,pling,1.8774437510817341,0
9215,plink,1.8774437510817341,0
9216,ploat,1.8774437510817341,0
9217,plods,1.8774437510817341,0
9218,plong,1.8774437510817341,0
9219,plonk,1.8774437510817341,0
9221,plops,1.8774437510817341,0
9222,plots,1.8774437510817341,0
9223,plotz,1.8774437510817341,0
9224,plouk,1.8774437510817341,0
9225,plows,1.8774437510817341,0
9228,plues,1.8774437510817341,0
9229,pluff,1.8774437510817341,0
9230,plugs,1.8774437510817341,0
9231,plums,1.8774437510817341,0
9233,pluot,1.8774437510817341,0
9234,pluto,1.8774437510817341,0
9372,prang,1.8774437510817341,0
9377,pratt,1.8774437510817341,0
9378,praty,1.8774437510817341,0
9380,prays,1.8774437510817341,0
9381,predy,1.8774437510817341,0
9386,premy,1.8774437510817341,0
9395,prexy,1.8774437510817341,0
9396,preys,1.8774437510817341,0
9397,prial,1.8774437510817341,0
9402,prigs,1.8774437510817341,0
9403,prill,1.8774437510817341,0
9408,primy,1.8774437510817341,0
9418,progs,1.8774437510817341,0
9421,prole,1.8774437510817341,0
9422,proll,1.8774437510817341,0
9431,prosy,1.8774437510817341,0
9433,proul,1.8774437510817341,0
9435,proyn,1.8774437510817341,0
9438,pryer,1.8774437510817341,0
9439,pryse,1.8774437510817341,0
9448,psyop,1.8774437510817341,0
9457,puddy,1.8774437510817341,0
9458,pudge,1.8774437510817341,0
9461,pudsy,1.8774437510817341,0
9467,pugil,1.8774437510817341,0
9475,pukey,1.8774437510817341,0
9478,pulao,1.8774437510817341,0
9479,pulas,1.8774437510817341,0
9480,puled,1.8774437510817341,0
9481,puler,1.8774437510817341,0
9482,pules,1.8774437510817341,0
9483,pulik,1.8774437510817341,0
9484,pulis,1.8774437510817341,0
9485,pulka,1.8774437510817341,0
9486,pulks,1.8774437510817341,0
9487,pulli,1.8774437510817341,0
9488,pulls,1.8774437510817341,0
9490,pulmo,1.8774437510817341,0
9491,pulps,1.8774437510817341,0
9492,pulus,1.8774437510817341,0
9498,punga,1.8774437510817341,0
9499,pungs,1.8774437510817341,0
9503,punky,1.8774437510817341,0
9504,punny,1.8774437510817341,0
9507,punty,1.8774437510817341,0
9516,purls,1.8774437510817341,0
9517,purpy,1.8774437510817341,0
9519,pursy,1.8774437510817341,0
9520,purty,1.8774437510817341,0
9522,pusle,1.8774437510817341,0
9523,pussy,1.8774437510817341,0
9526,putti,1.8774437510817341,0
9527,putto,1.8774437510817341,0
9528,putts,1.8774437510817341,0
9529,puzel,1.8774437510817341,0
9531,pyats,1.8774437510817341,0
9532,pyets,1.8774437510817341,0
9534,pyins,1.8774437510817341,0
9536,pyned,1.8774437510817341,0
9537,pynes,1.8774437510817341,0
9538,pyoid,1.8774437510817341,0
9539,pyots,1.8774437510817341,0
9541,pyran,1.8774437510817341,0
9542,pyres,1.8774437510817341,0
9543,pyrex,1.8774437510817341,0
9545,pyros,1.8774437510817341,0
9546,pyxed,1.8774437510817341,0
9547,pyxes,1.8774437510817341,0
9548,pyxie,1.8774437510817341,0
9549,pyxis,1.8774437510817341,0
9561,quags,1.8774437510817341,0
9564,quaky,1.8774437510817341,0
9565,quale,1.8774437510817341,0
9571,quayd,1.8774437510817341,0
9572,quays,1.8774437510817341,0
9578,queyn,1.8774437510817341,0
9579,queys,1.8774437510817341,0
9601,quoll,1.8774437510817341,0
9605,quyte,1.8774437510817341,0
9614,radge,1.8774437510817341,0
9619,ragas,1.8774437510817341,0
9620,ragde,1.8774437510817341,0
9621,raged,1.8774437510817341,0
9622,ragee,1.8774437510817341,0
9623,rager,1.8774437510817341,0
9624,rages,1.8774437510817341,0
9625,ragga,1.8774437510817341,0
9626,raggs,1.8774437510817341,0
9628,ragis,1.8774437510817341,0
9629,ragus,1.8774437510817341,0
9635,raile,1.8774437510817341,0
9636,rails,1.8774437510817341,0
9651,rales,1.8774437510817341,0
9652,ramal,1.8774437510817341,0
9658,rammy,1.8774437510817341,0
9665,ranga,1.8774437510817341,0
9666,rangi,1.8774437510817341,0
9667,rangs,1.8774437510817341,0
9689,ratal,1.8774437510817341,0
9694,ratel,1.8774437510817341,0
9706,ravel,1.8774437510817341,0
9709,ravey,1.8774437510817341,0
9717,rayah,1.8774437510817341,0
9718,rayas,1.8774437510817341,0
9719,rayed,1.8774437510817341,0
9721,rayne,1.8774437510817341,0
9731,realo,1.8774437510817341,0
9732,reals,1.8774437510817341,0
9735,reamy,1.8774437510817341,0
9761,reddy,1.8774437510817341,0
9771,redry,1.8774437510817341,0
9774,redye,1.8774437510817341,0
9779,reefy,1.8774437510817341,0
9781,reeky,1.8774437510817341,0
9782,reels,1.8774437510817341,0
9787,refel,1.8774437510817341,0
9792,refry,1.8774437510817341,0
9793,regar,1.8774437510817341,0
9794,reges,1.8774437510817341,0
9795,reggo,1.8774437510817341,0
9796,regie,1.8774437510817341,0
9797,regma,1.8774437510817341,0
9798,regna,1.8774437510817341,0
9799,regos,1.8774437510817341,0
9800,regur,1.8774437510817341,0
9803,reify,1.8774437510817341,0
9811,rejig,1.8774437510817341,0
9815,rekey,1.8774437510817341,0
9816,relet,1.8774437510817341,0
9817,relie,1.8774437510817341,0
9818,relit,1.8774437510817341,0
9819,rello,1.8774437510817341,0
9826,renay,1.8774437510817341,0
9828,reney,1.8774437510817341,0
9829,renga,1.8774437510817341,0
9830,renig,1.8774437510817341,0
9836,reoil,1.8774437510817341,0
9837,reorg,1.8774437510817341,0
9838,repeg,1.8774437510817341,0
9840,repla,1.8774437510817341,0
9846,rerig,1.8774437510817341,0
9849,resay,1.8774437510817341,0
9859,resty,1.8774437510817341,0
9861,retag,1.8774437510817341,0
9884,rhody,1.8774437510817341,0
9888,rhyne,1.8774437510817341,0
9889,rhyta,1.8774437510817341,0
9891,rials,1.8774437510817341,0
9907,riels,1.8774437510817341,0
9914,rifty,1.8774437510817341,0
9915,riggs,1.8774437510817341,0
9916,rigol,1.8774437510817341,0
9917,riled,1.8774437510817341,0
9918,riles,1.8774437510817341,0
9920,rille,1.8774437510817341,0
9921,rills,1.8774437510817341,0
9928,rindy,1.8774437510817341,0
9930,rings,1.8774437510817341,0
9943,ritts,1.8774437510817341,0
9944,ritzy,1.8774437510817341,0
9947,rivel,1.8774437510817341,0
10082,rugae,1.8774437510817341,0
10083,rugal,1.8774437510817341,0
10085,ruing,1.8774437510817341,0
10088,ruled,1.8774437510817341,0
10089,rules,1.8774437510817341,0
10090,rumal,1.8774437510817341,0
10095,rummy,1.8774437510817341,0
10098,rumpy,1.8774437510817341,0
10103,rungs,1.8774437510817341,0
10105,runny,1.8774437510817341,0
10107,runty,1.8774437510817341,0
10113,rushy,1.8774437510817341,0
10120,rutty,1.8774437510817341,0
10123,ryked,1.8774437510817341,0
10124,rykes,1.8774437510817341,0
10125,rymme,1.8774437510817341,0
10126,rynds,1.8774437510817341,0
10127,ryots,1.8774437510817341,0
10128,ryper,1.8774437510817341,0
10129,saags,1.8774437510817341,0
10152,sagas,1.8774437510817341,0
10153,sager,1.8774437510817341,0
10154,sages,1.8774437510817341,0
10156,sagos,1.8774437510817341,0
10157,sagum,1.8774437510817341,0
10164,saiga,1.8774437510817341,0
10165,sails,1.8774437510817341,0
10179,salal,1.8774437510817341,0
10180,salat,1.8774437510817341,0
10181,salep,1.8774437510817341,0
10182,sales,1.8774437510817341,0
10183,salet,1.8774437510817341,0
10185,salix,1.8774437510817341,0
10186,salle,1.8774437510817341,0
10187,salmi,1.8774437510817341,0
10188,salol,1.8774437510817341,0
10189,salop,1.8774437510817341,0
10190,salpa,1.8774437510817341,0
10191,salps,1.8774437510817341,0
10192,salse,1.8774437510817341,0
10193,salto,1.8774437510817341,0
10194,salts,1.8774437510817341,0
10195,salue,1.8774437510817341,0
10196,salut,1.8774437510817341,0
10202,samel,1.8774437510817341,0
10205,samey,1.8774437510817341,0
10207,sammy,1.8774437510817341,0
10213,sanga,1.8774437510817341,0
10214,sangh,1.8774437510817341,0
10215,sango,1.8774437510817341,0
10216,sangs,1.8774437510817341,0
10221,saola,1.8774437510817341,0
10229,sarge,1.8774437510817341,0
10230,sargo,1.8774437510817341,0
10234,sarky,1.8774437510817341,0
10242,satay,1.8774437510817341,0
10249,saugh,1.8774437510817341,0
10250,sauls,1.8774437510817341,0
10251,sault,1.8774437510817341,0
10253,saury,1.8774437510817341,0
10258,savey,1.8774437510817341,0
10264,sayed,1.8774437510817341,0
10265,sayer,1.8774437510817341,0
10266,sayid,1.8774437510817341,0
10267,sayne,1.8774437510817341,0
10268,sayon,1.8774437510817341,0
10269,sayst,1.8774437510817341,0
10346,sdayn,1.8774437510817341,0
10348,seals,1.8774437510817341,0
10351,seamy,1.8774437510817341,0
10364,sedge,1.8774437510817341,0
10369,seeld,1.8774437510817341,0
10370,seels,1.8774437510817341,0
10374,seepy,1.8774437510817341,0
10377,segar,1.8774437510817341,0
10378,segni,1.8774437510817341,0
10379,segno,1.8774437510817341,0
10380,segol,1.8774437510817341,0
10381,segos,1.8774437510817341,0
10384,seils,1.8774437510817341,0
10389,seity,1.8774437510817341,0
10393,selah,1.8774437510817341,0
10394,seles,1.8774437510817341,0
10395,selfs,1.8774437510817341,0
10396,sella,1.8774437510817341,0
10397,selle,1.8774437510817341,0
10398,sells,1.8774437510817341,0
10399,selva,1.8774437510817341,0
10407,sengi,1.8774437510817341,0
10415,senvy,1.8774437510817341,0
10418,sepal,1.8774437510817341,0
10420,sepoy,1.8774437510817341,0
10425,seral,1.8774437510817341,0
10430,serge,1.8774437510817341,0
10439,serry,1.8774437510817341,0
10441,sesey,1.8774437510817341,0
10444,setal,1.8774437510817341,0
10446,setts,1.8774437510817341,0
10450,sewel,1.8774437510817341,0
10458,seyen,1.8774437510817341,0
10460,shags,1.8774437510817341,0
10464,shalm,1.8774437510817341,0
10473,shaul,1.8774437510817341,0
10477,shaya,1.8774437510817341,0
10478,shays,1.8774437510817341,0
10481,sheal,1.8774437510817341,0
10484,sheel,1.8774437510817341,0
10487,sheol,1.8774437510817341,0
10496,shiel,1.8774437510817341,0
10499,shill,1.8774437510817341,0
10515,shlep,1.8774437510817341,0
10523,shogi,1.8774437510817341,0
10524,shogs,1.8774437510817341,0
10527,shola,1.8774437510817341,0
10533,shorl,1.8774437510817341,0
10536,shott,1.8774437510817341,0
10539,shoyu,1.8774437510817341,0
10546,shule,1.8774437510817341,0
10547,shuln,1.8774437510817341,0
10548,shuls,1.8774437510817341,0
10554,shyer,1.8774437510817341,0
10555,sials,1.8774437510817341,0
10569,sidle,1.8774437510817341,0
10570,sield,1.8774437510817341,0
10576,sighs,1.8774437510817341,0
10577,sigil,1.8774437510817341,0
10578,sigla,1.8774437510817341,0
10579,signa,1.8774437510817341,0
10580,signs,1.8774437510817341,0
10585,silds,1.8774437510817341,0
10586,siled,1.8774437510817341,0
10587,silen,1.8774437510817341,0
10588,siler,1.8774437510817341,0
10589,siles,1.8774437510817341,0
10590,silex,1.8774437510817341,0
10591,silks,1.8774437510817341,0
10592,sills,1.8774437510817341,0
10593,silos,1.8774437510817341,0
10594,silts,1.8774437510817341,0
10596,silva,1.8774437510817341,0
10602,simul,1.8774437510817341,0
10606,sings,1.8774437510817341,0
10609,sinky,1.8774437510817341,0
10613,sippy,1.8774437510817341,0
10622,sisal,1.8774437510817341,0
10640,sizel,1.8774437510817341,0
10643,skags,1.8774437510817341,0
10644,skail,1.8774437510817341,0
10645,skald,1.8774437510817341,0
10649,skatt,1.8774437510817341,0
10660,skegg,1.8774437510817341,0
10661,skegs,1.8774437510817341,0
10663,skelf,1.8774437510817341,0
10664,skell,1.8774437510817341,0
10665,skelm,1.8774437510817341,0
10666,skelp,1.8774437510817341,0
10677,skiey,1.8774437510817341,0
10685,skirl,1.8774437510817341,0
10690,skivy,1.8774437510817341,0
10691,sklim,1.8774437510817341,0
10692,skoal,1.8774437510817341,0
10693,skody,1.8774437510817341,0
10695,skogs,1.8774437510817341,0
10696,skols,1.8774437510817341,0
10703,skugs,1.8774437510817341,0
10704,skyed,1.8774437510817341,0
10705,skyer,1.8774437510817341,0
10706,skyey,1.8774437510817341,0
10707,skyfs,1.8774437510817341,0
10708,skyre,1.8774437510817341,0
10709,skyrs,1.8774437510817341,0
10710,skyte,1.8774437510817341,0
10712,slade,1.8774437510817341,0
10713,slaes,1.8774437510817341,0
10714,slags,1.8774437510817341,0
10715,slaid,1.8774437510817341,0
10716,slake,1.8774437510817341,0
10717,slams,1.8774437510817341,0
10718,slane,1.8774437510817341,0
10719,slank,1.8774437510817341,0
10720,slaps,1.8774437510817341,0
10721,slart,1.8774437510817341,0
10722,slats,1.8774437510817341,0
10724,slaws,1.8774437510817341,0
10727,sleds,1.8774437510817341,0
10728,sleer,1.8774437510817341,0
10729,slews,1.8774437510817341,0
10731,slier,1.8774437510817341,0
10733,slims,1.8774437510817341,0
10734,slipe,1.8774437510817341,0
10735,slips,1.8774437510817341,0
10736,slipt,1.8774437510817341,0
10737,slish,1.8774437510817341,0
10738,slits,1.8774437510817341,0
10739,slive,1.8774437510817341,0
10740,sloan,1.8774437510817341,0
10742,sloes,1.8774437510817341,0
10743,slogs,1.8774437510817341,0
10744,sloid,1.8774437510817341,0
10745,slojd,1.8774437510817341,0
10749,slops,1.8774437510817341,0
10751,slorm,1.8774437510817341,0
10752,slots,1.8774437510817341,0
10753,slove,1.8774437510817341,0
10754,slows,1.8774437510817341,0
10758,slued,1.8774437510817341,0
10759,slues,1.8774437510817341,0
10760,sluff,1.8774437510817341,0
10761,slugs,1.8774437510817341,0
10762,sluit,1.8774437510817341,0
10763,slums,1.8774437510817341,0
10765,slurs,1.8774437510817341,0
10766,sluse,1.8774437510817341,0
10767,sluts,1.8774437510817341,0
10772,smalm,1.8774437510817341,0
10773,smalt,1.8774437510817341,0
10785,smogs,1.8774437510817341,0
10787,smolt,1.8774437510817341,0
10791,smorg,1.8774437510817341,0
10794,smugs,1.8774437510817341,0
10800,snags,1.8774437510817341,0
10805,snary,1.8774437510817341,0
10816,snell,1.8774437510817341,0
10821,snigs,1.8774437510817341,0
10823,snipy,1.8774437510817341,0
10830,snogs,1.8774437510817341,0
10840,snugs,1.8774437510817341,0
10842,snyes,1.8774437510817341,0
10967,spags,1.8774437510817341,0
10969,spail,1.8774437510817341,0
10973,spald,1.8774437510817341,0
10974,spale,1.8774437510817341,0
10975,spall,1.8774437510817341,0
10976,spalt,1.8774437510817341,0
10979,spang,1.8774437510817341,0
10986,spaul,1.8774437510817341,0
10987,spawl,1.8774437510817341,0
10989,spayd,1.8774437510817341,0
10990,spays,1.8774437510817341,0
10993,speal,1.8774437510817341,0
10998,speel,1.8774437510817341,0
11000,speil,1.8774437510817341,0
11003,speld,1.8774437510817341,0
11004,spelk,1.8774437510817341,0
11007,speug,1.8774437510817341,0
11009,spewy,1.8774437510817341,0
11010,spial,1.8774437510817341,0
11020,spile,1.8774437510817341,0
11026,spiry,1.8774437510817341,0
11031,splog,1.8774437510817341,0
11041,sprag,1.8774437510817341,0
11047,sprog,1.8774437510817341,0
11049,sprug,1.8774437510817341,0
11054,spugs,1.8774437510817341,0
11055,spule,1.8774437510817341,0
11057,spumy,1.8774437510817341,0
11061,spyre,1.8774437510817341,0
11064,squeg,1.8774437510817341,0
11069,stade,1.8774437510817341,0
11073,stane,1.8774437510817341,0
11075,staph,1.8774437510817341,0
11076,staps,1.8774437510817341,0
11077,starn,1.8774437510817341,0
11078,starr,1.8774437510817341,0
11079,stars,1.8774437510817341,0
11080,stats,1.8774437510817341,0
11081,staun,1.8774437510817341,0
11082,staws,1.8774437510817341,0
11083,stays,1.8774437510817341,0
11084,stean,1.8774437510817341,0
11085,stear,1.8774437510817341,0
11086,stedd,1.8774437510817341,0
11087,stede,1.8774437510817341,0
11088,steds,1.8774437510817341,0
11089,steek,1.8774437510817341,0
11090,steem,1.8774437510817341,0
11091,steen,1.8774437510817341,0
11096,steme,1.8774437510817341,0
11097,stems,1.8774437510817341,0
11098,stend,1.8774437510817341,0
11099,steno,1.8774437510817341,0
11100,stens,1.8774437510817341,0
11101,stent,1.8774437510817341,0
11102,steps,1.8774437510817341,0
11103,stept,1.8774437510817341,0
11104,stere,1.8774437510817341,0
11105,stets,1.8774437510817341,0
11106,stews,1.8774437510817341,0
11107,stewy,1.8774437510817341,0
11108,steys,1.8774437510817341,0
11110,stied,1.8774437510817341,0
11111,sties,1.8774437510817341,0
