,Word,ExpectedEntropy,IsFeasible
2886,axons,9.976635691589806,0
5162,exons,9.976635691589806,0
6973,kayos,9.97710309518945,0
11256,swale,9.977236037768776,0
10996,specs,9.97796303867124,0
7547,loafs,9.978135531506249,0
2459,agloo,9.978607935335305,0
4400,dampy,9.979048047028469,0
9521,puses,9.979217133368852,0
10988,spaws,9.97942874774718,0
11008,spews,9.97942874774718,0
7159,kolas,9.979926716001975,0
4550,desis,9.98039645165403,0
12857,yukes,9.981695404976298,0
8423,nelis,9.981790676151238,0
9978,rolfs,9.982300190972692,0
5611,furan,9.982890091618914,0
10087,rukhs,9.983133845426662,0
1579,leash,9.98330474232815,0
7271,laics,9.983402136838285,0
3293,blude,9.984116261516059,0
3294,bluds,9.984116261516059,0
4198,cowed,9.98505185143947,0
7300,lanch,9.985093240554678,0
4660,dizen,9.985694681262109,0
371,apron,9.985697356909794,0
4301,culls,9.986027634399619,0
5137,euros,9.986917073418594,0
6953,karst,9.986934723175732,0
1752,torus,9.989094606115096,0
9556,qibla,9.989192560335052,0
9536,pyned,9.989406733145518,0
9853,resid,9.990236761045278,0
6118,gurls,9.990452472632153,0
8096,moder,9.990845794253854,0
8097,modes,9.990845794253854,0
2081,tenth,9.990866024061987,0
7820,manus,9.991169189135668,0
7943,menus,9.991169189135668,0
12869,yuzus,9.99202678792321,0
2252,ripen,9.992528901001608,0
9906,ridic,9.992547644410328,0
12547,whyda,9.993485719844886,0
8858,pagod,9.993522503491224,0
10424,serai,9.993620990615247,0
10101,runed,9.993626185613838,0
11918,tuned,9.993626185613838,0
5742,gazon,9.993683918923088,0
2824,attap,9.994582842218495,0
12367,wahoo,9.994921229749982,0
8470,nides,9.996118083528161,0
9960,roble,9.996364185201633,0
3941,cinqs,9.996497069074355,0
3343,boked,9.997370214903906,0
6368,hijab,9.997370811090168,0
7767,maiks,9.99755954277193,0
7734,lyted,9.998771738406834,0
12554,wifed,9.998794251505561,0
5780,geode,9.999531245500306,0
9981,roman,10.000080333321627,0
11719,toman,10.000080333321627,0
78,wooer,10.000678326386081,0
5939,goffs,10.000938963210576,0
154,surer,10.001754057863733,0
11242,surra,10.001754057863733,0
1905,stave,10.002335986485344,0
10244,satem,10.002902716752915,0
12095,upbye,10.002956165195465,0
4556,devon,10.003089131467382,0
4124,cooee,10.003434663985544,0
4125,cooer,10.003434663985544,0
2263,piece,10.003835433006529,0
6571,hynde,10.003913231293405,0
4577,dials,10.004255696502668,0
4596,diels,10.004255696502668,0
4632,dirls,10.004255696502668,0
8777,osmol,10.00504628960819,0
8937,paseo,10.0055833868756,0
7176,korma,10.005995151230668,0
1325,horde,10.006097049706892,0
6087,gucks,10.006360437273344,0
5147,ewest,10.006448918816531,0
6881,junks,10.0070859629533,0
6146,gynny,10.007507546451512,0
3191,biked,10.008107697919865,0
12483,welkt,10.008217207672763,0
4401,dancy,10.008385829099836,0
12005,ulnad,10.009803546068547,0
7765,maids,10.010073562922821,0
11925,tuple,10.010465662409896,0
9640,raita,10.010508986394196,0
9641,raits,10.010508986394196,0
1661,plank,10.010873394691734,0
732,pried,10.011418239157887,0
1893,talon,10.012168059334323,0
1344,rigid,10.012548991922525,0
7164,konks,10.014237659630158,0
8757,orgia,10.014354678450665,0
10134,sabha,10.015223555870799,0
570,rifle,10.015225376968745,0
7670,lucks,10.01576273916759,0
9995,rooks,10.01631402649119,0
9399,prief,10.017276701266242,0
10798,snabs,10.017445276666106,0
10811,snebs,10.017445276666106,0
7565,lodes,10.017532762232266,0
3924,churr,10.01758696298604,0
12667,wulls,10.019312677381965,0
8738,opens,10.01946748128529,0
12216,velum,10.01963917010028,0
12087,unsex,10.019988040202325,0
10211,saned,10.020031517381751,0
10103,rungs,10.020990343287426,0
11921,tungs,10.020990343287426,0
8746,oracy,10.021064161670132,0
2786,askoi,10.021168856129034,0
11861,trois,10.021315421395228,0
10092,rumen,10.021896439075174,0
8743,opted,10.021902237165332,0
5048,emule,10.022099806703386,0
12267,vinew,10.022284565939398,0
5134,eughs,10.022453148900158,0
5528,foxed,10.022472776573428,0
3671,cahow,10.022696500142894,0
2662,antis,10.02384052151514,0
5071,entia,10.02384052151514,0
2580,alums,10.024522927841689,0
6592,ictal,10.024528856826516,0
8853,paeon,10.024632996731265,0
9388,preon,10.024632996731265,0
3518,brome,10.024742852951556,0
9189,pized,10.025125223474207,0
9956,roary,10.025515749593401,0
4823,drest,10.025959485097648,0
263,hoard,10.026875704507379,0
6401,hoaed,10.026875704507379,0
6416,hohed,10.026875704507379,0
3304,blype,10.02689216751034,0
2841,aurei,10.027138432884932,0
3782,caxon,10.027214648198886,0
4980,eejit,10.02767212959912,0
5816,gilas,10.029960449676757,0
4744,dorms,10.030260856251452,0
9417,profs,10.030685124556301,0
3861,chevy,10.030715367434496,0
12621,wombs,10.030956041961131,0
389,lilac,10.031241308095998,0
9468,puhas,10.031660516908888,0
4893,dunes,10.032517361154069,0
9477,pukus,10.032992050436155,0
8662,offie,10.03313927069446,0
427,rhyme,10.033163041354644,0
471,thyme,10.033163041354644,0
9984,ronde,10.033280983555496,0
1128,crest,10.033538012785602,0
979,cabin,10.033705151941176,0
5218,fanon,10.033847875661948,0
2201,verso,10.034186040183535,0
2901,azole,10.034227390679536,0
6870,jugal,10.034292122568278,0
6811,jinks,10.034512222149404,0
10967,spags,10.035154986641448,0
7911,medii,10.035467643079038,0
8860,paiks,10.035662478521704,0
6041,griff,10.035827620847945,0
4089,combe,10.035989292290493,0
4092,combs,10.035989292290493,0
344,scrap,10.037288099231967,0
10284,scarp,10.037288099231967,0
7042,khazi,10.03735953586381,0
5499,foram,10.037710992671268,0
12775,yeuks,10.03773870027508,0
1900,crime,10.037810432285273,0
4244,crims,10.037810432285273,0
7142,koaps,10.037821120792447,0
7171,koppa,10.037821120792447,0
12549,wicks,10.038995691616053,0
12042,uncap,10.039151783779568,0
8624,obang,10.039439464930373,0
8479,niger,10.039530527867923,0
10770,smaak,10.041759896883976,0
10776,smeek,10.041759896883976,0
10780,smerk,10.041759896883976,0
9402,prigs,10.042065767709033,0
6143,gymps,10.042425641344327,0
7456,libri,10.042517826121761,0
8500,niter,10.043144725869091,0
8501,nites,10.043144725869091,0
8504,nitre,10.043144725869091,0
4760,doted,10.043814268992346,0
3370,bonza,10.044009191104038,0
3371,bonze,10.044009191104038,0
10712,slade,10.044258215579735,0
10716,slake,10.044345769262131,0
12921,zinke,10.044583415068784,0
9757,recti,10.044678544311857,0
7953,meril,10.044982622258704,0
4497,degum,10.04507096316669,0
6363,hider,10.045072511969915,0
6364,hides,10.045072511969915,0
4708,donas,10.045625984645993,0
4709,donee,10.045625984645993,0
4710,doner,10.045625984645993,0
12705,yagis,10.045783105169212,0
6295,hedgy,10.046514120187862,0
9276,pomes,10.046602614987089,0
8007,miggs,10.046892379559095,0
2604,amiga,10.047278805048206,0
12069,unled,10.04734458964454,0
11763,torse,10.047728287167509,0
9182,pitas,10.047821064507472,0
9142,pimas,10.047865437852883,0
11910,tulpa,10.04813746680167,0
7546,loads,10.048996589858485,0
7612,lords,10.048996589858485,0
37,whelp,10.049610968846522,0
9982,romeo,10.051804419151077,0
4247,cripe,10.052577230857652,0
4248,crips,10.052577230857652,0
10369,seeld,10.052748587481156,0
7276,laird,10.052881412671903,0
4106,cones,10.053089680143906,0
6095,gulag,10.053838138647897,0
8610,nyala,10.053893581649527,0
6371,hiker,10.053911854261228,0
6372,hikes,10.053911854261228,0
2902,azons,10.05416082660088,0
11669,tiros,10.054234758058072,0
6242,harim,10.055387823558817,0
5850,gived,10.055776964485514,0
10064,rubby,10.055780710465685,0
11895,tubby,10.055780710465685,0
8030,mimed,10.05600323655451,0
11992,tythe,10.056189334449217,0
296,comma,10.05680759964018,0
4098,comms,10.05680759964018,0
574,wrest,10.057114041179025,0
12422,warst,10.057114041179025,0
12469,weest,10.057114041179025,0
12652,wrast,10.057114041179025,0
8475,nifes,10.05810279450969,0
12331,vowed,10.0585863575959,0
8307,muzak,10.058741504833504,0
8446,neume,10.059605605524748,0
8447,neums,10.059605605524748,0
1170,coral,10.060195893452175,0
1958,brute,10.060565878580592,0
3535,bruts,10.060565878580592,0
8494,niqab,10.061553264691952,0
4300,culex,10.062008884305992,0
2936,bails,10.062581534410816,0
708,mania,10.063048487107768,0
7811,manis,10.063048487107768,0
7684,lumme,10.06341404390643,0
3571,bumfs,10.063958909258965,0
2487,aiery,10.064305031547084,0
4696,doles,10.065506250415424,0
4614,dined,10.065522035897121,0
12688,xylan,10.065886260932183,0
357,phase,10.066433388500387,0
9085,phese,10.066433388500387,0
5828,ginge,10.06661903797972,0
5829,gings,10.06661903797972,0
8235,muffs,10.066971273539924,0
908,sweep,10.067388152890167,0
4829,drips,10.06820677606464,0
4863,ducks,10.068303032880694,0
30,pride,10.06893965516616,0
3201,bills,10.069436249419535,0
4199,cowks,10.069501152013547,0
11606,thrid,10.069851517774874,0
2612,ammon,10.070475023911536,0
725,nicer,10.071153911325291,0
3031,batik,10.071347584313523,0
1483,elbow,10.071709348065635,0
806,twirl,10.07174081724063,0
4073,colas,10.0731111675919,0
4077,coles,10.0731111675919,0
1116,party,10.07353381984351,0
8988,peaty,10.07353381984351,0
9378,praty,10.07353381984351,0
11712,toled,10.073939904125417,0
3610,burns,10.074472928145685,0
8589,nuder,10.075308289962027,0
8590,nudes,10.075308289962027,0
8404,neath,10.075349641963255,0
7274,laika,10.075977203227977,0
7275,laiks,10.075977203227977,0
2224,thrum,10.07722493323765,0
9880,rheum,10.07722493323765,0
6327,henny,10.0772904930961,0
1231,space,10.077935646361196,0
8663,oflag,10.077974936880704,0
1397,chair,10.078155688444495,0
3829,chais,10.078155688444495,0
2600,amide,10.07909011354883,0
2602,amids,10.07909011354883,0
4873,dufus,10.079789365162197,0
11727,toned,10.080454306263796,0
7144,kobos,10.080827800281929,0
593,chaos,10.081555593047653,0
5789,gesse,10.081557506735141,0
7375,leany,10.081984885467962,0
10482,sheas,10.082000279254004,0
1094,buyer,10.082099571504418,0
2272,rodeo,10.08253073655091,0
1484,crumb,10.08268699225802,0
12553,wiels,10.08296379024295,0
1947,mealy,10.083560576353765,0
7837,marly,10.083560576353765,0
6390,hired,10.083875833799528,0
4552,desse,10.084284308236409,0
9415,prods,10.085784092969906,0
5680,gamic,10.086016572996316,0
2961,baloo,10.08614844657524,0
7519,lipas,10.087439951141057,0
7520,lipes,10.087439951141057,0
4162,corms,10.088207774435096,0
11271,sweal,10.088442669476485,0
11274,sweel,10.088442669476487,0
8115,mokes,10.089395437729067,0
10071,ruche,10.089553396825686,0
1304,havoc,10.089669921238963,0
12562,wikis,10.089964106772317,0
10670,skeps,10.090146553194144,0
7882,mawky,10.09028783946599,0
12304,vocab,10.090344062563045,0
7788,malis,10.090803689386568,0
5587,fuels,10.090819080803241,0
5613,furls,10.090819080803241,0
4856,duals,10.092101402337175,0
4869,duels,10.092101402337175,0
11966,twirp,10.09258483260785,0
1482,fugue,10.092672615078278,0
5597,fugus,10.092672615078278,0
5312,fesse,10.09323369502969,0
2632,ancon,10.093601650746315,0
7906,meath,10.094165249582286,0
1963,penny,10.09451275005254,0
3346,bokos,10.094553409394473,0
1952,flail,10.094631568407912,0
7234,kyang,10.095530109074957,0
3319,bocks,10.095745033469088,0
3175,bidis,10.096462747013756,0
12256,vilde,10.096619611834742,0
1923,grant,10.096685872723864,0
7154,kokam,10.097139127488976,0
3699,campi,10.097812089702764,0
12643,worms,10.098037091769735,0
2203,fauna,10.098135414649587,0
5246,fauns,10.098135414649587,0
7170,kopje,10.098248226826914,0
9418,progs,10.098726591189084,0
4808,drant,10.099062126973937,0
4821,drent,10.099062126973937,0
4193,coved,10.099532079859763,0
11698,tohos,10.100071521550802,0
8594,nugae,10.100248271969896,0
6573,hyped,10.100678007277317,0
8051,mired,10.100725584575287,0
11041,sprag,10.10103886532251,0
3833,chang,10.101858435644978,0
11002,speks,10.101896299137096,0
12557,wifie,10.10204553868563,0
6210,halos,10.102145357566696,0
6313,helos,10.102145357566696,0
8399,nduja,10.103086109216282,0
6576,hyphy,10.104171449931977,0
6707,ixora,10.104261997274527,0
6590,ickle,10.104781020335917,0
2679,aphis,10.105036207286421,0
11609,thuds,10.105057900112174,0
6636,impis,10.105935647889567,0
7473,ligge,10.106133545503992,0
6541,humas,10.106562907680997,0
7581,lokes,10.10659105828645,0
776,budge,10.107050888010182,0
3435,bowed,10.107619053098174,0
8299,muter,10.10819821004505,0
8300,mutes,10.10819821004505,0
2494,ainga,10.108577079937763,0
9930,rings,10.108577079937763,0
11658,tinge,10.108577079937763,0
11659,tings,10.108577079937763,0
2585,amain,10.10893679963915,0
11262,swaps,10.109018375890237,0
153,finer,10.109173741106448,0
5371,fines,10.109173741106448,0
6879,jumps,10.10928753869573,0
7272,laids,10.110402828680174,0
2193,email,10.11084983826635,0
12686,xoana,10.110936777885682,0
8429,neons,10.111154731943229,0
1439,latch,10.111213725166921,0
7430,letch,10.111213725166921,0
1513,extol,10.111393573540502,0
8820,owrie,10.112030536679178,0
7463,liefs,10.112609755142532,0
6657,infix,10.113188962335867,0
12848,yucas,10.114112293913767,0
1660,basis,10.114162814024331,0
6635,imped,10.114217169253271,0
8736,opahs,10.114687102453308,0
3834,chank,10.115094161683917,0
12721,yarco,10.115499163078226,0
9495,pumps,10.1160722708398,0
7763,mahua,10.116427250497512,0
7080,kinas,10.11776604814911,0
7084,kines,10.11776604814911,0
7087,kinks,10.11776604814911,0
5951,gomer,10.117889802071476,0
11651,timps,10.118037492017164,0
1871,spark,10.118316002754659,0
2239,speak,10.118316002754659,0
8341,nagor,10.119116472464475,0
5384,firms,10.11912959869062,0
12281,visas,10.119705259720927,0
12283,vises,10.119705259720927,0
12841,yrapt,10.119790296203115,0
3758,casco,10.12043175074598,0
7415,lenis,10.120603902011533,0
4746,dorps,10.120915684625215,0
146,badly,10.12102840280082,0
6059,groks,10.121639157422049,0
12584,winze,10.121839943551246,0
9748,rebuy,10.122166857098676,0
2106,metro,10.123138954793564,0
12607,wizen,10.12317002788543,0
3587,bunje,10.123532957550502,0
11512,tempt,10.123544221330773,0
10450,sewel,10.123544417788752,0
7992,micas,10.123757763644013,0
7998,micra,10.123757763644013,0
194,troll,10.123829024987566,0
6783,jeons,10.124019474317713,0
1290,aglow,10.125873155114112,0
1175,overt,10.125982626822827,0
182,champ,10.126096523259402,0
10779,smeke,10.126496260883435,0
7206,kudus,10.126818627353996,0
2937,bairn,10.127124273554957,0
7168,kopek,10.127522758508022,0
1929,raspy,10.127687309843799,0
8942,paspy,10.127687309843799,0
11732,tonka,10.127703131582484,0
11733,tonks,10.127703131582484,0
7007,kempy,10.128087164216549,0
12912,zimbi,10.129409273651866,0
3374,boobs,10.12980270265261,0
3388,boors,10.12980270265261,0
3536,buats,10.129922700206968,0
10100,runds,10.129994525819788,0
11917,tunds,10.129994525819788,0
3940,cines,10.130103569203433,0
6067,grows,10.130109053600298,0
2277,scram,10.130143691210868,0
5302,feods,10.130441155220378,0
4932,dwaum,10.130539766511461,0
1504,enemy,10.131237065291279,0
1760,token,10.131443082199954,0
8708,omens,10.131860761553696,0
6096,gular,10.13247528898242,0
6097,gulas,10.13247528898242,0
6098,gules,10.13247528898242,0
7704,luser,10.132621832342961,0
5026,embog,10.132777624002399,0
8878,pally,10.13308537524033,0
7032,kevil,10.133319256050651,0
106,fjord,10.133632609961829,0
7091,kippa,10.133810591482899,0
7092,kipps,10.133810591482899,0
1954,wheat,10.134704673495744,0
9855,resod,10.13528854261236,0
5567,frogs,10.135441640672239,0
1004,share,10.135761401694928,0
1035,shear,10.135761401694928,0
1812,sheer,10.135761401694928,0
10489,shere,10.135761401694928,0
4732,doped,10.135769599234234,0
5919,goafs,10.135793596183614,0
4167,corps,10.137175335407656,0
8818,owned,10.138173597297238,0
2617,amoks,10.138210071404421,0
12191,vaute,10.138504463341555,0
12192,vauts,10.138504463341555,0
1146,swarm,10.138874983320125,0
5685,ganch,10.138879194722461,0
3078,bedim,10.139470421971435,0
6038,grice,10.140370292950372,0
5583,fucks,10.141357363906467,0
11448,tauts,10.14159862829915,0
2346,aboma,10.141846245589926,0
12514,whelm,10.141901297185239,0
6987,keeno,10.141912703384385,0
12666,wudus,10.142281650145641,0
7337,lauan,10.142851863795192,0
3143,betid,10.143045549272378,0
2500,airts,10.14375524924797,0
9893,riata,10.14375524924797,0
2091,mower,10.144291181173667,0
8213,mowas,10.144291181173667,0
8215,mowra,10.144291181173667,0
126,abyss,10.144359091534929,0
12774,yetts,10.144614759374733,0
12896,zendo,10.144719437772052,0
6480,horah,10.145301968978409,0
5063,ennog,10.145503898791357,0
5584,fucus,10.145741902021385,0
2614,amnia,10.147965491309769,0
482,liege,10.148091587462032,0
9252,pogge,10.148453251416852,0
9032,penie,10.148901034292852,0
9033,penis,10.148901034292852,0
8011,mikes,10.148950979976995,0
8012,mikra,10.148950979976995,0
8056,mirks,10.148950979976995,0
22,fresh,10.149128533757908,0
7975,metis,10.149348246747794,0
4887,dumbs,10.151089137711939,0
3194,bikie,10.152684806140739,0
7483,limas,10.153630208388773,0
7491,limes,10.153630208388773,0
7864,matte,10.153919236925798,0
7865,matts,10.153919236925798,0
5124,ethal,10.154167258322495,0
825,candy,10.15419412881176,0
1361,trunk,10.154259326379279,0
7202,krunk,10.154259326379279,0
12917,zineb,10.154402200945112,0
12213,veldt,10.156299809951117,0
2471,aguna,10.156528665177047,0
10088,ruled,10.157610887076059,0
8745,orach,10.15781563915728,0
8572,novae,10.158846586638338,0
8573,novas,10.158846586638338,0
8622,oaths,10.159952571649049,0
2359,abuts,10.160045336546904,0
10090,rumal,10.160079051691874,0
5848,gites,10.160985913902227,0
1469,tidal,10.160988156112035,0
11579,theic,10.161049354724971,0
658,diner,10.161846773735006,0
4613,dinar,10.161846773735006,0
4615,dines,10.161846773735006,0
1516,beast,10.162845545251441,0
3473,brast,10.162845545251441,0
1412,towel,10.163649084614422,0
10051,rowel,10.163649084614422,0
1650,patch,10.164525877978019,0
3676,cajun,10.165042523043189,0
7794,malus,10.165497832497975,0
2822,atria,10.165635588392922,0
11796,toyer,10.165668767360973,0
8832,ozeki,10.165840674841848,0
12731,yauds,10.16606472966002,0
6530,huger,10.166095388470454,0
2855,avine,10.166203783748061,0
9165,piped,10.166276345482478,0
230,pleat,10.166449261821354,0
2826,atuas,10.166521294427895,0
12314,volae,10.16782246604926,0
12315,volar,10.16782246604926,0
12317,voles,10.16782246604926,0
12324,volva,10.16782246604926,0
12325,volve,10.16782246604926,0
11639,tilak,10.167874874604586,0
7386,ledgy,10.168470937922656,0
101,salad,10.168968047204846,0
4281,crwth,10.170742135869762,0
4205,coxed,10.170788813125068,0
3938,cimex,10.170833021825114,0
9464,puffa,10.170862043549867,0
9465,puffs,10.170862043549867,0
2578,altos,10.1720435486691,0
1127,lower,10.172399699287702,0
7653,lowes,10.172399699287702,0
10281,scapa,10.172871380196272,0
10282,scape,10.172871380196272,0
3246,blady,10.172950211174262,0
12160,vakil,10.173362858418718,0
7213,kulak,10.173778337660943,0
5773,genoa,10.174239795596394,0
6650,india,10.174351178744097,0
6651,indie,10.174351178744097,0
8651,odeon,10.175205791232246,0
8737,opals,10.175316135432839,0
9531,pyats,10.175337134206279,0
9532,pyets,10.175337134206279,0
5219,fanos,10.176111041179745,0
6106,gumma,10.176242438036082,0
10265,sayer,10.17632975213982,0
8440,nests,10.177662922227102,0
6292,hecht,10.178143417666174,0
4151,coram,10.179351750693405,0
3567,bulla,10.179467355937867,0
3568,bulls,10.179467355937867,0
9102,picas,10.179625690302002,0
9106,picra,10.179625690302002,0
5918,goads,10.179891774258468,0
6617,ilial,10.18022084326878,0
5143,evils,10.180488797321193,0
5083,ephor,10.180521893949019,0
7472,liger,10.181119753331473,0
1242,bible,10.181842081035951,0
3222,birle,10.181842081035951,0
3223,birls,10.181842081035951,0
5941,gogos,10.181949792229846,0
5857,glair,10.18229890337071,0
5873,gleis,10.18229890337071,0
2973,bandy,10.18277753590711,0
3109,bendy,10.18277753590711,0
5905,glugs,10.183068852584634,0
4495,defog,10.183349884611996,0
7815,manse,10.183389455339526,0
7938,mensa,10.183389455339526,0
7939,mense,10.183389455339526,0
8269,mured,10.183452784548903,0
11742,topek,10.183466814452077,0
10029,roted,10.183738061683787,0
3702,campy,10.183919373556614,0
392,fluff,10.184223446435972,0
437,khaki,10.184230755067645,0
5775,genro,10.184640304251676,0
1075,grief,10.186245627871214,0
4704,domed,10.18663696823706,0
11753,torah,10.187260010936452,0
12403,wanky,10.187340672473256,0
3393,boral,10.187826714878884,0
3399,borel,10.187826714878884,0
377,awful,10.187852220957524,0
2384,acock,10.187991108303923,0
12501,whang,10.188596264863587,0
6739,jamon,10.188933476737999,0
1761,entry,10.189244291584819,0
8775,osier,10.189464350711235,0
6229,hansa,10.190289410963446,0
6230,hanse,10.190289410963446,0
9881,rhies,10.1904584839492,0
12309,voema,10.190462926716103,0
1199,canon,10.191148107110404,0
7898,mbira,10.191156522763423,0
5059,enfix,10.191655417578408,0
12105,uprun,10.191823906746688,0
7888,mayan,10.194310531135283,0
8603,nurds,10.195205122323754,0
3675,cajon,10.195424089294715,0
4053,codex,10.195606120968668,0
3817,cesse,10.19597691614779,0
4761,doter,10.196083062774283,0
4762,dotes,10.196083062774283,0
7582,lolls,10.196173290508622,0
520,libel,10.197017744550102,0
12681,xenic,10.197369600857163,0
5552,freon,10.197373523075669,0
5622,fuses,10.197440602971692,0
9420,proke,10.197456046701317,0
10711,slabs,10.197516310518582,0
10726,slebs,10.197516310518582,0
2633,andro,10.197812139374461,0
12771,yests,10.197892842332585,0
2271,gecko,10.198668438641537,0
12569,wilja,10.198765044662066,0
5399,fixed,10.198994958230982,0
9117,pikas,10.199130954101623,0
9120,piker,10.199130954101623,0
9121,pikes,10.199130954101623,0
10054,rowme,10.19936733649472,0
4330,curls,10.2002795081587,0
8929,parol,10.20061569486311,0
5983,gored,10.200670429058954,0
8581,noxes,10.201802694188865,0
10972,spake,10.20305236675412,0
10049,rowan,10.204282738407645,0
10052,rowen,10.204282738407645,0
2562,allod,10.2054345556998,0
507,spade,10.205499968395035,0
1380,speed,10.205499968395035,0
10964,spaed,10.205499968395035,0
10981,spard,10.205499968395035,0
11040,sprad,10.205499968395035,0
11043,spred,10.205499968395035,0
11656,tined,10.20565560245172,0
7461,lidar,10.206310612513715,0
6910,kaifs,10.20661345815149,0
10018,roses,10.206845584567564,0
11769,tosas,10.206845584567564,0
11771,toses,10.206845584567564,0
4286,cubed,10.207137174724604,0
6840,jolls,10.20921710425872,0
11079,stars,10.209698970375383,0
6931,kandy,10.21008696491407,0
2504,aiyee,10.21020142237707,0
11673,titis,10.210208429079808,0
3764,casus,10.210884734924747,0
7146,koffs,10.21143925664647,0
4283,ctene,10.21156345902248,0
3347,bolar,10.21159247142625,0
3348,bolas,10.21159247142625,0
3350,boles,10.21159247142625,0
1414,below,10.21190656745154,0
1193,apply,10.212454250276556,0
11619,tical,10.21287622572996,0
6511,howes,10.213022807937334,0
6516,howre,10.213022807937334,0
2889,ayelp,10.214497566208127,0
1148,seven,10.21508551707657,0
2874,awork,10.215933832845607,0
1896,cello,10.21599771117219,0
3504,brims,10.216364244672718,0
198,truss,10.21640315363438,0
6708,ixtle,10.217905845123141,0
7138,knurr,10.218241236457567,0
7139,knurs,10.218241236457567,0
501,valid,10.219034116126998,0
531,fanny,10.219173957419638,0
5300,fenny,10.219173957419638,0
4520,demic,10.219412754815696,0
3405,borms,10.21956253937802,0
9927,rinds,10.219641616437737,0
11654,tinds,10.219641616437737,0
948,naive,10.220170419972293,0
8422,neive,10.220170419972293,0
12962,zulus,10.220194816170606,0
6044,grike,10.221316450282893,0
6663,inked,10.221675750384343,0
12209,veins,10.222147839692118,0
3363,boner,10.222295872060501,0
3364,bones,10.222295872060501,0
5772,genny,10.224061838177082,0
4181,cotes,10.224540299895292,0
12165,vampy,10.225245718643562,0
1619,force,10.226193918260392,0
5007,elemi,10.22767686404631,0
7709,lutea,10.229114422538597,0
7711,luter,10.229114422538597,0
7712,lutes,10.229114422538597,0
2116,filer,10.2300496803168,0
5355,filar,10.2300496803168,0
5358,files,10.2300496803168,0
11560,thagi,10.230264948344429,0
1984,devil,10.23053526279262,0
9931,rinks,10.231231520101435,0
11660,tinks,10.231231520101435,0
798,beset,10.231595456637889,0
3130,besat,10.231595456637889,0
8237,mugga,10.231596251161841,0
8238,muggs,10.231596251161841,0
692,crock,10.231799937020641,0
2262,peril,10.231948057018752,0
5653,gaids,10.23222330389966,0
6039,gride,10.23222330389966,0
6040,grids,10.23222330389966,0
9493,pumas,10.232814383073096,0
8375,narco,10.233478582454202,0
7551,loave,10.233587876512889,0
5118,estop,10.233774599637986,0
9434,prows,10.233972784992483,0
12101,upled,10.23446204635049,0
5122,etats,10.234784703507021,0
6943,kapow,10.234899683386018,0
2425,aeons,10.235876430989517,0
11864,trona,10.235876430989517,0
11866,trone,10.235876430989517,0
11868,trons,10.235876430989517,0
12155,vails,10.236432853265248,0
12207,veils,10.236432853265248,0
12336,vrils,10.236432853265248,0
10083,rugal,10.236716763907713,0
5610,fural,10.237068039102157,0
6585,iched,10.237221510031757,0
9318,porge,10.237584616083197,0
5667,gally,10.237718230353721,0
5759,gelly,10.237718230353721,0
5419,flaxy,10.237836826880036,0
4909,dural,10.238350360636092,0
12673,wyled,10.239287280648881,0
1633,throw,10.240210682619436,0
11584,theow,10.240210682619436,0
7417,lense,10.240412303130833,0
5902,gluer,10.240590268592904,0
5903,glues,10.240590268592904,0
11873,troys,10.240760055465161,0
12229,verst,10.241051576879038,0
942,crick,10.241354583744988,0
11445,tauld,10.242148961580213,0
6219,hammy,10.2425084867642,0
10273,scaff,10.242753708674297,0
6608,ihram,10.242894620351361,0
892,alive,10.243538452274118,0
11044,sprew,10.244852019941222,0
944,vixen,10.244975897483444,0
7451,liard,10.245113934343328,0
7468,lifer,10.24525232095182,0
7469,lifes,10.24525232095182,0
5573,frows,10.24592026263063,0
3501,briki,10.24600917434514,0
8373,nappy,10.246359406879465,0
1847,throb,10.247119663099408,0
6175,hafiz,10.249680292912878,0
2535,aldol,10.250254702541747,0
5863,glazy,10.25042061701976,0
7215,kulas,10.251100455115337,0
9512,pured,10.252326361863192,0
9028,pendu,10.252631184337945,0
4881,dules,10.252783198086107,0
10293,scaws,10.253032651119634,0
8873,palet,10.254066919254784,0
6812,jinne,10.254738663719378,0
6814,jinns,10.254738663719378,0
12575,wines,10.255605447370785,0
3597,buran,10.256373703876008,0
6610,ikats,10.256566385275967,0
7552,lobar,10.257892179511241,0
7554,lobes,10.257892179511241,0
2801,astun,10.25838300579781,0
12048,undam,10.258436061352928,0
8234,mudra,10.258661788060536,0
5620,fusee,10.261258576250158,0
8596,nukes,10.261805145602626,0
12763,yelts,10.262140598269731,0
4516,delph,10.262290761516775,0
10274,scags,10.262623470618793,0
4528,dench,10.262932636007905,0
6649,indew,10.263283857163673,0
2754,aroha,10.263334511859515,0
965,cavil,10.263356781424394,0
5714,gatch,10.263547003118088,0
1624,agent,10.263883333456496,0
12513,whelk,10.263889798752505,0
2953,baldy,10.264400771201908,0
1038,villa,10.264877284431371,0
12259,vills,10.264877284431371,0
3156,bhais,10.2657001409192,0
7729,lyses,10.265714427680608,0
4255,crogs,10.26615086132966,0
1241,plate,10.267732901306195,0
9199,plats,10.267732901306195,0
5487,fomes,10.267825604555687,0
2342,ablow,10.267850623395596,0
5157,exine,10.268950426761064,0
7675,luffa,10.269980609407614,0
7676,luffs,10.269980609407614,0
11830,trest,10.27005699304988,0
1462,chalk,10.270131056485159,0
2088,tango,10.270133748231975,0
8734,oozed,10.270170593914303,0
1390,hover,10.270259851075009,0
