cloam,15.110752290133286
clods,14.510436465486727
cloff,16.45319808887642
clogs,14.750939372050954
cloke,14.729113944805961
clomb,15.94176707619458
clomp,15.582554044959865
clonk,15.465971252871537
clons,14.532348419672042
cloop,15.878528906818783
cloot,15.597764950243851
clops,14.629437730860769
clote,14.430889042299503
clots,14.227234707574109
clour,15.10430647813388
clous,14.426001551309527
clows,14.86328152954711
cloye,14.88353460826514
cloys,14.775867133703455
cloze,15.21049747729287
clubs,15.041439130611765
clues,14.233282642745896
cluey,14.710673437554076
clunk,15.578134469747534
clype,15.17304781166056
cnida,15.2177865432199
coact,15.363997354752032
coady,14.874394639159675
coala,15.014852561571525
coals,13.723047215087682
coaly,14.464378070140079
coapt,14.76547659281731
coarb,14.87212959865055
coate,14.02808024822136
coati,14.559084977562604
coats,13.831205157493205
cobbs,15.66431598931363
cobby,16.167946752662267
cobia,14.970492415245555
coble,14.653210772470011
cobza,15.9214264414696
cocas,14.929278150970863
cocci,16.69519474141926
cocco,17.247447520695978
cocks,15.404294564963067
cocky,16.114510406064156
cocos,15.8885100401962
codas,14.418088926653212
codec,15.211401423860343
coded,15.418079263822174
coden,14.546833698837805
coder,14.5178127833491
codes,13.818018425414559
codex,15.288957315959024
codon,15.661242832681204
coeds,14.206743781583915
coffs,15.7007466322121
cogie,14.45468415705833
cogon,15.924615256090707
cogue,15.039904786042337
cohab,15.496644228365001
cohen,14.745112905020992
cohoe,15.469616322381523
cohog,16.328007659502187
cohos,15.3022755947777
coifs,14.675552435241606
coign,14.964602095292566
coils,14.044111088786684
coins,14.14687009834701
coirs,13.97178058952866
coits,14.024612715305537
coked,14.935423218651968
cokes,14.008240872276618
colas,14.086720123169261
colby,15.340192556560293
colds,14.412177344097355
coled,14.492474046002911
coles,13.831113248051597
coley,14.320873861766652
colic,15.912111758037414
colin,15.069691823590043
colls,15.137225131392576
colly,15.798914642674385
colog,16.016021255992833
colts,14.238040323027601
colza,15.614683810541711
comae,14.278877027465082
comal,14.951789352772629
comas,14.318554131079292
combe,15.126539445914654
combi,15.571644138635751
combo,16.2074592552146
combs,14.971998248572287
comby,15.623853283994954
comer,14.505974440638953
comes,13.886463373429244
comix,16.05962333761106
commo,16.659133051763614
comms,15.326018266886793
commy,15.924506776190885
compo,16.055264705747298
comps,14.861510776901245
compt,15.548243832751954
comte,14.634570047512033
comus,14.731278956298306
coned,14.425574589641919
cones,13.552631223920677
coney,14.157316988866139
confs,14.973468779798248
conga,14.983937759714467
conge,14.65362309579168
congo,16.13669679196919
conia,14.449816781804726
conin,15.468824888935831
conks,14.528888482162861
conky,15.43043016318697
conne,15.093786536369246
conns,14.964133742148544
conte,14.295126280870612
conto,15.64111089922057
conus,14.490651495587018
convo,16.25148495820156
cooch,16.564077580948013
cooed,15.085058635106469
cooee,15.439312200907121
cooer,14.727166628552519
cooey,15.121184668749617
coofs,15.454799705419926
cooks,15.297469617615217
cooky,15.786062873898292
cools,14.842159766977568
cooly,15.53764895354021
coomb,16.213472208257855
cooms,15.096696423417047
coomy,15.879253221549442
coons,14.757164854670085
coops,15.119401454929896
coopt,15.561518887840345
coost,15.346430332929149
coots,14.794180336133799
cooze,15.671050650024789
copal,14.89076166321046
copay,14.925857702714582
coped,14.80993105074003
copen,14.593387912489804
coper,14.482140046612486
copes,13.838653348794617
coppy,16.132145890550674
copra,14.896155491251843
copsy,15.1373761362078
coqui,16.084308021576767
coram,14.662606922135154
corbe,14.737104226663664
corby,15.249032599727704
cords,14.336176857536936
cored,14.207914012575602
cores,13.519483660793737
corey,14.454915231176955
corgi,15.267529944210477
coria,14.424689034239064
corks,14.509829259591681
corky,15.276092099258696
corms,14.330048762121537
corni,14.920538479704891
corno,15.330045340491536
corns,14.071090988359074
cornu,15.04784322591899
corps,14.436482365119664
corse,14.072655589037154
corso,15.124443930775909
cosec,14.935086994054673
cosed,14.221221537489397
coses,14.26596075615841
coset,14.172062648569556
cosey,14.154368870752537
cosie,14.14964642214636
costa,14.514985809829625
coste,14.233596142546281
costs,14.827104912818362
cotan,14.78031890020803
coted,14.318858887933317
cotes,13.726178869908908
coths,14.72993519956944
cotta,15.282197099668704
cotts,14.960015755411275
coude,14.743366402096933
coups,14.484217493858319
courb,15.179978018828411
courd,14.946064778345688
coure,14.562859544747003
cours,14.20762096036988
couta,14.770140335938109
couth,15.016602900101661
coved,15.210848504518395
coves,14.384683850199863
covin,15.487571514256615
cowal,15.245562033661363
cowan,15.25861620801216
cowed,15.023283082249774
cowks,15.13786503579419
