cigar,14.825952028591933
rebut,15.156852478953963
sissy,15.77378875093301
humph,16.590381919649673
awake,15.509853190369729
blush,15.32982008614435
focal,15.281787824861494
evade,15.83815213627268
naval,15.948836052740118
serve,14.752404754096215
heath,15.193242095333758
dwarf,15.795416628371422
model,14.351833318295
karma,15.369057986311699
stink,14.98238678744013
grade,14.474967992454703
quiet,15.20544780172915
bench,15.32955065192886
abate,15.12211595748328
feign,15.169601862711172
major,15.370975646200506
death,14.600481471756682
fresh,15.006257987491134
crust,14.807327804681732
stool,15.116742016885455
colon,15.785173339085805
abase,14.977023208698348
marry,15.42646077618461
react,14.310015481682852
batty,15.601977838304283
pride,14.493542468318752
floss,15.314658230468847
helix,15.389601118400215
croak,14.954310376109309
staff,15.813452317498045
paper,14.891398201501728
unfed,15.447905430716828
whelp,15.876066271651188
trawl,15.244411647006812
outdo,15.900753929494964
adobe,14.85802607774863
crazy,15.67036265463562
sower,14.092070553751904
repay,14.76130505972018
digit,15.922741208938586
crate,14.190263423200586
cluck,16.401734887683016
spike,14.595019254225718
mimic,16.76621323357495
pound,15.21540766186961
maxim,16.349304513015007
linen,14.93355798302382
unmet,15.091625179163971
flesh,15.46234858257953
booby,16.549515783334915
forth,15.312792571522538
first,15.034726891093316
stand,14.423124323743904
belly,15.664539433867672
ivory,15.676177371063217
seedy,14.98781789365522
print,15.108654581484947
yearn,14.590793173148935
drain,14.6011960091659
bribe,15.5356617070748
stout,15.377761994657046
panel,14.243758269910344
crass,14.537817877388852
flume,15.446300926847641
offal,16.539149588012002
agree,14.798718995347873
error,16.039741835077084
swirl,14.89367447752055
argue,14.673995840217065
bleed,15.110901239977856
delta,14.589824249986426
flick,15.852311514173097
totem,15.369743563319187
wooer,15.175535515589278
front,15.247540922274885
shrub,15.269802449445391
parry,15.443184363156371
biome,14.66557699763383
lapel,14.756893337903394
start,15.03252969733821
greet,14.962930250647604
goner,14.088281530888535
golem,14.698332812452472
lusty,15.279025840506549
loopy,15.8604765830515
round,14.74573721899965
audit,14.799952128536844
lying,15.717759312674444
gamma,16.356674115208218
labor,14.691348706264394
islet,14.528072712807143
civic,17.126042380851324
forge,15.014192436223523
corny,14.6256413897112
moult,15.00167798440957
basic,14.86751650910639
salad,14.607058621956408
agate,15.344019742215263
spicy,14.878244623514416
spray,14.328132600918565
essay,15.342653954076228
fjord,16.13638371233116
spend,14.734746556453219
kebab,16.101476754554447
guild,15.33030878896675
aback,16.27110137789006
motor,15.447334404652935
alone,14.049690121450888
hatch,15.986058795372406
hyper,15.186085929200948
thumb,15.94982310127941
dowry,15.53379929298359
ought,15.761217389041798
belch,15.656677268946057
dutch,15.82099268260959
pilot,14.909160443843978
tweed,15.600495275174548
comet,14.606145886120643
jaunt,15.373126020154235
enema,15.536343080693964
steed,14.651379858729769
abyss,15.58001106817348
growl,15.687013291527311
fling,15.825724460896874
dozen,15.067058880003657
boozy,16.529854799868033
erode,15.041078169314808
world,15.106187690076442
gouge,15.396813431337808
click,16.21999792482175
briar,15.128635536984977
great,14.78015851185454
altar,15.156829029080999
pulpy,16.23361298640975
blurt,15.364185208873735
coast,14.122765782129274
duchy,15.772212051279555
groin,14.966997313642874
fixer,15.540148324997809
group,15.342701207584083
rogue,14.608522482716946
badly,15.351979868964678
smart,14.372883141578196
pithy,15.6178408891248
gaudy,15.266318932564493
chill,16.182075318564976
heron,14.614582894442734
vodka,15.8130211401324
finer,14.681783566450292
surer,14.661190371470182
radio,14.58293005110479
rouge,14.65797463197435
perch,15.018757131896033
retch,15.203401965205842
wrote,14.549228396428544
clock,16.180325291396713
tilde,14.633678587482697
store,14.177554350588816
prove,14.989083030435593
bring,15.516430565479356
solve,14.534570237920079
cheat,14.964186363111311
grime,14.81280160086968
exult,15.971837807226665
usher,15.146997882004495
epoch,15.724477245576752
triad,14.547588917542067
break,14.805507430466076
rhino,14.972678894805107
viral,15.013009369451426
conic,15.396453137338604
masse,14.62165520241448
sonic,14.52766618125548
vital,15.319576966958854
trace,14.191312250876535
using,15.609535704482212
peach,14.959861838053017
champ,15.817137580074402
baton,14.729228992857468
brake,14.747535943365433
pluck,15.94845772132641
craze,14.927226806927905
gripe,14.82175139679898
weary,14.740620499088129
picky,15.823270876815311
acute,14.733541860479237
ferry,15.648096309164956
aside,14.52213446848158
tapir,14.603891912893578
troll,15.436921526941575
unify,15.621556124842117
rebus,14.546090390036378
boost,15.254119402430678
truss,15.088064675059101
siege,14.518983132392457
