tiger,14.673232977892365
banal,15.373343367600894
slump,14.926927693775735
crank,14.908679007399943
gorge,15.246126590972478
query,15.803501777691139
drink,15.238774563891653
favor,15.49160293833041
abbey,15.594007832886437
tangy,15.057510853762272
panic,14.817922216717365
solar,13.916474299563879
shire,13.904425727328437
proxy,15.948400283108057
point,14.78882883441527
robot,15.661324910409702
prick,15.524786356466935
wince,15.038036310442521
crimp,15.489125160898437
knoll,15.933487400857357
sugar,14.6016488678292
whack,15.926812139920271
mount,15.024844736467351
perky,15.236835881143243
could,15.167891695453756
wrung,16.029201022313565
light,15.547266011602886
those,14.436800928296858
moist,14.652220783215927
shard,14.515789367675167
pleat,14.475271057259329
aloft,14.995049716456892
skill,15.75483231228989
elder,15.35031619466864
frame,14.765763918119243
humor,15.323272939689645
pause,14.093589295598168
ulcer,14.615272478509521
ultra,15.085169544355761
robin,14.960416926215318
cynic,16.29487453319369
agora,15.70322204696908
aroma,15.221413875957715
caulk,15.139184325703765
shake,14.216563840140562
pupal,15.741357506304274
dodge,15.66018903214346
swill,15.769132586768812
tacit,15.323834618324842
other,14.93483706982094
thorn,15.225744588220708
trove,14.99463069148657
bloke,14.966361681034908
vivid,17.12017264054996
spill,15.410328402115073
chant,15.072265891910043
choke,15.038317819709292
rupee,14.966812597954666
nasty,14.74646444837855
mourn,15.08322735123517
ahead,15.31277963758942
brine,14.774843875482093
cloth,15.391920696421852
hoard,14.636178758948217
sweet,14.665920815728233
month,15.110402166642373
lapse,14.251936659843928
watch,15.609435434702524
today,14.96939167347262
focus,14.997112974829006
smelt,14.62623515765927
tease,14.286327747710574
cater,14.2244288744791
movie,14.944399113892981
lynch,15.848336075621154
saute,13.454411353224495
allow,16.043655898154736
renew,15.308097174673703
their,14.587625538841987
slosh,15.032861544596726
purge,15.003454440171792
chest,15.050744065049516
depot,15.038327664542512
epoxy,16.19460328008477
nymph,16.238913236542217
found,15.300859588810708
shall,15.265297315695173
harry,15.51161404088951
stove,14.767137081892562
lowly,16.249796084440113
snout,14.711670174228642
trope,14.570776714495077
fewer,15.568773806436948
shawl,14.95512032071715
natal,15.263075621642793
fibre,15.188881654769682
comma,15.759564817280598
foray,14.958456038936685
scare,13.90413375083895
stair,14.211092705348241
black,15.389474339714038
squad,15.356432320174772
royal,14.796387185517926
chunk,15.964643652228547
mince,14.752432683440428
slave,14.180104980066167
shame,14.264432763896206
cheek,15.67679475231506
ample,15.031237997710765
flair,14.911123082084623
foyer,14.84682049923578
cargo,14.8848584619818
oxide,15.440418777804434
plant,14.906347856975168
olive,15.04435097153057
inert,14.84691407653916
askew,15.247221987123527
heist,14.419063554128739
shown,15.131082095399032
zesty,15.340458572629647
hasty,14.525514375420558
trash,14.700279289741855
fella,15.593676434596658
larva,15.792527350975835
forgo,16.027719850365912
story,14.52895386370837
hairy,14.573119505905183
train,14.38786432136134
homer,14.72329866025051
badge,14.91728656690335
midst,15.103825840162562
canny,15.596037143941992
fetus,14.559769346737454
butch,15.983219545270297
farce,14.500635278492547
slung,14.917650083819577
tipsy,15.063705824302074
metal,14.598610650755742
yield,15.067123104807656
delve,15.416751743252258
being,15.093958142030656
scour,14.62657676182027
glass,14.925064707564315
gamer,14.390270580430736
scrap,14.784290611886743
money,14.357469206494583
hinge,14.751673924456666
album,15.597678456128412
vouch,15.850478280877923
asset,14.888628355681709
tiara,14.871158229967437
crept,15.066865590685698
bayou,15.22547260589084
atoll,15.61104197076045
manor,14.531430694223541
creak,14.778676012314394
showy,15.297781117223249
phase,14.366346868059356
froth,15.376794745691486
depth,15.259256894797552
gloom,15.946703448597514
flood,15.856587610039188
trait,15.092816595994666
girth,15.2964946344038
piety,14.761319760172617
payer,14.305565010334226
goose,14.79215989327888
float,14.964427054689729
donor,15.294107706421023
atone,14.363083904475895
primo,15.225623238213311
apron,15.033801905341019
blown,15.88790857699721
cacao,15.95424975285172
loser,13.937301090097856
input,15.795616396331116
gloat,14.85438519279744
awful,16.14140623223178
brink,15.40185536352649
smite,14.255424167739594
beady,14.94044749179412
rusty,14.76770322428459
retro,15.213432567803205
droll,15.523021117144959
gawky,16.05002903226324
hutch,16.50133436057078
pinto,14.964923381227527
gaily,14.738122525767487
egret,15.261173742308365
lilac,15.555808923033073
sever,14.868409190193042
field,14.907375793690758
fluff,17.506104437307222
hydro,15.773724549051412
flack,15.69067107938356
agape,15.425391074750697
wench,15.436813261145659
voice,14.972448212173665
stead,14.240231735957911
stalk,14.717265053641148
