regal,3.5245948077959475,2.36931790316113,3.1374020134106604,2.859002038496934,2.6762470152426476,5.121328511010242,4.820010109617149,5.296552732460523,4.805080806592603
guest,3.4849443965099054,2.746430445306873,3.205514332571319,3.0182078158127004,2.3270901315880077,5.516389843853944,5.376637122366956,5.503288257101605,4.650609528752961
every,3.8391383490089623,2.9050508417844814,3.370978905167922,3.2633344096679404,2.6282664864129073,6.018983013599505,5.706091697574937,5.9662694111150625,5.2007904987429665
murky,3.584864046341486,2.7862197349332996,3.1499464776713113,3.331269182812712,2.783825090406098,5.627618764331483,5.396739953412245,5.7828433237893835,5.370809794850844
share,3.3332603214968857,2.4348262508358935,3.1895706479708217,2.9548401391421217,2.0099200129774206,5.077513562324412,5.001066272408401,5.402204977233303,4.314789866176455
spore,3.302619856913615,2.558453208620702,3.1889499253079756,2.9849997758635944,2.120349012936559,5.156749942345988,5.094295075835316,5.43084000101849,4.425064954677069
hoist,3.506832721150117,2.306908869519593,3.280136928953155,3.1051684953609207,2.3510836836504594,5.1378134091166485,5.059886034931894,5.634615213893755,4.763857442227909
buxom,3.5785450338853213,2.6355601793273618,3.5199751619583566,3.460053093157598,3.218893099302594,5.548320039013439,5.6212918110260635,6.289470455973102,5.965437198294967
inner,3.9060499808566203,2.738600722947625,3.215095920409629,2.9115049123457903,2.664159066300437,5.913035511163411,5.338523401165315,5.518536193481952,4.998250755545052
otter,3.705348506824382,2.6541020823229142,3.346634104495978,2.922144295627804,2.652399818045632,5.649279446634944,5.367340987957024,5.626990692554313,4.961867006954513
dimly,3.4696264825809973,2.7320073614653047,3.3592810278921617,3.1933015692324944,2.588975075979315,5.471818427603723,5.516597067499786,5.813298176059052,5.106709583782531
level,3.751213757607313,2.7515603037794336,3.512176749950053,3.109806711496721,2.7677680434748777,5.84741599457944,5.720165101347795,5.979370229716479,5.3282456908304185
sumac,3.2085200005181815,2.617266348263747,3.3944853449546204,3.224164673057042,2.5853315520970512,5.186639136239151,5.343376428909854,5.872605450929408,5.062524808357839
donut,3.5268761947812597,2.4940725713221696,3.17877097958366,3.0993048133150167,2.6963956224052126,5.317467455634994,5.089205410764931,5.591513664066745,5.073897831350247
stilt,3.3898120180918747,2.8677326520594772,3.3368955320733105,3.226331956529426,2.417202398039016,5.583159081894149,5.620381927164475,5.84548832742475,4.90774160913615
