gypsy,3.498873824435767,3.3078866337608583,3.717411625721759,3.4456466201677554,2.4931335503405725,6.101787894896149,6.42529766348587,6.486924220286428,5.31862251506069
pasta,3.346438907093089,2.69878397635667,3.411254118731764,3.226268193488364,2.3895866723738535,5.392635930094865,5.499946573598825,5.849981978109406,4.906290177876923
taffy,3.5397774338991366,2.695283229935874,3.6588665792356525,3.4978222995642465,2.7463398045796006,5.604454183328929,5.8257908539090915,6.3901560855655255,5.536933506182133
flame,3.513579181049853,2.589548762777448,3.1202501199825976,3.0351989825871937,2.630914645093758,5.371383303373295,5.186450595484753,5.526004806531513,5.016900199115909
swoop,3.327181822640774,2.7241311095651,3.489618009086485,3.4816740966168567,2.672461721300839,5.439007700599494,5.708456375110207,6.29554541576146,5.375081652734607
aloof,3.4633323707739954,2.4073308752986042,3.314026070943402,3.3238319334990942,3.073231524885831,5.279741407547756,5.196101422102538,5.970592505098796,5.651937578050817
sight,3.1161318359263674,2.7266209002087742,3.4024500982577774,3.306458453315127,2.394422877992458,5.214321137181883,5.539619957375892,5.925558983975849,4.943914933667405
broke,3.5309391290919425,2.4994278829427894,3.1374813016280187,3.0868435621948747,2.5944082347917394,5.32329234546766,5.131488036934155,5.508956913456457,5.002035202321256
teary,3.5658646689186635,2.3059286814993603,3.1436746126405795,2.9957037798281725,2.384313756560035,5.13194420193676,4.876222248636203,5.374254139271837,4.636429354892268
chart,3.292119773249269,2.614895939464269,3.122477096736298,3.1437813696803616,2.760587163602908,5.158222156185553,5.176102697622906,5.597452316850158,5.158531802992545
sixty,3.410788400778543,2.755362455782305,3.539907179680332,3.2991095588624573,2.231984963636989,5.56395323989686,5.7147524731705,6.0295323198613096,4.862727753336083
wordy,3.6092900345879926,2.553100196648627,3.2876033880998246,3.416055523257612,2.6172080114801988,5.4600201945720706,5.330463407559081,5.965705777839449,5.325041234683503
sheer,3.432265135949771,2.682732433460161,3.3944823568822233,3.092527420588727,2.1654592636755896,5.472542832485368,5.50010820519857,5.7948965969711175,4.638076441166226
leper,3.4726851976275404,2.5860698265046347,3.215206082040483,2.9275220605184002,2.6002980442635812,5.358404883570423,5.224416858038061,5.501964322020424,4.917327186775067
nosey,3.6769261771098223,2.4723826668405446,3.2318256888957704,2.8980718137953194,2.04584287615796,5.438436219366238,5.086250451473399,5.367659894499211,4.357665319458036
bulge,3.398001675542112,2.7030963213573576,3.179206485818503,3.0944872996538972,2.662961094399808,5.365340175103102,5.312695644815945,5.58318738797596,5.104596308270707
savor,3.332822327683057,2.2523300320596413,3.320506282624639,3.2998753790761466,2.4986212637582956,4.9971497051170575,4.974159101504897,5.808202016047914,5.035658231622104
clamp,3.290768890147884,2.6850324423023535,3.214854340625897,3.297084908361019,3.0987743590156325,5.273693666284549,5.402216333306201,5.884439210893041,5.625269708239203
funky,3.700786717424361,2.9037525113008282,3.360124740049704,3.333010393107942,2.781359823370928,5.9266074386940035,5.748497108598375,6.0526583856581,5.459610180647613
foamy,3.535494466077336,2.398053837648049,3.236806292837097,3.3343037532075637,2.7663228793013106,5.225658517481795,5.16450640365419,5.861560779752038,5.381243065648593
toxic,3.4962394406434214,2.504516021858661,3.473587884191761,3.2698905237594698,3.043927711050892,5.353977814112757,5.371718239800328,6.029554684132853,5.579076127084131
brand,3.369515460388496,2.6505031452073853,2.996868874320663,3.10269364813934,2.766309962935863,5.286756290041884,5.1320758409077465,5.472325141671907,5.158549885097833
plumb,3.267452778536244,2.748200194886166,3.3516143596574066,3.3677142964873448,3.209955515584489,5.346905634081532,5.594407761111005,6.080768446724933,5.799906472192686
dingy,3.554387877680813,2.8698161370811346,3.3334805409812818,3.2336966709133685,2.532867442193919,5.684938556627692,5.661569135391788,5.836158327032028,5.10733770731067
butte,3.58087743205275,2.843274830698082,3.4043526252219074,3.151673148355183,2.6388193492052245,5.726522364846598,5.678136999805419,5.867664657168414,5.201951925242522
drill,3.6368235761461207,2.717847246309686,3.1926822259228693,3.106970256776477,2.8209106019649606,5.624494591707273,5.393547538602266,5.656187234802419,5.247607512621304
tripe,3.434730803913236,2.5369024793752426,3.0713619299420825,2.8679198302447286,2.493646465614926,5.225858587689419,5.052382160878839,5.238615454478844,4.686901784420448
bicep,3.373442066619092,2.699113469007656,3.3360089911868434,2.9285659361774727,2.8941624674910615,5.3612872323579195,5.4857446251553155,5.6310732792560465,5.220201757259256
tenor,3.624305834728186,2.378953273558185,3.181694305181185,2.8964723602678166,2.535174309829562,5.2554869123065275,4.92868793594132,5.341813555285947,4.6930985539341235
krill,3.735960382542003,2.6783054987476613,3.155872529827468,3.110189782806054,2.9381758668339515,5.697431504706019,5.343331895585176,5.63203458285186,5.355551673910707
worse,3.587202845450892,2.4401185657196356,3.1305784158170664,3.098636210470047,2.098924095710782,5.313006394941038,5.010386865074273,5.468192594561364,4.582933919438753
drama,3.449083500087855,2.627036008099222,3.23573669863502,3.2283702712207454,2.7567371599632344,5.360364202189991,5.360239042751558,5.772983496940073,5.269399683584332
hyena,3.7871011403298294,2.621505487796893,3.3013264935271254,3.1482688370704137,2.376237290988316,5.654098741994693,5.293449110561871,5.677958131293606,4.854506865926644
think,3.5383744440602114,2.8383024573666624,3.2463916540024216,3.04737945948384,2.876090021953041,5.664807532694665,5.570291195333711,5.662092920303997,5.213642763386942
ratio,3.538778261011077,2.047933135694782,2.987318567829412,3.0124039805709435,2.7794702520763526,4.881814930439422,4.435174218058698,5.25555552229244,5.028457488088522
cobra,3.2623157450766653,2.2802754301081425,3.299369509673479,3.175279785156383,2.909688734767316,4.885854503087103,4.963944311746799,5.709257055007231,5.337921940068648
basil,3.4093718991149995,2.3562241915885815,3.1282973252909945,3.232754853052641,2.5486439275282344,5.093929950135505,4.874368389207852,5.609438267467423,5.007332123886735
scrum,3.0901865690494033,2.819404577495189,3.2885100462131875,3.404909640281122,2.6767335427098704,5.282594781730053,5.475445699566496,5.963066053887107,5.25673282757202
bused,3.4409334110350454,2.7503754809950105,3.298395476104304,2.9848869952594885,2.338681521574674,5.492207118317539,5.449233345645622,5.607881643850587,4.691222939610388
phone,3.56582629964377,2.5477622563968394,3.227572331998496,3.0218973910477853,2.513526745823954,5.3891293777591756,5.222190761702378,5.548441785934384,4.898339476871158
court,3.41023983280421,2.248333640693426,3.173827234239808,3.1390864229465687,2.8799652306777492,5.020448086152837,4.896967942771581,5.616204780638427,5.269543975951676
camel,3.373273651422163,2.392904038647506,3.241682740738495,2.821306506710058,2.69658347462912,5.072730921818556,5.026707325298619,5.3683685462923965,4.9133155072817445
proof,3.4636764377771962,2.630097899008106,3.3618745581825378,3.401791666163711,3.158066244124682,5.4584925534087105,5.5292231352732415,6.123149271084513,5.7972800571145395
heard,3.517958840926739,2.2433867411819866,3.2295345708654555,2.975989997237417,2.529446821576785,5.037479531257393,4.912955432511742,5.458204459533843,4.7710327863290685
angel,3.5486308702834113,2.5352124909737315,3.220771201636003,2.7931915130079186,2.6616562713111698,5.416854533449492,5.0826066101300365,5.3537326757933075,4.849138875282606
petal,3.454899904761647,2.3918726795346563,3.232685721819026,2.8103980319071358,2.6813247290444266,5.094287815725586,4.963761388653862,5.343681332605661,4.748416578240026
pouty,3.52005474102449,2.395550869498204,3.4213700670823335,3.2942118099297195,2.697468268677484,5.260029375072718,5.301886005883213,5.961717414827502,5.29592258671594
throb,3.2879373209145375,2.6113356087691635,3.255520368599078,3.3146468035549974,2.9777689880667793,5.1809240238204035,5.339407816823992,5.8613490004791275,5.478490196253354
maybe,3.479174448108547,2.553875937771054,3.421483168654765,3.2195015188767453,2.4745353496682823,5.3595203864486995,5.422051467932349,5.839895319218227,5.054379466970962
fetal,3.4862021088289756,2.449518218324588,3.2763312406160283,2.9038971867084156,2.685965008985646,5.1950708830060055,5.07839543931621,5.496180894209003,4.863647288376891
sprig,3.106300222886156,2.8117703252127995,3.2147693075462542,3.2241949533384484,2.5957677803316765,5.255303290301476,5.382005771197895,5.7320859522504835,5.030087082527178
spine,3.3095367703715395,2.650471467361507,3.169323662016439,2.909754354752307,2.0647897686580894,5.299787196085824,5.1936696401906115,5.34312670730127,4.3360623451022935
shout,3.202761710220436,2.392844393130472,3.2993018332370565,3.312426840792345,2.3832830742615103,4.993696169282367,5.125528587491524,5.843952511526279,4.905438329356306
cadet,3.4318381243491256,2.508207691480493,3.3119633191106215,2.7748529233712436,2.5416060094530475,5.248967605906735,5.215762830272545,5.38874969610936,4.706935680168792
macro,3.4384149124231342,2.2131916816720514,3.2163132560086005,3.1577016536151024,2.9309440351769216,4.988682354259985,4.8799317647011184,5.657909750423784,5.352663186150711
dodgy,3.6293368992490502,2.8057467314797813,3.6130924226312646,3.4070400249007045,2.654208294421842,5.752023219678482,5.875699025651209,6.311699245100637,5.390450472741998
