berth,3.3289675388101863,2.5824282875044964,3.305702724910181,3.1081835795904063,2.720709631888607,5.183082371282879,5.3313099782983535,5.67075467896734,5.071655096688577
madam,3.6521184318353455,2.794797633020066,3.5471622907860825,3.3070013470230286,3.0140163540676532,5.798439018104919,5.819973092501381,6.218240922546154,5.6521251000516735
night,3.530758670765785,2.800291309887708,3.3797693327355818,3.2150338197900368,2.820952295443265,5.590193628504836,5.60966834624154,5.853440800357117,5.336531772646741
bland,3.396378476842337,2.704057075236668,3.115144581080874,3.07694783882533,2.754707004992273,5.372722343943236,5.283330882195107,5.575481420495343,5.147639968324404
liver,3.669209529635935,2.542731151696317,3.1679488282957435,2.8304890930029982,2.690826931086376,5.492528240276325,5.119256456963734,5.345169597138856,4.942120179941814
wedge,3.612392193376643,2.9355191695226885,3.5233348060925773,3.131599276271843,2.615410127474237,5.8518653956674775,5.880439408117796,5.943460040743203,5.160260301886936
augur,3.54114623724181,2.535301455345972,3.311788301206928,3.4269479756336976,3.0002873361981677,5.475748817809664,5.242055304195776,6.050198597547521,5.7109151314107045
roomy,3.5950574103198605,2.6241926685398167,3.38081384581366,3.458334979769889,2.7073575442236297,5.562364348754361,5.501620874379345,6.111835254443937,5.456857092896759
wacky,3.4528487181382843,2.7270343341676324,3.4751755008391227,3.4293367573036297,2.7493070430402,5.504308496937605,5.655850128223212,6.14335764022398,5.500416700215052
flock,3.4918779629382977,2.773865243991014,3.322477591530919,3.334348447661125,3.102700528823767,5.56399170337859,5.635167750410885,6.041771028476429,5.723072600544628
angry,3.4343983403657883,2.677800284535803,3.314004623637036,3.2083015056978796,2.68481135152319,5.476310347812251,5.2985834247743275,5.762695456953003,5.158113496691606
bobby,3.7234159371222098,2.800940512148923,3.765440173925285,3.7437942961427164,2.9744904092432045,5.89762693426052,6.083082967282673,6.799357312492404,6.027077581256704
trite,3.683080792236491,2.586405486069303,3.1457914539526928,2.907074402147452,2.4470975948775604,5.547111923339594,5.190949173448173,5.375385891297675,4.771958913695087
aphid,3.3947291301147873,2.6194972342860536,3.5250244282660836,3.1992883323186674,2.8152640228663577,5.351725661376776,5.411637771822343,5.981906701687477,5.348570367724094
tryst,3.627968546858121,2.997944279380779,3.537528710145959,3.3537597119406497,2.232618995133521,5.947223444968124,5.9728657073312785,6.0998226044133546,4.937343499055025
midge,3.459604862670628,2.7600375362379523,3.29581014857662,3.0115887325188497,2.4692865679105758,5.49182181997525,5.482691895907959,5.577713821221783,4.882800979995677
power,3.5210206607239862,2.4752285064125767,3.3326126799960725,2.956863957343706,2.704367126479677,5.287902557919653,5.2041544079367394,5.611931109171706,5.03380503795368
elope,3.6861934038129047,2.5538534110853965,3.3087598471082615,3.1796814852530217,2.744089695993085,5.527073856134544,5.3137935833458085,5.785292787938101,5.255461786328652
cinch,3.5834855766374294,2.66447076473467,3.3375463964709224,3.3546406347885025,3.0020951361893804,5.595022482750808,5.520990728667948,6.033194303337945,5.676528331609867
motto,3.6241923347711884,2.8156382938932576,3.4401331027135846,3.326097197953358,3.0163531854403915,5.781527980305656,5.766154802963836,6.099505305852032,5.669344967450326
stomp,3.167441187829984,2.7939861486543616,3.4083711158383228,3.3416923830807557,2.630910775476932,5.286115499160685,5.622185225785101,6.01946261456366,5.136187100490514
upset,3.4999349430452673,2.796626109868941,3.350840546876808,2.8479286174542304,2.259793547046276,5.581155474455195,5.451290844284397,5.523289628453449,4.501955353307279
bluff,3.4447822490952222,2.903258576573956,3.507104628005535,3.583295334232039,3.300687862832401,5.725716174409453,5.952839894918012,6.483165075044471,6.130931881205395
cramp,3.2527312194839078,2.6465741857869576,3.117771096562541,3.2444600323066415,3.0546847566043778,5.1886340620346205,5.266422489256003,5.72185970777888,5.52112287596281
quart,3.758022951572041,2.4488543596951304,3.163134015435209,3.2146243194474455,2.9183279134814626,5.462818350595784,5.090613513591565,5.7026706437764165,5.382749922539963
coyly,3.6322102566680727,2.5746692230537827,3.5849011373574187,3.426018646956773,2.7896591630160406,5.560354520768869,5.636336438477979,6.264163195252071,5.537304341633475
youth,3.648408773291693,2.313151434330933,3.4481520054871715,3.2589586605233274,2.6723410101401086,5.279336902662441,5.240828080865296,5.966678813744067,5.261419219790212
rhyme,3.5028265090995983,2.838402173971025,3.4861715595845273,3.2063797293963368,2.3380690641680952,5.645494038542041,5.714146040298631,5.903336976657522,4.934552138390154
buggy,3.5295302372332324,2.9375791885518527,3.5920531978491224,3.6025873255664784,2.9237940862789618,5.81177369957501,6.013655185831352,6.494464979859609,5.847618892913266
alien,3.5633723718489185,2.1476092635097093,2.965329064312444,2.624324296429546,2.5388213038281444,5.0851025442474995,4.53378949689209,4.964486708309295,4.584650574556756
smear,3.2985791626661944,2.570336410964942,3.161104270456005,2.956712507764732,2.16451399366786,5.179426006994936,5.031596521043199,5.3655265016427025,4.396435354425414
unfit,3.6205212911673867,2.7644012170330754,3.3520885363498194,3.149146073085939,2.909752894894903,5.6979753986008,5.430146397610173,5.803089179136375,5.378750941140749
patty,3.450585332344025,2.7020730621553994,3.5243254063329976,3.299027034309827,2.6692899808632564,5.487675791705582,5.6612546907012735,6.07434379892489,5.303833341523862
cling,3.405018321204151,2.745757228092596,3.124541793205228,3.0781502914272267,3.0182602369443186,5.468642305853286,5.364381863347564,5.598311988183728,5.372439240004451
glean,3.6123663880837054,2.624199519530103,3.045058170271599,2.824625359895292,2.7203338840091247,5.475345311377035,5.046896302418842,5.231346891861055,4.85504980935928
label,3.493965801660429,2.4858512600269367,3.2630928320131845,2.967969837956651,2.7655756087584042,5.297469918789978,5.171757472116924,5.550864880639632,5.119934248432354
hunky,3.6764577972126427,2.744509828493222,3.3670778687476313,3.3639621451116692,2.6901429079259516,5.744721577831711,5.598413608287436,6.016931433500937,5.366862634852161
khaki,3.8151218137577607,2.65700608934127,3.3963345104223412,3.3885183142605775,2.997844838757311,5.762720785113732,5.55653848691419,6.142216212938329,5.698322653443257
poker,3.5017206501190414,2.426839559090577,3.3000859137789855,2.855416396858189,2.6601470889938126,5.238357647072433,5.128003916615218,5.485885416489149,4.891691181027114
gruel,3.6145641623570617,2.483933548002033,3.1743429807184844,2.805865156092236,2.7089777288715458,5.395101313488793,5.106479659277183,5.360868444995024,4.908159309879044
twice,3.4982485883817924,2.80057533581786,3.328169362439242,3.04112352357237,2.638881601981606,5.567696010213727,5.534369733608179,5.680441515271315,5.059403196186304
twang,3.40351574383165,2.899225995303819,3.191071405193371,3.2120266706031897,2.972923975359005,5.562220260900879,5.5314527390463,5.783798507714118,5.432113192232262
shrug,3.1596437799394455,2.68577866448471,3.319410985431188,3.40553915836036,2.607909897392266,5.2292424357708365,5.426275436725664,5.995862794293418,5.209259824462404
treat,3.6813334036073666,2.5825388050763096,3.197894459229551,2.913350387934975,2.678266160537346,5.513333537430246,5.169055685070127,5.393893983294279,4.891853369159363
unlit,3.7138832100988246,2.6433218591941086,3.123576288077124,3.066297273066449,2.8598788963204615,5.608145097262874,5.095799359814441,5.501550657704793,5.219298569047896
waste,3.5560031081450205,2.514963292341616,3.332682651891542,2.9905700258881254,2.0993169783871153,5.378577186103802,5.236714680413869,5.5526216121492515,4.479098279118337
merit,3.5394333435343808,2.459963592555482,3.09184961871996,2.8720323546250146,2.649662290809005,5.2435011945377745,4.928376157654231,5.247452205417658,4.798272693557645
woven,3.7821562992129474,2.5539243668326237,3.3738848028708657,2.916221353066997,2.760523115035371,5.656367348596111,5.355645217001036,5.649046727888166,5.121937282891996
octal,3.4687520106057126,2.5034114709222486,3.2491259558320653,3.0900265180741044,2.8927708805760695,5.25331868722391,5.073753258706791,5.654001352045785,5.262412445628828
needy,3.730031275697041,2.8321174369549653,3.3799434121229632,3.1681361239687877,2.407067090892554,5.844168274920188,5.654039393391048,5.822957598451788,4.86951705292997
clown,3.4389095138024333,2.626684920450246,3.072770896552339,3.327251394337689,2.999826728891379,5.371909245206719,5.209541482528691,5.745716778214788,5.561829456055216
widow,3.8333129797979826,2.5899151146527735,3.503894029345188,3.4579444893881917,3.0896831456508873,5.751702841255355,5.586940957325441,6.2646330650143485,5.828767918115615
