ghaut,3.431139534576709,2.5427280356625035,3.186741547953804,3.1984249133268223,2.8561764784849304,5.237158813734106,5.182057224388422,5.744418978209135,5.326975684951016
ghazi,3.6601055145997616,2.6345753138472627,3.2899962188478016,3.4064862853716,3.0666023260883577,5.577900672300384,5.414601655866714,6.036470692177694,5.731061932523395
ghees,3.512077828515628,2.813352332948428,3.467223843327963,3.0570365171496587,2.0802480298175836,5.662571885279618,5.704427175343284,5.860565312448831,4.591277308122025
ghest,3.4203755293111433,2.9731298246538436,3.3285681157446736,3.052114958670508,2.265212558708004,5.668234251069368,5.719135300698124,5.716094015084633,4.645366703017761
ghyll,3.586542890705619,3.0334049041371056,3.610387512282286,3.453537762343885,2.7858386108684288,5.9371161767013865,6.080670694134043,6.38690133794695,5.564139775396814
gibed,3.4674502033570933,2.7716314852697326,3.352481907335259,2.892212675613723,2.665635479007541,5.506519878159215,5.554504066393328,5.595899078519345,4.9703243341352685
gibel,3.4976944817193387,2.657945794374224,3.2660586142720485,2.8250263487103453,2.7745684027597273,5.412993460559841,5.3442637765424825,5.444987520422842,5.013126538232752
giber,3.486011101900848,2.6061132380853556,3.16733951858268,2.8408554709092306,2.72067412466146,5.345725142806561,5.202505679835561,5.356560075206709,4.956299229484531
gibes,3.356926321538004,2.664250369711675,3.293096074120702,2.7915030296751038,2.1319061806311574,5.315238862785691,5.354037381126561,5.393618701422918,4.3839616466191424
gibli,3.533596949558253,2.8647882389379715,3.4364411967280297,3.2461414496261343,3.1533541624212114,5.699875162516317,5.762067535408156,5.999655316854248,5.70270676100905
gibus,3.3911852602636556,2.6725135893309218,3.3396486900910047,3.283747849269086,2.299561559545436,5.395857164318082,5.400223178638081,5.866456048631431,4.922200535096776
gifts,3.34110494524517,2.9379971010394152,3.4689443756838627,3.185774114613997,2.319218601951182,5.578533325104191,5.8144163595276135,5.901483830869185,4.838893093016074
gigas,3.561683558886947,2.650629437154501,3.434380688063138,3.1145805938462368,2.3401121718232396,5.5234829851818015,5.440328529375536,5.809931201716448,4.837690476918321
gighe,3.763869311123959,2.7114900213254947,3.5258879810424935,3.2002935382508424,2.6404903643761792,5.763967813371833,5.700263989925887,6.021622976979383,5.279592489688152
gigot,3.7760112707737816,2.6275660594251957,3.4427281171111734,3.199018340619423,2.9280552402318007,5.687207269927245,5.532907400259733,5.9556561179436285,5.489739523885132
gigue,3.790726836121662,2.556120907858206,3.4214924612785755,3.1349896236518076,2.7557784658360687,5.671561449215825,5.398439147255141,5.853738990170942,5.310517977283078
gilas,3.4581147227797056,2.4327040133707305,3.112998620407749,2.97754187109052,2.193499442673114,5.145137598851625,4.911773274237573,5.341613431360896,4.513506514037617
gilds,3.364725573640638,2.816964341509348,3.2462834489372545,3.148332248172435,2.2375915104356907,5.439040498548785,5.465155354512315,5.638995792348822,4.697741794357077
gilet,3.5865355503789518,2.6223808392262424,3.044685192090955,2.7539148003944445,2.5653190444959955,5.417643485912009,5.109350569463939,5.148875280340201,4.735281755311884
gills,3.4753153890849013,2.786657101229428,3.3170487013888756,3.2375495741249445,2.3337724117367724,5.563080156415752,5.544279215262959,5.815488843743186,4.892631195462651
gilly,3.7004242574033235,2.7701055197026805,3.422694659521967,3.3402833446663918,2.7318848841562393,5.752948904715742,5.675628570967302,6.036454843998716,5.410274261202845
gilpy,3.443804977301806,2.7299671522992877,3.195679931045211,3.2651300729922714,2.7578536014401207,5.432981233953771,5.401654046930533,5.742844737549494,5.29806937284802
gilts,3.3400767500834982,2.7469209727864716,3.21895776494193,2.9934122791186413,2.2103319953339056,5.3639351753676054,5.3585890541186325,5.467991439817309,4.532936999659979
gimel,3.5207292047765706,2.6395946933459893,3.160490219915133,2.784357805379672,2.708288434840616,5.3942910915830415,5.218768323497077,5.315785704635171,4.90946573569218
gimme,3.633938849673196,2.8036377328467816,3.4150258184830333,3.125768980068164,2.7225919416123263,5.72619015753263,5.672999234008117,5.852511606024175,5.2706719929635435
gimps,3.305275698351492,2.8756274857229864,3.3650635989961146,3.2480329001520785,2.363257076998749,5.466542604472255,5.658632538638731,5.871127312001313,4.9336891910718075
gimpy,3.424837804388205,2.881375029300591,3.4077582198197445,3.3415248899905907,2.869075419598145,5.573499254753943,5.748306197575099,6.025814673680044,5.509106542733508
ginch,3.463953954636726,2.7584054790578882,3.2965877272408797,3.2251798608188254,3.0013095881394185,5.512383673512506,5.532071373493947,5.863558001852547,5.54041801282647
ginge,3.8106472204809334,2.7669530084551353,3.2508828185154637,3.137087305017697,2.6663865214014564,5.848984410015177,5.487629871099282,5.705191779833693,5.18781498212959
gings,3.570110730666868,2.9389706816259564,3.379407541669199,3.328913600441853,2.3190266203885974,5.811822216490886,5.754968380755294,5.977142878587936,4.985753496116034
ginks,3.4897042496944173,2.8110285201353546,3.2515477916145024,3.138491270178058,2.3082728005662094,5.614483180243213,5.4936358188696035,5.662537784091244,4.738058648880366
ginny,3.7159534832047028,2.8360958786972006,3.315840302673231,3.334599087539135,2.7522039206363487,5.865228451297415,5.666764510304375,5.985561077854352,5.434772129994002
ginzo,3.732685545542882,2.5621133360012363,3.1350226703200614,3.267566957172812,2.96139308821402,5.56804928444667,5.193757604650444,5.713505948977851,5.504193105686185
gipon,3.579859473326851,2.509001463611078,3.2209727161103157,3.0549003857957837,2.9237457452293873,5.364831789834123,5.165440096312092,5.607705602586808,5.307141864633892
gippo,3.55383143789727,2.6397025203544153,3.475538400498246,3.419534949719978,3.1158119984036277,5.502381097516683,5.593852612214575,6.194325136031655,5.8259724761299
gippy,3.5501958106877516,2.9250592464875034,3.529996617241772,3.441680842671955,2.8926581061189522,5.780564680298673,5.936977378802523,6.252201931162272,5.657870147294942
girds,3.363001313467085,2.7508632034264293,3.0403394446411807,3.1451402681507763,2.1439680531267777,5.364076982769677,5.238136580167856,5.4414204414783125,4.6144432914895654
girls,3.4193196649883237,2.6336444921768325,3.0658304087210366,3.0870486604984144,2.2681068616849376,5.305092235634436,5.116628762882552,5.407884400972958,4.650726439131194
girns,3.489658672474182,2.699138755921029,3.0667259087778422,3.135767544979333,2.219272459797344,5.467986666239173,5.204672437212896,5.474159986633133,4.675265234796879
giron,3.601876184765516,2.360193470802979,2.942067940070326,3.046348293686432,2.8356698514362715,5.20189076834146,4.763069111650734,5.287415193655093,5.159825463314189
giros,3.4474742041059803,2.3098521307391957,2.944387583148381,3.0362722879783908,2.2308307971172847,5.040110614888985,4.706559252695914,5.2403963503620075,4.582365238778923
girrs,3.479249040422509,2.7325339147721923,3.217584737331021,3.2854852621538044,2.1960775651424336,5.515310866493004,5.40725411912697,5.771817753131205,4.835287074845942
girsh,3.456158564324809,2.6617881282147855,3.151566298448828,3.2055014596923384,2.4853736337748416,5.388373892101257,5.287775919542809,5.628942558284634,5.018587866148698
girts,3.335808993602848,2.709450058508789,3.116139506793508,3.0576781091402485,2.1285443722295696,5.295062920075795,5.240773250960976,5.404906751858219,4.508863007483389
gismo,3.516331448860137,2.5617253163929385,3.2817417745322417,3.284469140169792,2.6651467880200417,5.368251131838076,5.282141405326309,5.801955603948397,5.196675629297102
gisms,3.3520229788237876,2.865631511053387,3.4176124842002764,3.3719512638586813,2.419741947055162,5.581615921083956,5.7434734206276685,6.039072532456027,5.1196444046139495
gists,3.417636813682837,2.923222583826366,3.3695110715121093,3.1295091808736024,2.3211813366873013,5.654117712850308,5.713279464164415,5.784928597560909,4.818614096265265
gitch,3.3832734452910254,2.76226635293351,3.3554156281049328,3.2738894301765487,2.981380595871738,5.435939159044136,5.5909617482548555,5.9421796917873255,5.549338858134448
gites,3.423045971869713,2.6903375238483522,3.1785172738289127,2.68422881934154,2.0446260541217467,5.354120965422347,5.223863703864768,5.159042616135407,4.148511866896495
giust,3.5611390502568008,2.60636627787961,3.3505341378352327,3.195992765067876,2.5192648077498077,5.4855504826312895,5.424499705898009,5.781361463463165,5.028453364747819
gived,3.618696731116763,2.7646780148672256,3.3680040268080527,2.776642554661318,2.6689307434348923,5.65570442139619,5.572776572641942,5.52413276073263,4.889349044754764
gives,3.5264416595482007,2.6517892595319292,3.364423783841751,2.7518574565984255,2.1900502993248057,5.49305252423923,5.418726491241223,5.419025588906075,4.389663778667838
gizmo,3.6698392667732582,2.6638486532401493,3.421474975993361,3.3335308280429334,3.0898007201591224,5.620786769036021,5.547417465243372,6.049666141459249,5.730676516734835
glace,3.40724098372363,2.5862054511545995,3.155635617900194,2.9099345562210903,2.5336069350652837,5.24065610248765,5.1688993629387845,5.408645639859349,4.836707806301207
glads,3.32729309339537,2.7302615074524246,3.171251264365624,3.107797994391979,2.087364033128013,5.327829750241696,5.3328653624690325,5.607436282049992,4.538287404947752
glady,3.496363894130626,2.7330706614185227,3.205039724059711,3.2375797179192625,2.550809411917001,5.479470217694873,5.424169585993591,5.779034606567872,5.100006307481239
glaik,3.5699629093660232,2.517365136985412,3.1211154256684224,3.0300813279269483,2.985604997026403,5.35875212156604,5.089408452147361,5.528346397369908,5.285374437316142
glair,3.609363600193278,2.445997098871304,2.9517554990493204,2.9985723598079073,2.838717255652157,5.267256716392446,4.810324837151064,5.348892518459976,5.137921387145078
glams,3.290013657882815,2.69148925998931,3.1843309134880946,3.1903286536931,2.2334446034388256,5.276309860975087,5.322924154848739,5.678777848124082,4.720781112011226
glans,3.4300134220416814,2.6826592371872273,3.106598997451659,3.099989745483731,2.221654671518905,5.393198652397734,5.22527114937859,5.538846086146569,4.632021881339015
glary,3.527328350585456,2.5806845838248043,2.994300047685734,3.120032037654419,2.636662615476439,5.339000130566983,5.042639859836461,5.475178069696356,5.0298539174164345
glaum,3.5057727406936694,2.4870572647464133,3.1504541675696656,3.237295257094932,3.0917946054477423,5.275860219707841,5.081437818835036,5.7557593671637965,5.535628178485932
glaur,3.532402190313061,2.4084973200223776,2.933630097776615,3.1541589494647573,2.882624347059367,5.207507536443181,4.79692002013972,5.489251060122635,5.295844971239119
glazy,3.5975311338309437,2.7213028122596423,3.2803032173271185,3.368580751988383,2.770083638304024,5.597178609544326,5.505857484008089,5.972277349910988,5.411566228395757
gleba,3.457879169047257,2.6632935219406346,3.204623176196143,3.142886967117237,2.7647590791473626,5.4017179155087724,5.283422267491952,5.645874113150803,5.156863361201993
glebe,3.426154846345964,2.859246753153792,3.292447945037475,3.167133337176554,2.69483631602507,5.582991870608008,5.616725266573634,5.828417299029287,5.22426975262805
gleby,3.4347674477239014,2.88939861847022,3.3298613090632507,3.247759087206814,2.6205152195740746,5.6251626681779054,5.680424452099809,5.871270868431537,5.152430601089176
glede,3.5984434653567106,2.9015267818777843,3.391825258583576,3.051101526665623,2.4883972672894554,5.76073334113524,5.738749939319286,5.804421914798473,4.960598170750696
gleds,3.3695659268695715,2.914324013902426,3.225518416046836,2.9910397731307756,2.022861795687866,5.5568455672744275,5.540343155062687,5.522764762609534,4.366516323170776
gleed,3.5814149655939915,2.836544702378825,3.315871366657923,2.8857316528469603,2.629497427471393,5.701376377880808,5.616898918938326,5.6262141834128,4.929424490578649
gleek,3.6128237128210188,2.8546362067741335,3.4058284291486642,2.860954807544691,2.7812473143076004,5.767929228314908,5.720604142206835,5.680699810387646,5.076785636013294
glees,3.5642007433535947,2.7671694582009767,3.371933092361983,2.8090350852151067,2.070498174276216,5.6280389372582835,5.5566600653793525,5.537891007408061,4.360770667438239
gleet,3.577865430825097,2.8028587885435035,3.3011717116411345,2.766447263015509,2.5944830970329713,5.6585081445336245,5.540375243197231,5.47635462338493,4.816649446728859
gleis,3.4817825840560737,2.641839411110556,3.1666411660497458,2.893978674126357,2.0784895446605787,5.416431416046859,5.175150527313209,5.353997890306472,4.341863450991392
glens,3.464165389337121,2.8343823215591435,3.1153795993705664,2.939427076288111,2.145530162879922,5.583190014196061,5.3603582287368585,5.376912154764988,4.410442499340557
glent,3.4928882255553253,2.846718723594682,3.1145705558000527,2.909862992702698,2.607617616812527,5.590368917708267,5.3939084745392325,5.3781936459774276,4.82229309815278
gleys,3.4935817668512863,2.863243201385767,3.3256040890457648,3.1485285531832816,1.9089202848990987,5.662755505846408,5.592380348246658,5.7069219791755295,4.419714494058864
glial,3.681834361191546,2.5580769877373593,3.201591973914127,3.1032077579174677,3.0262055215828094,5.5200887135572225,5.214493709653423,5.6853708577886275,5.424292243442595
glias,3.4553022383287715,2.476571871489872,3.1603191954911036,2.9525404156389894,2.250792576090153,5.204281828640623,5.0060665891944085,5.420116615560177,4.531180954710961
glibs,3.2949076914347337,2.8250487626350598,3.2846285243758464,3.265971048411875,2.389437195575987,5.43229434281986,5.566844814568273,5.847945630798701,4.944459203723069
gliff,3.606947021695995,2.9198110661113317,3.3974022046930736,3.4368848553640428,3.241916608903244,5.866131276642629,5.874644020024054,6.249000566060616,5.937870874895107
glift,3.4285461233100265,2.884846489925827,3.2432368127683553,3.174856310757684,2.93253491250044,5.596019145340289,5.622225867262548,5.812943984884905,5.392830133165972
glike,3.691572940136102,2.676591137236852,3.2302448968247615,2.941706713508203,2.5526709019472555,5.6207859733082515,5.372705705186051,5.525743413611064,4.901224798279624
glime,3.4933322022304876,2.665788871910567,3.114302243081864,2.9759345984131222,2.5612147916287364,5.412706901504474,5.233909277194611,5.432144058100539,4.921365088499491
glims,3.4081906155527895,2.791218482648205,3.2356290358257405,3.18205315583172,2.2731048444820736,5.497568220126163,5.4823895970212435,5.730860451109597,4.787584955682032
glisk,3.591739664012937,2.8684208656243855,3.3374258376748154,3.0975766642082276,2.574195855443297,5.741830175700672,5.683911629105147,5.766635702493246,5.005223352768222
glits,3.3275823579450776,2.750171264947863,3.1709688167083057,2.984636979375559,2.1397307832224572,5.363977579379163,5.353756655515499,5.476003413432234,4.48403555248635
glitz,3.562618351150094,2.878449446706825,3.2450761676495503,3.1211634920221494,3.038354931467187,5.734651018399625,5.6325458463156615,5.779856904232985,5.4494667948495605
gloam,3.5222651273618455,2.465563435891567,3.1926093090848937,3.115726330712924,3.007596223741748,5.2520543988393715,5.072751759434019,5.64569716592802,5.386411759175293
globi,3.506818673323396,2.611370122721271,3.2033230858142168,3.3759744606787594,3.0878311936578786,5.392755411972634,5.293890088207842,5.891750129039647,5.679237763917497
