,Word,ExpectedEntropy,IsFeasible
12970,zymes,13.474295222887672,0
1550,spent,13.47430632060538,0
10978,spane,13.47430632060538,0
10980,spans,13.47430632060538,0
2330,abbed,13.474328318247776,0
4963,ebbed,13.474328318247776,0
850,matey,13.47597220475527,0
1291,meaty,13.47597220475527,0
7853,massy,13.47597220475527,0
7855,masty,13.47597220475527,0
7967,messy,13.47597220475527,0
3741,carks,13.476141035600845,0
3761,casks,13.476141035600845,0
3001,barms,13.4764053309777,0
3057,beams,13.4764053309777,0
3126,berme,13.4764053309777,0
3127,berms,13.4764053309777,0
10176,sakia,13.476920049141386,0
10177,sakis,13.476920049141386,0
11366,takis,13.476920049141386,0
3669,cages,13.478246695992055,0
4989,egged,13.478789891226072,0
9824,remex,13.478796526525255,0
7759,maggs,13.479551859654466,0
2911,baaed,13.479705317072385,0
2993,bared,13.479705317072385,0
3012,based,13.479705317072385,0
3028,bated,13.479705317072385,0
3140,beted,13.479705317072385,0
3799,celts,13.480357662792258,0
12590,wires,13.480721290954085,0
12593,wises,13.480721290954085,0
12597,wists,13.480721290954085,0
12600,wites,13.480721290954085,0
306,shame,13.48179329015394,0
466,theme,13.48179329015394,0
10466,shama,13.48179329015394,0
10467,shams,13.48179329015394,0
11582,thema,13.48179329015394,0
10575,sifts,13.482608618866122,0
11632,tifts,13.482608618866122,0
6794,jewie,13.483832870367019,0
8632,objet,13.484080229983908,0
5306,feria,13.485433897441013,0
8891,panes,13.486221427902347,0
8899,pants,13.486221427902347,0
9030,penes,13.486221427902347,0
9037,pents,13.486221427902347,0
208,abbey,13.48665479030712,0
9651,rales,13.487383013117826,0
9816,relet,13.487383013117826,0
1991,dealt,13.48744444695458,0
4371,daals,13.48744444695458,0
4455,deals,13.48744444695458,0
2903,azote,13.488118939893434,0
4496,degas,13.488611350998175,0
1104,ashen,13.489248436859038,0
6872,jujus,13.49125780841927,0
401,madam,13.49179686890842,0
7363,lazar,13.492955398997646,0
9543,pyrex,13.493088116520875,0
9547,pyxes,13.493088116520875,0
10477,shaya,13.49370664020931,0
10478,shays,13.49370664020931,0
332,fetus,13.493964795858513,0
2100,kayak,13.49414242330007,0
9728,reads,13.49498840389433,0
9776,reede,13.49498840389433,0
9777,reeds,13.49498840389433,0
2039,affix,13.495565151898502,0
3048,bayes,13.4969611542098,0
3050,bayts,13.4969611542098,0
799,queue,13.497181771059926,0
11926,tuque,13.497181771059926,0
7203,ksars,13.497466666604389,0
7356,laxed,13.498797959781761,0
6766,jebel,13.500254174351982,0
6744,japan,13.50229235897661,0
8914,pared,13.503147718450919,0
8945,pated,13.503147718450919,0
11899,tufas,13.503643217485426,0
11902,tufts,13.503643217485426,0
6274,hayey,13.503823301636144,0
7885,maxed,13.504079562165543,0
2093,serif,13.505138892176682,0
8622,oaths,13.506068667950752,0
12704,yages,13.508814345743982,0
4468,debes,13.509366706910651,0
4469,debts,13.509366706910651,0
8358,namma,13.509431947047574,0
1125,angst,13.511949577279267,0
2637,angas,13.511949577279267,0
3642,byres,13.512505203220435,0
3645,bytes,13.512505203220435,0
12845,ysame,13.51282736996262,0
5133,etyma,13.51332708168327,0
11182,styme,13.51332708168327,0
6354,hexad,13.514302336405729,0
6355,hexed,13.514302336405729,0
988,enter,13.514304119753284,0
1227,sneer,13.514304119753284,0
2634,anear,13.514304119753284,0
2658,antar,13.514304119753284,0
3729,carap,13.515381959078052,0
5415,flava,13.516968415689078,0
9094,phpht,13.517494661647856,0
1518,utter,13.518878731140157,0
11304,sycee,13.52166399312419,0
11305,syces,13.52166399312419,0
60,seedy,13.522071698351446,0
1132,tardy,13.522071698351446,0
10664,skell,13.523119194666151,0
124,enema,13.526500188649237,0
7399,legge,13.526541232575518,0
2759,arras,13.52673195562292,0
2760,arret,13.52673195562292,0
4441,dawds,13.527766294786952,0
12891,zebec,13.52848766071111,0
5744,geals,13.528867587880738,0
5785,gerle,13.528867587880738,0
4484,deems,13.529107588623598,0
4539,derma,13.529107588623598,0
4540,derms,13.529107588623598,0
3051,bazar,13.529634939790133,0
598,blast,13.53007793934436,0
835,bless,13.53007793934436,0
1468,bleat,13.53007793934436,0
3248,blaes,13.53007793934436,0
3255,blase,13.53007793934436,0
3257,blate,13.53007793934436,0
3258,blats,13.53007793934436,0
3259,blatt,13.53007793934436,0
3267,blees,13.53007793934436,0
3270,blest,13.53007793934436,0
3271,blets,13.53007793934436,0
10481,sheal,13.530411194353372,0
10484,sheel,13.530411194353372,0
8376,narcs,13.531751582286752,0
7044,kheth,13.53315048486531,0
10362,seder,13.53657189456232,0
101,salad,13.537211093766631,0
4946,ealed,13.537211093766631,0
6928,kamme,13.537355956284179,0
21,death,13.537567752171707,0
4461,deash,13.537567752171707,0
4546,derth,13.537567752171707,0
2635,anele,13.538499576750187,0
7802,manas,13.539361344481174,0
7803,manat,13.539361344481174,0
7808,manes,13.539361344481174,0
7809,manet,13.539361344481174,0
7815,manse,13.539361344481174,0
7816,manta,13.539361344481174,0
7935,menes,13.539361344481174,0
7938,mensa,13.539361344481174,0
7939,mense,13.539361344481174,0
7941,menta,13.539361344481174,0
2081,tenth,13.539948981840148,0
1869,fever,13.540394234730977,0
5252,faver,13.540394234730977,0
7233,kyaks,13.540631561069675,0
11983,typey,13.54089377939664,0
6899,kacks,13.54118359891996,0
6979,kecks,13.54118359891996,0
8882,palps,13.541582630581692,0
8996,pedes,13.545396315880227,0
3010,barye,13.545505926291536,0
1160,shalt,13.546939566661603,0
1543,shale,13.546939566661603,0
11562,thale,13.546939566661603,0
12871,zacks,13.549808283149531,0
959,elect,13.552156473138501,0
2537,alecs,13.552156473138501,0
6929,kanae,13.553012464495866,0
6930,kanas,13.553012464495866,0
6933,kanes,13.553012464495866,0
6937,kants,13.553012464495866,0
7012,kente,13.553012464495866,0
7013,kents,13.553012464495866,0
5110,escar,13.553465327851722,0
1459,obese,13.553483520146159,0
8667,ogees,13.55388921124358,0
8675,ogres,13.55388921124358,0
11456,tawie,13.555955590451497,0
11555,tewit,13.555955590451497,0
2092,payee,13.560007639831259,0
9077,peyse,13.560007639831259,0
5662,galax,13.56011147542336,0
7894,mazer,13.56019487077454,0
519,sneak,13.561267895398656,0
322,fella,13.564228590563784,0
5208,falls,13.564228590563784,0
5289,fells,13.564228590563784,0
2299,peace,13.564248263930741,0
8999,peece,13.564248263930741,0
9045,perce,13.564248263930741,0
9046,percs,13.564248263930741,0
7889,mayas,13.564617154188753,0
7892,mayst,13.564617154188753,0
7326,lassy,13.564690624459555,0
1588,salty,13.564823172102075,0
2594,amene,13.565569603777158,0
2595,amens,13.565569603777158,0
2596,ament,13.565569603777158,0
4408,darbs,13.565621415130035,0
35,paper,13.566398006986047,0
11245,susus,13.566636211646735,0
11943,tutus,13.566636211646735,0
1035,shear,13.567071596939616,0
1812,sheer,13.567071596939616,0
12718,yapps,13.569253473075836,0
6220,hamza,13.57248924488105,0
75,delta,13.573140512187738,0
4390,dales,13.573140512187738,0
4393,dalts,13.573140512187738,0
4509,deles,13.573140512187738,0
4517,delts,13.573140512187738,0
9531,pyats,13.574319777523836,0
9532,pyets,13.574319777523836,0
9542,pyres,13.574319777523836,0
9678,rappe,13.575447653085448,0
9843,repps,13.575447653085448,0
2788,aspen,13.57546392119343,0
10222,sapan,13.57546392119343,0
11406,tapen,13.57546392119343,0
7357,laxer,13.575985881820428,0
11063,squaw,13.576023889328722,0
10806,snash,13.576852067774839,0
10807,snath,13.576852067774839,0
10130,sabal,13.57742023769091,0
1624,agent,13.57780847140131,0
2443,agene,13.57780847140131,0
8884,pampa,13.578349740964544,0
8836,pacas,13.578635235053188,0
8839,paces,13.578635235053188,0
8844,pacta,13.578635235053188,0
8845,pacts,13.578635235053188,0
6278,hazer,13.57913605930802,0
2512,akene,13.579300215918533,0
10667,skene,13.579300215918533,0
10668,skens,13.579300215918533,0
10205,samey,13.579842293677952,0
5189,faena,13.579844481063683,0
5280,feens,13.579844481063683,0
5310,ferns,13.579844481063683,0
12419,warns,13.580236895969064,0
12453,weans,13.580236895969064,0
12465,weens,13.580236895969064,0
337,metal,13.580259269220488,0
7950,merel,13.580259269220488,0
7959,mesal,13.580259269220488,0
7961,mesel,13.580259269220488,0
258,nasty,13.580311592069759,0
8388,natty,13.580311592069759,0
8444,netty,13.580311592069759,0
10131,sabed,13.58117477046823,0
7781,malam,13.581838989743408,0
12409,wanze,13.582001243146452,0
3717,capas,13.58265442378443,0
3719,capes,13.58265442378443,0
3805,cepes,13.58265442378443,0
2533,aldea,13.583462366219829,0
10798,snabs,13.583474023544332,0
10811,snebs,13.583474023544332,0
5330,fezzy,13.583571571906727,0
10213,sanga,13.583999531608942,0
10216,sangs,13.583999531608942,0
11392,tanga,13.583999531608942,0
11394,tangs,13.583999531608942,0
11518,tenge,13.583999531608942,0
11573,thebe,13.584022386380452,0
2386,acred,13.584212149470712,0
2389,acted,13.584212149470712,0
3105,bemas,13.584675889290093,0
657,shade,13.585155301032268,0
10459,shads,13.585155301032268,0
10483,sheds,13.585155301032268,0
5702,garda,13.58674026509247,0
2140,style,13.588453687753585,0
2805,asyla,13.588453687753585,0
670,eagle,13.589857429064137,0
12722,yards,13.58993453130214,0
12746,yeads,13.58993453130214,0
12756,yeeds,13.58993453130214,0
12767,yerds,13.58993453130214,0
10297,schav,13.59052624386498,0
9653,ramee,13.590903626579044,0
9654,ramet,13.590903626579044,0
9823,remet,13.590903626579044,0
8918,pareu,13.591183926862213,0
11071,stagy,13.591509575273117,0
5798,ghast,13.592978594488365,0
5799,ghats,13.592978594488365,0
5802,ghees,13.592978594488365,0
5803,ghest,13.592978594488365,0
12381,wakfs,13.593721515722823,0
4486,deeps,13.595795670244884,0
8834,paals,13.597821378169455,0
8926,parle,13.597821378169455,0
8981,peals,13.597821378169455,0
9001,peels,13.597821378169455,0
1845,petal,13.598435392195313,0
10319,scray,13.599208430208144,0
11986,typps,13.59948716331076,0
12353,wadds,13.59985926921116,0
2951,balas,13.599864954667499,0
2955,bales,13.599864954667499,0
2962,balsa,13.599864954667499,0
3099,belee,13.599864954667499,0
3103,belts,13.599864954667499,0
5705,garms,13.600062770053727,0
5786,germs,13.600062770053727,0
6229,hansa,13.600745063674449,0
6230,hanse,13.600745063674449,0
6231,hants,13.600745063674449,0
6329,hents,13.600745063674449,0
7299,lanas,13.601999167872297,0
7303,lanes,13.601999167872297,0
7305,lants,13.601999167872297,0
7413,lenes,13.601999167872297,0
7417,lense,13.601999167872297,0
5039,emmer,13.602548897449111,0
7743,macas,13.60387777842033,0
7746,maces,13.60387777842033,0
2528,alays,13.604169194614597,0
2542,aleye,13.604169194614597,0
10725,slays,13.604169194614597,0
10730,sleys,13.604169194614597,0
12757,yeesh,13.607188624794741,0
2689,appay,13.607960600343961,0
7264,lades,13.608082175475438,0
7385,ledes,13.608082175475438,0
342,glass,13.609269304056804,0
5871,glees,13.609269304056804,0
5872,gleet,13.609269304056804,0
12390,walla,13.611590833711276,0
12391,walls,13.611590833711276,0
12484,wells,13.611590833711276,0
1559,table,13.612048574419267,0
10137,sable,13.612048574419267,0
11334,tabla,13.612048574419267,0
3809,cerge,13.61207809396214,0
2989,barde,13.61287674968358,0
2991,bards,13.61287674968358,0
3053,beads,13.61287674968358,0
11372,talcs,13.614125628095456,0
6954,karsy,13.614427034716753,0
1489,suave,13.615122627440112,0
7321,lased,13.616305249274493,0
7329,lated,13.616305249274493,0
7424,lered,13.616305249274493,0
12023,ummas,13.61630714130556,0
6892,juves,13.616371471116182,0
9863,retem,13.617203396001692,0
5042,emmys,13.617965086785736,0
10994,spean,13.618010446323357,0
1911,teach,13.618331871488987,0
10810,sneap,13.618371271817882,0
1870,waver,13.618709483047795,0
1756,taken,13.621264721940443,0
7739,maaed,13.62136176649968,0
7847,mased,13.62136176649968,0
7858,mated,13.62136176649968,0
7949,mered,13.62136176649968,0
7969,meted,13.62136176649968,0
320,hasty,13.621708542679784,0
6250,hashy,13.621708542679784,0
11683,toaze,13.622873979113935,0
11800,tozes,13.622873979113935,0
4396,dames,13.62292401454834,0
4519,demes,13.62292401454834,0
1405,waxen,13.623854528904202,0
6775,jehad,13.62579546034143,0
12696,yabas,13.62750153653673,0
10374,seepy,13.628171825508808,0
1192,begat,13.62826520234718,0
1214,beget,13.62826520234718,0
6240,hared,13.6283212102182,0
6254,hated,13.6283212102182,0
11576,theek,13.628445002098955,0
2933,bahts,13.630179967496437,0
12679,xebec,13.631082305543082,0
12290,vitex,13.63202946366509,0
7325,lassu,13.633384605828386,0
10800,snags,13.636166682544104,0
8335,nadas,13.636250357570088,0
6610,ikats,13.636811252458202,0
7124,knees,13.63967635535656,0
147,smart,13.63991540985457,0
2509,ajwan,13.641813692643913,0
6761,jawan,13.641813692643913,0
3678,cakes,13.642308142935011,0
7835,marle,13.642370359805303,0
7836,marls,13.642370359805303,0
7900,meals,13.642370359805303,0
7956,merle,13.642370359805303,0
7957,merls,13.642370359805303,0
11396,tanka,13.64371896608759,0
11397,tanks,13.64371896608759,0
11350,tagma,13.64486173336215,0
4413,darga,13.644972889959693,0
4414,dargs,13.644972889959693,0
11367,takky,13.647147781654805,0
10278,scams,13.64827479658929,0
12710,yales,13.651041252136437,0
12763,yelts,13.651041252136437,0
6177,haggs,13.6512078610855,0
9676,rapes,13.654389601343569,0
10801,snaps,13.657745544242832,0
10202,samel,13.657890631578141,0
11384,tamal,13.657890631578141,0
7784,malax,13.65909697889244,0
2688,appal,13.659245836348333,0
2690,appel,13.659245836348333,0
8928,parma,13.65939682530483,0
9053,perms,13.65939682530483,0
1874,expel,13.659889942067718,0
6356,hexer,13.661129476982062,0
11385,tamed,13.66122425409854,0
11508,temed,13.66122425409854,0
12931,zoaea,13.661484017723973,0
12935,zoeae,13.661484017723973,0
12937,zoeas,13.661484017723973,0
10173,sakai,13.664065328857768,0
10178,sakti,13.664065328857768,0
2336,abers,13.664303084993701,0
400,berth,13.667027325495333,0
3064,beath,13.667027325495333,0
10717,slams,13.668753205126224,0
6172,haems,13.668953126115065,0
6245,harms,13.668953126115065,0
6283,heame,13.668953126115065,0
6336,herma,13.668953126115065,0
6337,herms,13.668953126115065,0
2315,aahed,13.669522115480971,0
2781,ashed,13.669522115480971,0
8689,okras,13.669562546832205,0
8690,oktas,13.669562546832205,0
1407,jerky,13.669857042235881,0
1047,algae,13.670259145240204,0
2545,algas,13.670259145240204,0
7721,lyase,13.670358301288708,0
7727,lyres,13.670358301288708,0
7729,lyses,13.670358301288708,0
7733,lyssa,13.670358301288708,0
7735,lytes,13.670358301288708,0
7738,lytta,13.670358301288708,0
1590,snake,13.670451395596787,0
12191,vaute,13.673135854707114,0
12192,vauts,13.673135854707114,0
230,pleat,13.673485881123982,0
1241,plate,13.673485881123982,0
9191,plaas,13.673485881123982,0
9198,plast,13.673485881123982,0
9199,plats,13.673485881123982,0
9200,platt,13.673485881123982,0
9204,pleas,13.673485881123982,0
5661,galas,13.674080462356402,0
5663,galea,13.674080462356402,0
5665,gales,13.674080462356402,0
5757,gelee,13.674080462356402,0
5760,gelts,13.674080462356402,0
399,stalk,13.674737547890887,0
9697,ratha,13.676081274174956,0
9698,rathe,13.676081274174956,0
9699,raths,13.676081274174956,0
9730,reaks,13.67919741380517,0
9780,reeks,13.67919741380517,0
12454,wears,13.679915013525418,0
5716,gater,13.679936353141315,0
12720,yarak,13.680306180991268,0
357,phase,13.681475212110488,0
9085,phese,13.681475212110488,0
2529,albas,13.681852176468926,0
2530,albee,13.681852176468926,0
7257,laces,13.681860574999188,0
7258,lacet,13.681860574999188,0
6169,hades,13.682467602011558,0
6171,hadst,13.682467602011558,0
12227,verra,13.682842193160507,0
4417,darks,13.683972665729815,0
4551,desks,13.683972665729815,0
11323,syrah,13.685642066966482,0
873,later,13.686872858008035,0
7322,laser,13.686872858008035,0
7388,leear,13.686872858008035,0
495,marsh,13.686881004059845,0
7824,marah,13.686881004059845,0
7906,meath,13.686881004059845,0
6715,jacks,13.689034639716388,0
137,altar,13.690437083937033,0
1508,alter,13.690437083937033,0
10728,sleer,13.690437083937033,0
10651,skean,13.690518812299299,0
10656,skeen,13.690518812299299,0
10700,skran,13.690518812299299,0
8856,pages,13.690899854978218,0
12180,varix,13.691668767242405,0
1540,femme,13.692156592552372,0
5711,gasps,13.693288844185378,0
5752,geeps,13.693288844185378,0
5266,feare,13.693390229150028,0
5267,fears,13.693390229150028,0
5268,feart,13.693390229150028,0
5281,feers,13.693390229150028,0
10345,scyes,13.693887147971457,0
7742,mabes,13.694754422422031,0
1179,usage,13.69495816132531,0
2435,afrit,13.69500423388926,0
11348,tafia,13.69500423388926,0
12151,vaded,13.69675499155724,0
10772,smalm,13.697360886886992,0
6578,hyrax,13.697398848267479,0
6821,jives,13.698852028918825,0
5263,fazed,13.699539547810161,0
5237,fasti,13.699736779181979,0
8912,pards,13.700481360253082,0
12766,yerba,13.700981815032481,0
615,apple,13.70117834745241,0
11370,talar,13.701973104180516,0
11375,taler,13.701973104180516,0
2649,anlas,13.704640534392713,0
706,tamer,13.706605453519506,0
6901,kades,13.706614342527565,0
6745,japed,13.706630523384572,0
7758,mages,13.708645997045078,0
6306,hejab,13.709439410656094,0
294,natal,13.709632715416006,0
2114,nasal,13.709632715416006,0
8432,neral,13.709632715416006,0
5699,garbe,13.71109087179922,0
5701,garbs,13.71109087179922,0
5783,gerbe,13.71109087179922,0
6777,jelab,13.713645274609117,0
12443,wawls,13.714308166762725,0
6343,herye,13.714781428711733,0
11125,stoae,13.715501190279578,0
11127,stoas,13.715501190279578,0
11128,stoat,13.715501190279578,0
11144,stoss,13.715501190279578,0
11145,stots,13.715501190279578,0
11146,stott,13.715501190279578,0
10265,sayer,13.716644836099166,0
636,sleep,13.717193137117519,0
2516,alaap,13.717193137117519,0
10447,sewan,13.718030536580084,0
10451,sewen,13.718030536580084,0
10647,skart,13.718252272223147,0
10671,skers,13.718252272223147,0
849,barge,13.71887520608706,0
3123,bergs,13.71887520608706,0
11380,talma,13.71945561306943,0
929,sieve,13.720550124273617,0
6244,harls,13.7207244183476,0
6282,heals,13.7207244183476,0
6298,heels,13.7207244183476,0
6335,herls,13.7207244183476,0
1692,scale,13.721855850469773,0
10276,scala,13.721855850469773,0
2999,barks,13.722134844529652,0
3018,basks,13.722134844529652,0
3054,beaks,13.722134844529652,0
3125,berks,13.722134844529652,0
7040,khats,13.723733356788946,0
7045,khets,13.723733356788946,0
6722,jager,13.724235982667611,0
7236,kyats,13.724943164819665,0
7248,kytes,13.724943164819665,0
8612,nyssa,13.726445302924562,0
5671,gamas,13.727550886689812,0
5678,games,13.727550886689812,0
3014,baser,13.728950944654917,0
6733,jambe,13.729051732087449,0
6735,jambs,13.729051732087449,0
6780,jembe,13.729051732087449,0
8947,pater,13.729905041477604,0
9068,petar,13.729905041477604,0
9069,peter,13.729905041477604,0
6292,hecht,13.730030006394593,0
6730,jakey,13.731353429933902,0
10712,slade,13.732777125795733,0
10727,sleds,13.732777125795733,0
5124,ethal,13.733021454443042,0
700,stamp,13.73337178585139,0
8377,nards,13.734236678965429,0
8410,needs,13.734236678965429,0
8433,nerds,13.734236678965429,0
7373,leams,13.734999430553508,0
6731,jalap,13.735301873712098,0
634,stack,13.736979395329467,0
9686,rasps,13.737668112546036,0
9737,reaps,13.737668112546036,0
1533,slash,13.738165562490657,0
12708,yakka,13.73835979025724,0
10711,slabs,13.738706266515273,0
10726,slebs,13.738706266515273,0
889,vista,13.739059728595903,0
12275,vires,13.739059728595903,0
12281,visas,13.739059728595903,0
12283,vises,13.739059728595903,0
12288,vitae,13.739059728595903,0
12289,vitas,13.739059728595903,0
12292,vitta,13.739059728595903,0
12293,vivas,13.739059728595903,0
12294,vivat,13.739059728595903,0
12297,vives,13.739059728595903,0
9645,rakee,13.74069380150319,0
9647,rakes,13.74069380150319,0
9814,rekes,13.74069380150319,0
6959,katal,13.740868597613455,0
7016,kerel,13.740868597613455,0
10234,sarky,13.743899520523797,0
1638,spare,13.745167320166436,0
1691,apart,13.745167320166436,0
2675,apers,13.745167320166436,0
2676,apert,13.745167320166436,0
10982,spars,13.745167320166436,0
10983,spart,13.745167320166436,0
8371,nappa,13.745299184983159,0
8372,nappe,13.745299184983159,0
5227,farer,13.746262063370624,0
5304,ferer,13.746262063370624,0
1917,apnea,13.747484013449268,0
10417,sepad,13.749417150995175,0
11405,taped,13.749417150995175,0
2201,verso,13.750137201317562,0
7398,leges,13.752020949149495,0
2042,sheep,13.75214863407086,0
2473,aheap,13.75214863407086,0
11586,thesp,13.75214863407086,0
2296,sleek,13.754632012559568,0
1433,swell,13.755333261532574,0
10287,scath,13.755613538088944,0
2863,awato,13.755636478570873,0
2868,aweto,13.755636478570873,0
7310,lards,13.757396935051347,0
7369,leads,13.757396935051347,0
244,shake,13.757480850666512,0
10463,shakt,13.757480850666512,0
2173,meter,13.758126038410854,0
7848,maser,13.758126038410854,0
7859,mater,13.758126038410854,0
10706,skyey,13.75934776878711,0
2565,almas,13.760259431703723,0
2567,almes,13.760259431703723,0
8339,nagas,13.761608421947788,0
10364,sedge,13.762837271141827,0
10141,sacks,13.76340432102094,0
11344,tacks,13.76340432102094,0
11452,tawai,13.764385416560517,0
104,spray,13.764574958330552,0
6291,hebes,13.765418352610538,0
1856,satyr,13.766131614712528,0
5192,faffy,13.766790387543208,0
6985,keels,13.76723358384784,0
8868,palas,13.767777501429524,0
8870,palea,13.767777501429524,0
8872,pales,13.767777501429524,0
8873,palet,13.767777501429524,0
8883,palsa,13.767777501429524,0
9018,pelas,13.767777501429524,0
9020,peles,13.767777501429524,0
9025,pelta,13.767777501429524,0
9026,pelts,13.767777501429524,0
707,hater,13.768906970086476,0
2445,agger,13.770903438182998,0
4988,eggar,13.770903438182998,0
4990,egger,13.770903438182998,0
10925,sorex,13.771759562091413,0
601,melee,13.77194051589931,0
7783,malas,13.77194051589931,0
7785,males,13.77194051589931,0
7792,malts,13.77194051589931,0
7922,melas,13.77194051589931,0
7928,melts,13.77194051589931,0
2439,agars,13.772982427742997,0
2444,agers,13.772982427742997,0
4986,egers,13.772982427742997,0
926,seize,13.773300834432296,0
10390,seiza,13.773300834432296,0
10418,sepal,13.773518759416486,0
11527,tepal,13.773518759416486,0
10440,servo,13.774325087443009,0
1387,kappa,13.774418306802113,0
4561,dewax,13.775694049391127,0
1213,shape,13.777848331804643,0
10470,shaps,13.777848331804643,0
3005,barps,13.77936789403272,0
3082,beeps,13.77936789403272,0
9870,rewax,13.779634230571817,0
4967,ecads,13.780628492983316,0
10272,scads,13.780628492983316,0
8327,nabes,13.780726025999655,0
3666,caffs,13.781669220022174,0
6580,hythe,13.786844511083165,0
8867,pakka,13.789390936171685,0
8401,neals,13.789925914275866,0
8412,neele,13.789925914275866,0
2234,await,13.790416611124982,0
2419,adyta,13.790493500109926,0
8325,naams,13.791188373089362,0
8414,neems,13.791188373089362,0
12899,zeros,13.791678364880902,0
11261,swans,13.792431313183519,0
12444,waxed,13.792515634472316,0
12497,wexed,13.792515634472316,0
5276,fedex,13.792838295241046,0
1231,space,13.794917548569744,0
2668,apace,13.794917548569744,0
5078,epact,13.794917548569744,0
10996,specs,13.794917548569744,0
10997,spect,13.794917548569744,0
10393,selah,13.796127934081882,0
7899,meads,13.798306090355592,0
7913,meeds,13.798306090355592,0
7948,merde,13.798306090355592,0
6699,issei,13.798636089356144,0
12179,varia,13.798699032173218,0
1778,eager,13.798841701283228,0
10153,sager,13.798841701283228,0
10377,segar,13.798841701283228,0
1636,slept,13.800808926217357,0
2524,alapa,13.800808926217357,0
2525,alaps,13.800808926217357,0
10720,slaps,13.800808926217357,0
5708,garth,13.803229201524609,0
5782,gerah,13.803229201524609,0
10199,samba,13.803676164821166,0
6331,herbs,13.804207360979026,0
12735,yawey,13.805612191346572,0
10313,scrab,13.805670741539059,0
4463,deaws,13.805966970525782,0
11368,talak,13.806485040408932,0
992,fatty,13.807579032009695,0
5315,festy,13.807579032009695,0
8991,pebas,13.807927125729718,0
1579,leash,13.808082832500487,0
7328,latah,13.808082832500487,0
1119,emcee,13.809064904261223,0
5257,faxed,13.810050804005161,0
10181,salep,13.81148475742306,0
951,bathe,13.81179228784625,0
3030,baths,13.81179228784625,0
3142,beths,13.81179228784625,0
10158,saheb,13.812978388559195,0
5023,emacs,13.814602289727391,0
472,eclat,13.81509133112459,0
7921,mekka,13.817655358479492,0
2380,acmes,13.818631396341958,0
7025,kesar,13.821588414672814,0
6239,hards,13.822712503745059,0
6280,heads,13.822712503745059,0
6296,heeds,13.822712503745059,0
6333,herds,13.822712503745059,0
6851,jotas,13.824822501829821,0
10867,sojas,13.824822501829821,0
12099,upjet,13.824837268175521,0
521,waltz,13.826370102972504,0
7289,lamas,13.826505657131005,0
7294,lames,13.826505657131005,0
7409,lemes,13.826505657131005,0
11395,tanhs,13.827905374827335,0
10714,slags,13.829856816118975,0
5213,fanes,13.829858111513946,0
5301,fents,13.829858111513946,0
10993,speal,13.829983682518328,0
10998,speel,13.829983682518328,0
12517,whews,13.832109661909351,0
8920,parge,13.834623056013418,0
8977,peage,13.834623056013418,0
8978,peags,13.834623056013418,0
12725,yarks,13.83511152912623,0
12768,yerks,13.83511152912623,0
12770,yesks,13.83511152912623,0
13,karma,13.835541882680218,0
6894,kaama,13.835541882680218,0
6958,kasme,13.835541882680218,0
6986,keema,13.835541882680218,0
7019,kerma,13.835541882680218,0
10271,scabs,13.835932263980014,0
12365,wagga,13.83841897596009,0
8404,neath,13.838901455919425,0
11321,sypes,13.838995077517927,0
11982,types,13.838995077517927,0
10190,salpa,13.839353203288352,0
10191,salps,13.839353203288352,0
11381,talpa,13.839353203288352,0
1186,ether,13.839747261688832,0
2394,adays,13.841630013354989,0
11107,stewy,13.841641186679784,0
10716,slake,13.841971784224247,0
1611,warty,13.842638068532892,0
5696,gapes,13.844566735805948,0
1380,speed,13.845090995233704,0
2698,apted,13.845090995233704,0
10964,spaed,13.845090995233704,0
11040,sprad,13.845090995233704,0
11043,spred,13.845090995233704,0
5751,geeks,13.845876620090008,0
6218,hames,13.846603383950965,0
6318,hemes,13.846603383950965,0
7110,klett,13.847128048516522,0
344,scrap,13.849748736919679,0
10315,scrag,13.849964605000558,0
12399,wanes,13.851684659095085,0
12407,wants,13.851684659095085,0
12491,wents,13.851684659095085,0
443,treat,13.852413598798236,0
1522,erase,13.852413598798236,0
2714,areae,13.852413598798236,0
2717,areas,13.852413598798236,0
2726,arete,13.852413598798236,0
2727,arets,13.852413598798236,0
2728,arett,13.852413598798236,0
2764,arses,13.852413598798236,0
5104,erses,13.852413598798236,0
11814,trass,13.852413598798236,0
11815,trats,13.852413598798236,0
11816,tratt,13.852413598798236,0
11823,trees,13.852413598798236,0
11829,tress,13.852413598798236,0
11830,trest,13.852413598798236,0
11831,trets,13.852413598798236,0
2784,asked,13.853027133247586,0
11886,tsked,13.853027133247586,0
2430,afara,13.853147040753539,0
2431,afars,13.853147040753539,0
12030,umras,13.854265982460754,0
1385,merge,13.857081416160728,0
7829,marge,13.857081416160728,0
7830,margs,13.857081416160728,0
509,exist,13.861379657885754,0
2879,axite,13.861379657885754,0
5156,exies,13.861379657885754,0
5159,exits,13.861379657885754,0
1477,jewel,13.862378251028607,0
1745,fatal,13.862767768077196,0
1849,fetal,13.862767768077196,0
2282,feral,13.862767768077196,0
10132,saber,13.863711466101535,0
11330,taber,13.863711466101535,0
6201,hales,13.863934673961209,0
6211,halse,13.863934673961209,0
6212,halts,13.863934673961209,0
6309,heles,13.863934673961209,0
4506,dekes,13.865933775814787,0
10460,shags,13.867780884517678,0
625,spelt,13.871916193622406,0
10974,spale,13.871916193622406,0
10976,spalt,13.871916193622406,0
10201,samek,13.873381763942708,0
2351,abray,13.876118120217724,0
2355,absey,13.876118120217724,0
