,Word,ExpectedEntropy,IsFeasible
6715,jacks,0.0,0
6716,jacky,0.0,0
6717,jaded,0.0,0
6718,jades,0.0,0
6719,jafas,0.0,0
6720,jaffa,0.0,0
6721,jagas,0.0,0
6722,jager,0.0,0
6723,jaggs,0.0,0
6724,jaggy,0.0,0
6725,jagir,0.0,0
6726,jagra,0.0,0
6727,jails,0.0,0
6728,jaker,0.0,0
6729,jakes,0.0,0
6730,jakey,0.0,0
6731,jalap,0.0,0
6732,jalop,0.0,0
6733,jambe,0.0,0
6734,jambo,0.0,0
6735,jambs,0.0,0
6736,jambu,0.0,0
6737,james,0.0,0
6738,jammy,0.0,0
6739,jamon,0.0,0
6740,janes,0.0,0
6741,janns,0.0,0
6742,janny,0.0,0
6743,janty,0.0,0
6744,japan,0.0,0
6745,japed,0.0,0
6746,japer,0.0,0
6747,japes,0.0,0
6748,jarks,0.0,0
6749,jarls,0.0,0
6750,jarps,0.0,0
6751,jarta,0.0,0
6752,jarul,0.0,0
6753,jasey,0.0,0
6754,jaspe,0.0,0
6755,jasps,0.0,0
6756,jatos,0.0,0
6757,jauks,0.0,0
6758,jaups,0.0,0
6759,javas,0.0,0
6760,javel,0.0,0
6761,jawan,0.0,0
6762,jawed,0.0,0
6763,jaxie,0.0,0
6764,jeans,0.0,0
6765,jeats,0.0,0
6766,jebel,0.0,0
6767,jedis,0.0,0
6768,jeels,0.0,0
6769,jeely,0.0,0
6770,jeeps,0.0,0
6771,jeers,0.0,0
6772,jeeze,0.0,0
6773,jefes,0.0,0
6774,jeffs,0.0,0
6775,jehad,0.0,0
6776,jehus,0.0,0
6777,jelab,0.0,0
6778,jello,0.0,0
6779,jells,0.0,0
6780,jembe,0.0,0
6781,jemmy,0.0,0
6782,jenny,0.0,0
6783,jeons,0.0,0
6784,jerid,0.0,0
6785,jerks,0.0,0
6786,jerry,0.0,0
6787,jesse,0.0,0
6788,jests,0.0,0
6789,jesus,0.0,0
6790,jetes,0.0,0
6791,jeton,0.0,0
6792,jeune,0.0,0
6793,jewed,0.0,0
6794,jewie,0.0,0
6795,jhala,0.0,0
6796,jiaos,0.0,0
6797,jibba,0.0,0
6798,jibbs,0.0,0
6799,jibed,0.0,0
6800,jiber,0.0,0
6801,jibes,0.0,0
6802,jiffs,0.0,0
6803,jiggy,0.0,0
6804,jigot,0.0,0
6805,jihad,0.0,0
6806,jills,0.0,0
6807,jilts,0.0,0
6808,jimmy,0.0,0
6809,jimpy,0.0,0
6810,jingo,0.0,0
6811,jinks,0.0,0
6812,jinne,0.0,0
6813,jinni,0.0,0
6814,jinns,0.0,0
6815,jirds,0.0,0
6816,jirga,0.0,0
6817,jirre,0.0,0
6818,jisms,0.0,0
6819,jived,0.0,0
6820,jiver,0.0,0
6821,jives,0.0,0
6822,jivey,0.0,0
6823,jnana,0.0,0
6824,jobed,0.0,0
6825,jobes,0.0,0
6826,jocko,0.0,0
6827,jocks,0.0,0
6828,jocky,0.0,0
6829,jocos,0.0,0
6830,jodel,0.0,0
6831,joeys,0.0,0
6832,johns,0.0,0
6833,joins,0.0,0
6834,joked,0.0,0
6835,jokes,0.0,0
6836,jokey,0.0,0
6837,jokol,0.0,0
6838,joled,0.0,0
6839,joles,0.0,0
6840,jolls,0.0,0
6841,jolts,0.0,0
6842,jolty,0.0,0
6843,jomon,0.0,0
6844,jomos,0.0,0
6845,jones,0.0,0
6846,jongs,0.0,0
6847,jonty,0.0,0
6848,jooks,0.0,0
6849,joram,0.0,0
6850,jorum,0.0,0
6851,jotas,0.0,0
6852,jotty,0.0,0
6853,jotun,0.0,0
6854,joual,0.0,0
6855,jougs,0.0,0
6856,jouks,0.0,0
6857,joule,0.0,0
6858,jours,0.0,0
6859,jowar,0.0,0
6860,jowed,0.0,0
6861,jowls,0.0,0
6862,jowly,0.0,0
6863,joyed,0.0,0
6864,jubas,0.0,0
6865,jubes,0.0,0
6866,jucos,0.0,0
6867,judas,0.0,0
6868,judgy,0.0,0
6869,judos,0.0,0
6870,jugal,0.0,0
6871,jugum,0.0,0
6872,jujus,0.0,0
6873,juked,0.0,0
6874,jukes,0.0,0
6875,jukus,0.0,0
6876,julep,0.0,0
6877,jumar,0.0,0
6878,jumby,0.0,0
6879,jumps,0.0,0
6880,junco,0.0,0
6881,junks,0.0,0
6882,junky,0.0,0
6883,jupes,0.0,0
6884,jupon,0.0,0
6885,jural,0.0,0
6886,jurat,0.0,0
6887,jurel,0.0,0
6888,jures,0.0,0
6889,justs,0.0,0
6890,jutes,0.0,0
6891,jutty,0.0,0
6892,juves,0.0,0
6893,juvie,0.0,0
6894,kaama,0.0,0
6895,kabab,0.0,0
6896,kabar,0.0,0
6897,kabob,0.0,0
6898,kacha,0.0,0
6899,kacks,0.0,0
6900,kadai,0.0,0
6901,kades,0.0,0
6902,kadis,0.0,0
6903,kafir,0.0,0
6904,kagos,0.0,0
6905,kagus,0.0,0
6906,kahal,0.0,0
6907,kaiak,0.0,0
6908,kaids,0.0,0
6909,kaies,0.0,0
6910,kaifs,0.0,0
6911,kaika,0.0,0
6912,kaiks,0.0,0
6913,kails,0.0,0
6914,kaims,0.0,0
6915,kaing,0.0,0
6916,kains,0.0,0
6917,kakas,0.0,0
6918,kakis,0.0,0
6919,kalam,0.0,0
6920,kales,0.0,0
6921,kalif,0.0,0
6922,kalis,0.0,0
6923,kalpa,0.0,0
6924,kamas,0.0,0
6925,kames,0.0,0
6926,kamik,0.0,0
6927,kamis,0.0,0
6928,kamme,0.0,0
6929,kanae,0.0,0
6930,kanas,0.0,0
6931,kandy,0.0,0
6932,kaneh,0.0,0
6933,kanes,0.0,0
6934,kanga,0.0,0
6935,kangs,0.0,0
6936,kanji,0.0,0
6937,kants,0.0,0
6938,kanzu,0.0,0
6939,kaons,0.0,0
6940,kapas,0.0,0
6941,kaphs,0.0,0
6942,kapok,0.0,0
6943,kapow,0.0,0
6944,kapus,0.0,0
6945,kaput,0.0,0
6946,karas,0.0,0
6947,karat,0.0,0
6948,karks,0.0,0
6949,karns,0.0,0
6950,karoo,0.0,0
6951,karos,0.0,0
6952,karri,0.0,0
6953,karst,0.0,0
6954,karsy,0.0,0
6955,karts,0.0,0
6956,karzy,0.0,0
6957,kasha,0.0,0
6958,kasme,0.0,0
6959,katal,0.0,0
6960,katas,0.0,0
6961,katis,0.0,0
6962,katti,0.0,0
6963,kaugh,0.0,0
6964,kauri,0.0,0
6965,kauru,0.0,0
6966,kaury,0.0,0
6967,kaval,0.0,0
6968,kavas,0.0,0
6969,kawas,0.0,0
6970,kawau,0.0,0
6971,kawed,0.0,0
6972,kayle,0.0,0
6973,kayos,0.0,0
6974,kazis,0.0,0
6975,kazoo,0.0,0
6976,kbars,0.0,0
6977,kebar,0.0,0
6978,kebob,0.0,0
6979,kecks,0.0,0
6980,kedge,0.0,0
6981,kedgy,0.0,0
6982,keech,0.0,0
6983,keefs,0.0,0
6984,keeks,0.0,0
6985,keels,0.0,0
6986,keema,0.0,0
6987,keeno,0.0,0
6988,keens,0.0,0
6989,keeps,0.0,0
6990,keets,0.0,0
6991,keeve,0.0,0
6992,kefir,0.0,0
6993,kehua,0.0,0
6994,keirs,0.0,0
6995,kelep,0.0,0
6996,kelim,0.0,0
6997,kells,0.0,0
6998,kelly,0.0,0
6999,kelps,0.0,0
7000,kelpy,0.0,0
7001,kelts,0.0,0
7002,kelty,0.0,0
7003,kembo,0.0,0
7004,kembs,0.0,0
7005,kemps,0.0,0
7006,kempt,0.0,0
7007,kempy,0.0,0
7008,kenaf,0.0,0
7009,kench,0.0,0
7010,kendo,0.0,0
7011,kenos,0.0,0
7012,kente,0.0,0
7013,kents,0.0,0
7014,kepis,0.0,0
7015,kerbs,0.0,0
7016,kerel,0.0,0
7017,kerfs,0.0,0
7018,kerky,0.0,0
7019,kerma,0.0,0
7020,kerne,0.0,0
7021,kerns,0.0,0
7022,keros,0.0,0
7023,kerry,0.0,0
7024,kerve,0.0,0
7025,kesar,0.0,0
7026,kests,0.0,0
7027,ketas,0.0,0
7028,ketch,0.0,0
7029,ketes,0.0,0
7030,ketol,0.0,0
7031,kevel,0.0,0
7032,kevil,0.0,0
7033,kexes,0.0,0
7034,keyed,0.0,0
7035,keyer,0.0,0
7036,khadi,0.0,0
7037,khafs,0.0,0
7038,khans,0.0,0
7039,khaph,0.0,0
7040,khats,0.0,0
7041,khaya,0.0,0
7042,khazi,0.0,0
7043,kheda,0.0,0
7044,kheth,0.0,0
7045,khets,0.0,0
7046,khoja,0.0,0
7047,khors,0.0,0
7048,khoum,0.0,0
7049,khuds,0.0,0
7050,kiaat,0.0,0
7051,kiack,0.0,0
7052,kiang,0.0,0
7053,kibbe,0.0,0
7054,kibbi,0.0,0
7055,kibei,0.0,0
7056,kibes,0.0,0
7057,kibla,0.0,0
7058,kicks,0.0,0
7059,kicky,0.0,0
7060,kiddo,0.0,0
7061,kiddy,0.0,0
7062,kidel,0.0,0
7063,kidge,0.0,0
7064,kiefs,0.0,0
7065,kiers,0.0,0
7066,kieve,0.0,0
7067,kievs,0.0,0
7068,kight,0.0,0
7069,kikes,0.0,0
7070,kikoi,0.0,0
7071,kiley,0.0,0
7072,kilim,0.0,0
7073,kills,0.0,0
7074,kilns,0.0,0
7075,kilos,0.0,0
7076,kilps,0.0,0
7077,kilts,0.0,0
7078,kilty,0.0,0
7079,kimbo,0.0,0
7080,kinas,0.0,0
7081,kinda,0.0,0
7082,kinds,0.0,0
7083,kindy,0.0,0
7084,kines,0.0,0
7085,kings,0.0,0
7086,kinin,0.0,0
7087,kinks,0.0,0
7088,kinos,0.0,0
7089,kiore,0.0,0
7090,kipes,0.0,0
7091,kippa,0.0,0
7092,kipps,0.0,0
7093,kirby,0.0,0
7094,kirks,0.0,0
7095,kirns,0.0,0
7096,kirri,0.0,0
7097,kisan,0.0,0
7098,kissy,0.0,0
7099,kists,0.0,0
7100,kited,0.0,0
7101,kiter,0.0,0
7102,kites,0.0,0
7103,kithe,0.0,0
7104,kiths,0.0,0
7105,kitul,0.0,0
7106,kivas,0.0,0
7107,kiwis,0.0,0
7108,klang,0.0,0
7109,klaps,0.0,0
7110,klett,0.0,0
7111,klick,0.0,0
7112,klieg,0.0,0
7113,kliks,0.0,0
7114,klong,0.0,0
7115,kloof,0.0,0
7116,kluge,0.0,0
7117,klutz,0.0,0
7118,knags,0.0,0
7119,knaps,0.0,0
7120,knarl,0.0,0
7121,knars,0.0,0
7122,knaur,0.0,0
7123,knawe,0.0,0
7124,knees,0.0,0
7125,knell,0.0,0
7126,knish,0.0,0
7127,knits,0.0,0
7128,knive,0.0,0
7129,knobs,0.0,0
7130,knops,0.0,0
7131,knosp,0.0,0
7132,knots,0.0,0
7133,knout,0.0,0
7134,knowe,0.0,0
7135,knows,0.0,0
7136,knubs,0.0,0
7137,knurl,0.0,0
7138,knurr,0.0,0
7139,knurs,0.0,0
7140,knuts,0.0,0
7141,koans,0.0,0
7142,koaps,0.0,0
7143,koban,0.0,0
7144,kobos,0.0,0
7145,koels,0.0,0
7146,koffs,0.0,0
7147,kofta,0.0,0
7148,kogal,0.0,0
7149,kohas,0.0,0
7150,kohen,0.0,0
7151,kohls,0.0,0
7152,koine,0.0,0
7153,kojis,0.0,0
7154,kokam,0.0,0
7155,kokas,0.0,0
7156,koker,0.0,0
7157,kokra,0.0,0
7158,kokum,0.0,0
7159,kolas,0.0,0
7160,kolos,0.0,0
7161,kombu,0.0,0
7162,konbu,0.0,0
7163,kondo,0.0,0
7164,konks,0.0,0
7165,kooks,0.0,0
7166,kooky,0.0,0
7167,koori,0.0,0
7168,kopek,0.0,0
7169,kophs,0.0,0
7170,kopje,0.0,0
7171,koppa,0.0,0
7172,korai,0.0,0
7173,koras,0.0,0
7174,korat,0.0,0
7175,kores,0.0,0
7176,korma,0.0,0
7177,koros,0.0,0
7178,korun,0.0,0
7179,korus,0.0,0
7180,koses,0.0,0
7181,kotch,0.0,0
7182,kotos,0.0,0
7183,kotow,0.0,0
7184,koura,0.0,0
7185,kraal,0.0,0
7186,krabs,0.0,0
7187,kraft,0.0,0
7188,krais,0.0,0
7189,krait,0.0,0
7190,krang,0.0,0
7191,krans,0.0,0
7192,kranz,0.0,0
7193,kraut,0.0,0
7194,krays,0.0,0
7195,kreep,0.0,0
7196,kreng,0.0,0
7197,krewe,0.0,0
7198,krona,0.0,0
7199,krone,0.0,0
7200,kroon,0.0,0
7201,krubi,0.0,0
7202,krunk,0.0,0
7203,ksars,0.0,0
7204,kubie,0.0,0
7205,kudos,0.0,0
7206,kudus,0.0,0
7207,kudzu,0.0,0
7208,kufis,0.0,0
7209,kugel,0.0,0
7210,kuias,0.0,0
7211,kukri,0.0,0
7212,kukus,0.0,0
7213,kulak,0.0,0
7214,kulan,0.0,0
7215,kulas,0.0,0
7216,kulfi,0.0,0
7217,kumis,0.0,0
7218,kumys,0.0,0
7219,kuris,0.0,0
7220,kurre,0.0,0
7221,kurta,0.0,0
7222,kurus,0.0,0
7223,kusso,0.0,0
7224,kutas,0.0,0
7225,kutch,0.0,0
7226,kutis,0.0,0
7227,kutus,0.0,0
7228,kuzus,0.0,0
7229,kvass,0.0,0
7230,kvell,0.0,0
7231,kwela,0.0,0
7232,kyack,0.0,0
7233,kyaks,0.0,0
7234,kyang,0.0,0
7235,kyars,0.0,0
7236,kyats,0.0,0
7237,kybos,0.0,0
7238,kydst,0.0,0
7239,kyles,0.0,0
7240,kylie,0.0,0
7241,kylin,0.0,0
7242,kylix,0.0,0
7243,kyloe,0.0,0
7244,kynde,0.0,0
7245,kynds,0.0,0
7246,kypes,0.0,0
7247,kyrie,0.0,0
7248,kytes,0.0,0
7249,kythe,0.0,0
7250,laari,0.0,0
7251,labda,0.0,0
7252,labia,0.0,0
7253,labis,0.0,0
7254,labra,0.0,0
7255,laced,0.0,0
7256,lacer,0.0,0
7257,laces,0.0,0
7258,lacet,0.0,0
7259,lacey,0.0,0
7260,lacks,0.0,0
7261,laddy,0.0,0
7262,laded,0.0,0
7263,lader,0.0,0
7264,lades,0.0,0
7265,laers,0.0,0
7266,laevo,0.0,0
7267,lagan,0.0,0
7268,lahal,0.0,0
7269,lahar,0.0,0
7270,laich,0.0,0
7271,laics,0.0,0
7272,laids,0.0,0
7273,laigh,0.0,0
7274,laika,0.0,0
7275,laiks,0.0,0
7276,laird,0.0,0
7277,lairs,0.0,0
7278,lairy,0.0,0
7279,laith,0.0,0
7280,laity,0.0,0
7281,laked,0.0,0
7282,laker,0.0,0
7283,lakes,0.0,0
7284,lakhs,0.0,0
7285,lakin,0.0,0
7286,laksa,0.0,0
7287,laldy,0.0,0
7288,lalls,0.0,0
7289,lamas,0.0,0
7290,lambs,0.0,0
7291,lamby,0.0,0
7292,lamed,0.0,0
7293,lamer,0.0,0
7294,lames,0.0,0
7295,lamia,0.0,0
7296,lammy,0.0,0
7297,lamps,0.0,0
7298,lanai,0.0,0
7299,lanas,0.0,0
7300,lanch,0.0,0
7301,lande,0.0,0
7302,lands,0.0,0
7303,lanes,0.0,0
7304,lanks,0.0,0
7305,lants,0.0,0
7306,lapin,0.0,0
7307,lapis,0.0,0
7308,lapje,0.0,0
7309,larch,0.0,0
7310,lards,0.0,0
7311,lardy,0.0,0
7312,laree,0.0,0
7313,lares,0.0,0
7314,largo,0.0,0
7315,laris,0.0,0
7316,larks,0.0,0
7317,larky,0.0,0
7318,larns,0.0,0
7319,larnt,0.0,0
7320,larum,0.0,0
7321,lased,0.0,0
7322,laser,0.0,0
7323,lases,0.0,0
7324,lassi,0.0,0
7325,lassu,0.0,0
7326,lassy,0.0,0
7327,lasts,0.0,0
7328,latah,0.0,0
7329,lated,0.0,0
7330,laten,0.0,0
7331,latex,0.0,0
7332,lathi,0.0,0
7333,laths,0.0,0
7334,lathy,0.0,0
7335,latke,0.0,0
7336,latus,0.0,0
7337,lauan,0.0,0
7338,lauch,0.0,0
7339,lauds,0.0,0
7340,laufs,0.0,0
7341,laund,0.0,0
7342,laura,0.0,0
7343,laval,0.0,0
7344,lavas,0.0,0
7345,laved,0.0,0
7346,laver,0.0,0
7347,laves,0.0,0
7348,lavra,0.0,0
7349,lavvy,0.0,0
7350,lawed,0.0,0
7351,lawer,0.0,0
7352,lawin,0.0,0
7353,lawks,0.0,0
7354,lawns,0.0,0
7355,lawny,0.0,0
7356,laxed,0.0,0
7357,laxer,0.0,0
7358,laxes,0.0,0
7359,laxly,0.0,0
7360,layed,0.0,0
7361,layin,0.0,0
7362,layup,0.0,0
7363,lazar,0.0,0
7364,lazed,0.0,0
7365,lazes,0.0,0
7366,lazos,0.0,0
7367,lazzi,0.0,0
7368,lazzo,0.0,0
7369,leads,0.0,0
7370,leady,0.0,0
7371,leafs,0.0,0
7372,leaks,0.0,0
7373,leams,0.0,0
7374,leans,0.0,0
7375,leany,0.0,0
7376,leaps,0.0,0
7377,leare,0.0,0
7378,lears,0.0,0
7379,leary,0.0,0
7380,leats,0.0,0
7381,leavy,0.0,0
7382,leaze,0.0,0
7383,leben,0.0,0
7384,leccy,0.0,0
7385,ledes,0.0,0
7386,ledgy,0.0,0
7387,ledum,0.0,0
7388,leear,0.0,0
7389,leeks,0.0,0
7390,leeps,0.0,0
7391,leers,0.0,0
7392,leese,0.0,0
7393,leets,0.0,0
7394,leeze,0.0,0
7395,lefte,0.0,0
7396,lefts,0.0,0
7397,leger,0.0,0
7398,leges,0.0,0
7399,legge,0.0,0
7400,leggo,0.0,0
7401,legit,0.0,0
7402,lehrs,0.0,0
7403,lehua,0.0,0
7404,leirs,0.0,0
7405,leish,0.0,0
7406,leman,0.0,0
7407,lemed,0.0,0
7408,lemel,0.0,0
7409,lemes,0.0,0
7410,lemma,0.0,0
7411,lemme,0.0,0
7412,lends,0.0,0
7413,lenes,0.0,0
7414,lengs,0.0,0
7415,lenis,0.0,0
7416,lenos,0.0,0
7417,lense,0.0,0
7418,lenti,0.0,0
7419,lento,0.0,0
7420,leone,0.0,0
7421,lepid,0.0,0
7422,lepra,0.0,0
7423,lepta,0.0,0
7424,lered,0.0,0
7425,leres,0.0,0
7426,lerps,0.0,0
7427,lesbo,0.0,0
7428,leses,0.0,0
7429,lests,0.0,0
7430,letch,0.0,0
7431,lethe,0.0,0
7432,letup,0.0,0
7433,leuch,0.0,0
7434,leuco,0.0,0
7435,leuds,0.0,0
7436,leugh,0.0,0
7437,levas,0.0,0
7438,levee,0.0,0
7439,leves,0.0,0
7440,levin,0.0,0
7441,levis,0.0,0
7442,lewis,0.0,0
7443,lexes,0.0,0
7444,lexis,0.0,0
7445,lezes,0.0,0
7446,lezza,0.0,0
7447,lezzy,0.0,0
7448,liana,0.0,0
7449,liane,0.0,0
7450,liang,0.0,0
7451,liard,0.0,0
7452,liars,0.0,0
7453,liart,0.0,0
7454,liber,0.0,0
7455,libra,0.0,0
7456,libri,0.0,0
7457,lichi,0.0,0
7458,licht,0.0,0
7459,licit,0.0,0
7460,licks,0.0,0
7461,lidar,0.0,0
7462,lidos,0.0,0
7463,liefs,0.0,0
7464,liens,0.0,0
7465,liers,0.0,0
7466,lieus,0.0,0
7467,lieve,0.0,0
7468,lifer,0.0,0
7469,lifes,0.0,0
7470,lifts,0.0,0
7471,ligan,0.0,0
7472,liger,0.0,0
7473,ligge,0.0,0
7474,ligne,0.0,0
7475,liked,0.0,0
7476,liker,0.0,0
7477,likes,0.0,0
7478,likin,0.0,0
7479,lills,0.0,0
7480,lilos,0.0,0
7481,lilts,0.0,0
7482,liman,0.0,0
7483,limas,0.0,0
7484,limax,0.0,0
7485,limba,0.0,0
7486,limbi,0.0,0
7487,limbs,0.0,0
7488,limby,0.0,0
7489,limed,0.0,0
7490,limen,0.0,0
7491,limes,0.0,0
7492,limey,0.0,0
7493,limma,0.0,0
7494,limns,0.0,0
7495,limos,0.0,0
7496,limpa,0.0,0
7497,limps,0.0,0
7498,linac,0.0,0
7499,linch,0.0,0
7500,linds,0.0,0
7501,lindy,0.0,0
7502,lined,0.0,0
7503,lines,0.0,0
7504,liney,0.0,0
7505,linga,0.0,0
7506,lings,0.0,0
7507,lingy,0.0,0
7508,linin,0.0,0
7509,links,0.0,0
7510,linky,0.0,0
7511,linns,0.0,0
7512,linny,0.0,0
7513,linos,0.0,0
7514,lints,0.0,0
7515,linty,0.0,0
7516,linum,0.0,0
7517,linux,0.0,0
7518,lions,0.0,0
7519,lipas,0.0,0
7520,lipes,0.0,0
7521,lipin,0.0,0
7522,lipos,0.0,0
7523,lippy,0.0,0
7524,liras,0.0,0
7525,lirks,0.0,0
7526,lirot,0.0,0
7527,lisks,0.0,0
7528,lisle,0.0,0
7529,lisps,0.0,0
7530,lists,0.0,0
7531,litai,0.0,0
7532,litas,0.0,0
7533,lited,0.0,0
7534,liter,0.0,0
7535,lites,0.0,0
7536,litho,0.0,0
7537,liths,0.0,0
7538,litre,0.0,0
7539,lived,0.0,0
7540,liven,0.0,0
7541,lives,0.0,0
7542,livor,0.0,0
7543,livre,0.0,0
7544,llano,0.0,0
7545,loach,0.0,0
7546,loads,0.0,0
7547,loafs,0.0,0
7548,loams,0.0,0
7549,loans,0.0,0
7550,loast,0.0,0
7551,loave,0.0,0
7552,lobar,0.0,0
7553,lobed,0.0,0
7554,lobes,0.0,0
7555,lobos,0.0,0
7556,lobus,0.0,0
7557,loche,0.0,0
7558,lochs,0.0,0
7559,locie,0.0,0
7560,locis,0.0,0
7561,locks,0.0,0
7562,locos,0.0,0
7563,locum,0.0,0
7564,loden,0.0,0
7565,lodes,0.0,0
7566,loess,0.0,0
7567,lofts,0.0,0
7568,logan,0.0,0
7569,loges,0.0,0
7570,loggy,0.0,0
7571,logia,0.0,0
7572,logie,0.0,0
7573,logoi,0.0,0
7574,logon,0.0,0
7575,logos,0.0,0
7576,lohan,0.0,0
7577,loids,0.0,0
7578,loins,0.0,0
7579,loipe,0.0,0
7580,loirs,0.0,0
7581,lokes,0.0,0
7582,lolls,0.0,0
7583,lolly,0.0,0
7584,lolog,0.0,0
7585,lomas,0.0,0
7586,lomed,0.0,0
7587,lomes,0.0,0
7588,loner,0.0,0
7589,longa,0.0,0
7590,longe,0.0,0
7591,longs,0.0,0
7592,looby,0.0,0
7593,looed,0.0,0
7594,looey,0.0,0
7595,loofa,0.0,0
7596,loofs,0.0,0
7597,looie,0.0,0
7598,looks,0.0,0
7599,looky,0.0,0
7600,looms,0.0,0
7601,loons,0.0,0
7602,loony,0.0,0
7603,loops,0.0,0
7604,loord,0.0,0
7605,loots,0.0,0
7606,loped,0.0,0
7607,loper,0.0,0
7608,lopes,0.0,0
7609,loppy,0.0,0
7610,loral,0.0,0
7611,loran,0.0,0
7612,lords,0.0,0
7613,lordy,0.0,0
7614,lorel,0.0,0
7615,lores,0.0,0
7616,loric,0.0,0
7617,loris,0.0,0
7618,losed,0.0,0
7619,losel,0.0,0
7620,losen,0.0,0
7621,loses,0.0,0
7622,lossy,0.0,0
7623,lotah,0.0,0
7624,lotas,0.0,0
7625,lotes,0.0,0
7626,lotic,0.0,0
7627,lotos,0.0,0
7628,lotsa,0.0,0
7629,lotta,0.0,0
7630,lotte,0.0,0
7631,lotto,0.0,0
7632,lotus,0.0,0
7633,loued,0.0,0
7634,lough,0.0,0
7635,louie,0.0,0
7636,louis,0.0,0
7637,louma,0.0,0
7638,lound,0.0,0
7639,louns,0.0,0
7640,loupe,0.0,0
7641,loups,0.0,0
7642,loure,0.0,0
7643,lours,0.0,0
7644,loury,0.0,0
7645,louts,0.0,0
7646,lovat,0.0,0
7647,loved,0.0,0
7648,loves,0.0,0
7649,lovey,0.0,0
7650,lovie,0.0,0
7651,lowan,0.0,0
7652,lowed,0.0,0
7653,lowes,0.0,0
7654,lownd,0.0,0
7655,lowne,0.0,0
7656,lowns,0.0,0
7657,lowps,0.0,0
7658,lowry,0.0,0
7659,lowse,0.0,0
7660,lowts,0.0,0
7661,loxed,0.0,0
7662,loxes,0.0,0
7663,lozen,0.0,0
7664,luach,0.0,0
7665,luaus,0.0,0
7666,lubed,0.0,0
7667,lubes,0.0,0
7668,lubra,0.0,0
7669,luces,0.0,0
7670,lucks,0.0,0
7671,lucre,0.0,0
7672,ludes,0.0,0
7673,ludic,0.0,0
7674,ludos,0.0,0
7675,luffa,0.0,0
7676,luffs,0.0,0
7677,luged,0.0,0
7678,luger,0.0,0
7679,luges,0.0,0
7680,lulls,0.0,0
7681,lulus,0.0,0
7682,lumas,0.0,0
7683,lumbi,0.0,0
7684,lumme,0.0,0
7685,lummy,0.0,0
7686,lumps,0.0,0
7687,lunas,0.0,0
7688,lunes,0.0,0
7689,lunet,0.0,0
7690,lungi,0.0,0
7691,lungs,0.0,0
7692,lunks,0.0,0
7693,lunts,0.0,0
7694,lupin,0.0,0
7695,lured,0.0,0
7696,lurer,0.0,0
7697,lures,0.0,0
7698,lurex,0.0,0
7699,lurgi,0.0,0
7700,lurgy,0.0,0
7701,lurks,0.0,0
7702,lurry,0.0,0
7703,lurve,0.0,0
7704,luser,0.0,0
7705,lushy,0.0,0
7706,lusks,0.0,0
7707,lusts,0.0,0
7708,lusus,0.0,0
7709,lutea,0.0,0
7710,luted,0.0,0
7711,luter,0.0,0
7712,lutes,0.0,0
7713,luvvy,0.0,0
7714,luxed,0.0,0
7715,luxer,0.0,0
7716,luxes,0.0,0
7717,lweis,0.0,0
7718,lyams,0.0,0
7719,lyard,0.0,0
7720,lyart,0.0,0
7721,lyase,0.0,0
7722,lycea,0.0,0
7723,lycee,0.0,0
7724,lycra,0.0,0
7725,lymes,0.0,0
7726,lynes,0.0,0
7727,lyres,0.0,0
7728,lysed,0.0,0
7729,lyses,0.0,0
7730,lysin,0.0,0
7731,lysis,0.0,0
7732,lysol,0.0,0
7733,lyssa,0.0,0
7734,lyted,0.0,0
7735,lytes,0.0,0
7736,lythe,0.0,0
7737,lytic,0.0,0
7738,lytta,0.0,0
7739,maaed,0.0,0
7740,maare,0.0,0
7741,maars,0.0,0
7742,mabes,0.0,0
7743,macas,0.0,0
7744,maced,0.0,0
7745,macer,0.0,0
7746,maces,0.0,0
7747,mache,0.0,0
7748,machi,0.0,0
7749,machs,0.0,0
7750,macks,0.0,0
7751,macle,0.0,0
7752,macon,0.0,0
7753,madge,0.0,0
7754,madid,0.0,0
7755,madre,0.0,0
7756,maerl,0.0,0
7757,mafic,0.0,0
7758,mages,0.0,0
7759,maggs,0.0,0
7760,magot,0.0,0
7761,magus,0.0,0
7762,mahoe,0.0,0
7763,mahua,0.0,0
7764,mahwa,0.0,0
7765,maids,0.0,0
7766,maiko,0.0,0
7767,maiks,0.0,0
7768,maile,0.0,0
7769,maill,0.0,0
7770,mails,0.0,0
7771,maims,0.0,0
7772,mains,0.0,0
7773,maire,0.0,0
7774,mairs,0.0,0
7775,maise,0.0,0
7776,maist,0.0,0
7777,makar,0.0,0
7778,makes,0.0,0
7779,makis,0.0,0
7780,makos,0.0,0
7781,malam,0.0,0
7782,malar,0.0,0
7783,malas,0.0,0
7784,malax,0.0,0
7785,males,0.0,0
7786,malic,0.0,0
7787,malik,0.0,0
7788,malis,0.0,0
7789,malls,0.0,0
7790,malms,0.0,0
7791,malmy,0.0,0
7792,malts,0.0,0
7793,malty,0.0,0
7794,malus,0.0,0
7795,malva,0.0,0
7796,malwa,0.0,0
7797,mamas,0.0,0
7798,mamba,0.0,0
7799,mamee,0.0,0
7800,mamey,0.0,0
7801,mamie,0.0,0
7802,manas,0.0,0
7803,manat,0.0,0
7804,mandi,0.0,0
7805,maneb,0.0,0
7806,maned,0.0,0
7807,maneh,0.0,0
7808,manes,0.0,0
7809,manet,0.0,0
7810,mangs,0.0,0
7811,manis,0.0,0
7812,manky,0.0,0
7813,manna,0.0,0
7814,manos,0.0,0
7815,manse,0.0,0
7816,manta,0.0,0
