,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
1068,crash,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1069,amass,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1071,trick,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1076,disco,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1079,beach,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1081,comic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1082,clued,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1083,creep,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1084,caste,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1087,frock,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1097,smell,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1101,local,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1103,finch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1105,modal,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1107,clove,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1108,enact,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1111,speck,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1113,missy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1117,touch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1118,mafia,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1119,emcee,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1128,crest,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1130,cyber,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1133,swami,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1134,notch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1135,groom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1136,roach,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1137,hitch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1144,realm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1146,swarm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1153,acrid,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1162,amend,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1163,datum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1169,rearm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1170,coral,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1171,ramen,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1173,psalm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1176,mayor,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1182,chuck,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1197,credo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1199,canon,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1201,timer,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1203,serum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1206,iliac,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1220,chore,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1226,caper,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1229,jumbo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1231,space,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1238,conch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1239,tempo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1253,motif,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1254,smash,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1259,mammy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1260,swamp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1264,quack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1268,mange,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1272,tramp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1274,medal,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1275,micro,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1280,maple,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1281,comfy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1282,remit,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1286,mogul,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1287,fetch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1288,cause,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1291,meaty,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1294,racer,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1299,rocky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1304,havoc,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1309,uncle,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1314,lemur,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1321,curly,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1322,cedar,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1327,shuck,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1328,crypt,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1329,cumin,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1330,stock,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1332,locus,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1336,chafe,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1337,cache,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1338,blimp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1341,logic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1342,cheap,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1347,pence,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1356,mouse,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1357,mucky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1360,media,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1363,clear,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1365,scalp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1367,cider,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1371,creme,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1376,ember,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1377,reach,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1379,empty,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1382,recur,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1383,smock,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1385,merge,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1388,amity,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1391,carol,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1397,chair,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1406,stoic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1410,lyric,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1418,scone,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1421,saucy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1423,spice,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1439,latch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1441,brick,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1444,decal,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1446,shack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1447,dogma,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1448,mover,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1451,optic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1452,crier,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1454,nomad,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1462,chalk,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1466,scarf,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1467,cruel,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1471,semen,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1480,hymen,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1484,crumb,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1490,gamut,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1500,dummy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1501,broom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1503,torch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1504,enemy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1514,decor,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1517,idiom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1521,alarm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1526,scaly,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1527,scold,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1529,chick,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1531,canal,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1540,femme,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1542,maize,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1544,screw,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1546,smoky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1548,scent,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1551,prism,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1555,cocoa,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1557,humus,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1560,smirk,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1568,hunch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1573,cleat,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1574,mango,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1575,rumba,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1580,clout,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1581,dance,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1583,facet,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1584,chili,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1587,curio,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1592,cloak,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1596,balmy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1600,churn,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1602,stump,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1605,wimpy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1610,thick,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1612,manic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1617,crepe,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1618,knack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1619,force,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1626,icily,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1627,slice,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1629,clash,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1641,morph,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1642,cacti,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1643,tacky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1645,demon,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1646,moody,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1650,patch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1652,lumpy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1653,admin,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1654,omega,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1655,limit,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1657,macho,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1663,botch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1664,crawl,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1667,cubic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1669,wrack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1672,cameo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1674,actor,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1678,scoop,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1679,climb,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1682,clerk,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1685,ethic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1686,cairn,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1690,crude,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1692,scale,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1695,sperm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1700,crisp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1705,itchy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1706,cheer,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1710,axiom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1711,chard,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1712,caput,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1715,curse,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1721,gumbo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1722,miner,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1724,chasm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1726,topic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1727,armor,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1729,crane,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1730,mural,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1734,maker,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1749,small,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1751,scoff,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1754,covey,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1757,moral,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1764,chide,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1768,minim,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1769,melon,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1771,decoy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1775,mushy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1777,cease,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1785,clack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1786,color,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1789,uncut,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1792,craft,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1793,minus,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1794,dicey,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1796,lucid,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1797,vicar,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1799,ditch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1803,flame,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1809,chart,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1817,clamp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1819,foamy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1820,toxic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1822,plumb,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1827,bicep,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1831,drama,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1835,cobra,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1837,scrum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1840,court,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1841,camel,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1848,maybe,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1853,cadet,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1854,macro,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1862,amiss,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1864,myrrh,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1875,smote,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1880,scant,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1883,snack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1884,scowl,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1887,limbo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1888,fence,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1889,motel,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1890,ounce,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1896,cello,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1900,crime,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1902,scout,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1903,imbue,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1907,chock,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1911,teach,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1912,cleft,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1924,medic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1925,bacon,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1926,cable,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1930,forum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1932,women,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1933,mucus,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1936,coven,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1937,tumor,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1941,steam,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1946,niche,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1947,mealy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1948,juice,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1950,plump,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1951,merry,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1956,cower,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1957,erect,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1964,jumpy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1966,umbra,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1967,scary,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1968,modem,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1973,tonic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1978,trump,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
1993,rumor,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2003,circa,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2010,gleam,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2013,crush,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2017,tract,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2023,spasm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2025,mambo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2027,clank,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2029,lumen,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2032,sauce,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2033,amber,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2035,carat,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2036,corer,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2045,mauve,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2047,yacht,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2051,grimy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2052,curvy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2053,cagey,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2055,deuce,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2058,milky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2068,coupe,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2071,welch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2075,miser,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2076,mirth,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2077,cloud,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2078,cabal,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2079,leech,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2080,close,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2082,pecan,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2085,clone,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2090,smith,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2091,mower,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2099,truck,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2106,metro,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2107,curry,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2112,occur,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2113,chain,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
2117,brace,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
