,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
10757,slubs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10758,slued,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10759,slues,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10760,sluff,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10761,slugs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10762,sluit,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10763,slums,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10764,slurb,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10765,slurs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10766,sluse,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10767,sluts,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10771,smaik,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10772,smalm,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10773,smalt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10774,smarm,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10775,smaze,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10776,smeek,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10777,smees,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10778,smeik,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10779,smeke,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10780,smerk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10781,smews,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10782,smirr,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10783,smirs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10784,smits,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10785,smogs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10786,smoko,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10787,smolt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10788,smoor,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10789,smoot,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10790,smore,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10791,smorg,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10792,smout,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10793,smowt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10794,smugs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10795,smurs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10796,smush,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10797,smuts,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10798,snabs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10799,snafu,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10800,snags,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10801,snaps,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10802,snarf,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10803,snark,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10804,snars,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10806,snash,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10807,snath,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10808,snaws,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10809,snead,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10810,sneap,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10811,snebs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10812,sneck,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10813,sneds,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10814,sneed,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10815,snees,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10816,snell,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10817,snibs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10818,snick,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10819,snies,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10820,snift,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10821,snigs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10822,snips,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10824,snirt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10825,snits,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10826,snobs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10827,snods,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10828,snoek,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10829,snoep,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10830,snogs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10831,snoke,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10832,snood,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10833,snook,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10834,snool,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10835,snoot,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10836,snots,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10837,snowk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10838,snows,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10839,snubs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10840,snugs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10841,snush,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10843,soaks,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10844,soaps,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10845,soare,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10846,soars,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10847,soave,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10848,sobas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10849,socas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10850,soces,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10851,socko,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10852,socks,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10853,socle,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10854,sodas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10856,sodic,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10857,sodom,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10858,sofar,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10859,sofas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10861,softs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10863,soger,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10864,sohur,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10865,soils,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10867,sojas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10868,sojus,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10869,sokah,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10870,soken,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10871,sokes,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10872,sokol,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10873,solah,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10874,solan,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10875,solas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10876,solde,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10877,soldi,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10878,soldo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10879,solds,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10880,soled,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10881,solei,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10882,soler,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10883,soles,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10884,solon,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10885,solos,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10886,solum,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10887,solus,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10888,soman,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10889,somas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10890,sonce,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10891,sonde,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10892,sones,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10893,songs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10895,sonne,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10897,sonse,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10900,sooks,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10902,soole,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10903,sools,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10904,sooms,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10905,soops,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10906,soote,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10907,soots,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10908,sophs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10910,sopor,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10913,soral,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10914,soras,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10915,sorbo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10916,sorbs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10918,sordo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10919,sords,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10920,sored,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10921,soree,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10922,sorel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10923,sorer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10924,sores,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10925,sorex,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10926,sorgo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10927,sorns,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10930,sorts,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10931,sorus,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10932,soths,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10933,sotol,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10934,souce,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10935,souct,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10936,sough,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10937,souks,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10938,souls,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10939,soums,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10940,soups,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10942,sours,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10943,souse,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10944,souts,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10945,sowar,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10946,sowce,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10947,sowed,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10948,sowff,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10949,sowfs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10950,sowle,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10951,sowls,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10952,sowms,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10953,sownd,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10954,sowne,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10955,sowps,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10956,sowse,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10957,sowth,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10961,sozin,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10963,spado,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10964,spaed,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10965,spaer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10966,spaes,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10967,spags,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10968,spahi,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10969,spail,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10970,spain,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10971,spait,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10972,spake,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10973,spald,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10974,spale,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10975,spall,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10976,spalt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10977,spams,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10978,spane,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10979,spang,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10980,spans,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10981,spard,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10982,spars,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10983,spart,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10984,spate,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10985,spats,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10986,spaul,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10987,spawl,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10988,spaws,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10992,spazz,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10993,speal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10994,spean,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10995,speat,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10996,specs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10997,spect,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10998,speel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
10999,speer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11000,speil,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11001,speir,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11002,speks,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11003,speld,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11004,spelk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11005,speos,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11006,spets,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11007,speug,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11008,spews,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11010,spial,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11012,spick,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11013,spics,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11014,spide,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11015,spier,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11016,spies,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11017,spiff,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11018,spifs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11019,spiks,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11020,spile,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11021,spims,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11023,spink,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11024,spins,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11025,spirt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11027,spits,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11028,spitz,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11029,spivs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11031,splog,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11032,spode,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11033,spods,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11034,spoom,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11035,spoor,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11036,spoot,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11037,spork,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11038,sposh,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11039,spots,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11040,sprad,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11041,sprag,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11042,sprat,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11043,spred,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11044,sprew,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11045,sprit,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11046,sprod,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11047,sprog,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11048,sprue,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11049,sprug,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11050,spuds,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11051,spued,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11052,spuer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11053,spues,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11054,spugs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11055,spule,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11056,spume,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11058,spurs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11062,squab,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11063,squaw,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11064,squeg,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11065,squid,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11066,squit,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11067,squiz,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11068,stabs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11069,stade,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11070,stags,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11072,staig,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11073,stane,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11074,stang,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11075,staph,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11076,staps,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11077,starn,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11078,starr,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11079,stars,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11080,stats,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11081,staun,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11082,staws,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11084,stean,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11085,stear,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11086,stedd,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11087,stede,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11088,steds,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11089,steek,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11090,steem,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11091,steen,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11092,steil,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11094,stele,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11095,stell,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11096,steme,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11097,stems,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11098,stend,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11099,steno,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11100,stens,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11101,stent,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11102,steps,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11103,stept,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11104,stere,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11105,stets,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11106,stews,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11109,stich,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11110,stied,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11111,sties,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11112,stilb,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11113,stile,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11114,stime,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11115,stims,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11118,stipe,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11119,stire,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11120,stirk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11121,stirp,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11122,stirs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11123,stive,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11125,stoae,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11126,stoai,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11127,stoas,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11128,stoat,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11129,stobs,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
11130,stoep,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
