,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
12542,whort,0.0,-2.6067702437450677,0.0,-1.3645551920568102,0.0,0,-3.971325435801878
12663,wroth,0.0,-2.6067702437450677,0.0,-1.3645551920568102,0.0,0,-3.971325435801878
114,hyper,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
1426,sharp,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
2418,advew,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
6330,hepar,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
6477,hoper,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
9080,phare,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
9081,pharm,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
9082,pheer,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
9369,prahu,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
9677,raphe,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
11601,thorp,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
11607,thrip,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
12331,vowed,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
12438,waved,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
12604,wived,0.0,-2.1346216348305855,0.0,-1.7527639441278777,0.0,0,-3.8873855789584635
3840,chark,0.0,-1.778202550797176,0.0,-1.9944457286144828,0.0,0,-3.7726482794116585
3883,chirk,0.0,-1.778202550797176,0.0,-1.9944457286144828,0.0,0,-3.7726482794116585
6243,harks,0.0,-1.9564120928138806,0.0,-1.7527639441278777,0.0,0,-3.7091760369417583
6484,horks,0.0,-1.9564120928138806,0.0,-1.7527639441278777,0.0,0,-3.7091760369417583
408,wacky,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
3781,cawks,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
4199,cowks,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
4444,dawks,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
12350,wacke,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
12351,wacko,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
12352,wacks,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
12549,wicks,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
12550,wicky,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
12611,wocks,0.0,-2.428560701728362,0.0,-1.2180282244723475,0.0,0,-3.6465889262007094
826,chord,0.0,-1.4842634838993984,0.0,-2.1409726961989453,0.0,0,-3.6252361800983435
1711,chard,0.0,-1.4842634838993984,0.0,-2.1409726961989453,0.0,0,-3.6252361800983435
811,whisk,0.0,-2.9007093106428448,0.0,-0.6832925048168172,0.0,0,-3.5840018154596622
12513,whelk,0.0,-2.9007093106428448,0.0,-0.6832925048168172,0.0,0,-3.5840018154596622
12522,whilk,0.0,-2.9007093106428448,0.0,-0.6832925048168172,0.0,0,-3.5840018154596622
6475,hopak,0.0,-2.6067702437450677,0.0,-0.9763464399857427,0.0,0,-3.58311668373081
6941,kaphs,0.0,-2.6067702437450677,0.0,-0.9763464399857427,0.0,0,-3.58311668373081
7169,kophs,0.0,-2.6067702437450677,0.0,-0.9763464399857427,0.0,0,-3.58311668373081
3,humph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
284,nymph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
536,glyph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
538,hippy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
630,spawn,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
684,lymph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
908,sweep,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
1213,shape,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
1260,swamp,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
1416,wispy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
1456,hippo,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
1536,swept,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
1605,wimpy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
1804,swoop,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
2205,happy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
2540,aleph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
2679,aphis,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
2682,apish,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
3572,bumph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
5080,ephah,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
5081,ephas,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
5735,gawps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6103,gulph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6236,happi,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6252,hasps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6284,heaps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6285,heapy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6315,helps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6321,hemps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6322,hempy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6344,hesps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6468,hoops,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6479,hoppy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6544,humps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
6545,humpy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
7657,lowps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
8728,oomph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
8736,opahs,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
8904,papaw,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
8965,pawas,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
8966,pawaw,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
8971,pawls,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
8972,pawns,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9075,pewee,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9076,pewit,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9130,pilaw,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9139,pilow,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9210,plews,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9225,plows,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9355,powan,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9356,powin,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9358,powns,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
9359,powny,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10470,shaps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10503,ships,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10531,shope,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10532,shops,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10955,sowps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10968,spahi,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10987,spawl,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
10988,spaws,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11008,spews,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11009,spewy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11038,sposh,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11075,staph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11151,stowp,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11218,sulph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11223,sumph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11262,swaps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11263,swapt,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11296,swops,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11297,swopt,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11311,sylph,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11954,tweep,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12094,upbow,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12427,wasps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12428,waspy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12430,watap,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12467,weeps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12468,weepy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12572,wimps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12587,wipes,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12596,wisps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12636,woops,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12637,woopy,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
12739,yawps,0.0,-2.72249976862614,0.0,-0.8298194724012795,0.0,0,-3.5523192410274196
11029,spivs,0.0,-1.778202550797176,0.0,-1.7527639441278777,0.0,0,-3.5309664949250537
12164,vamps,0.0,-1.778202550797176,0.0,-1.7527639441278777,0.0,0,-3.5309664949250537
12165,vampy,0.0,-1.778202550797176,0.0,-1.7527639441278777,0.0,0,-3.5309664949250537
12199,veeps,0.0,-1.778202550797176,0.0,-1.7527639441278777,0.0,0,-3.5309664949250537
12232,vespa,0.0,-1.778202550797176,0.0,-1.7527639441278777,0.0,0,-3.5309664949250537
12313,voips,0.0,-1.778202550797176,0.0,-1.7527639441278777,0.0,0,-3.5309664949250537
30,pride,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
218,crimp,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
344,scrap,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
423,cramp,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
480,recap,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
629,price,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
732,pried,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
752,croup,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
967,crump,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
1083,creep,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
1226,caper,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
1240,droop,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
1537,prude,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
1700,crisp,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
1716,proud,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
2188,rapid,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
3727,capri,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
3729,carap,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
4145,coper,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
4148,copra,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
4733,doper,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
4802,drack,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
4815,dreck,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
4904,duper,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
7024,kerve,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8838,pacer,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8849,padre,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8850,padri,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8911,pardi,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8912,pards,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8913,pardy,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8914,pared,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
8998,pedro,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9045,perce,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9046,percs,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9047,perdu,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9048,perdy,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9106,picra,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9315,pored,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9368,prads,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9381,predy,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9382,preed,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9398,pricy,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9415,prods,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9453,pucer,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9460,pudor,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9511,purda,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9512,pured,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9544,pyric,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9674,raped,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9766,redip,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
9934,riped,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
10005,roped,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
10284,scarp,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
10321,scrip,0.0,-1.1278443998659888,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
12135,urped,0.0,-1.1278443998659886,0.0,-2.3826544806855505,0.0,0,-3.5104988805515394
1390,hover,0.0,-1.6624730259161031,0.0,-1.7527639441278777,0.0,0,-3.415236970043981
6266,haver,0.0,-1.6624730259161031,0.0,-1.7527639441278777,0.0,0,-3.415236970043981
6398,hiver,0.0,-1.6624730259161031,0.0,-1.7527639441278777,0.0,0,-3.415236970043981
185,pluck,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
189,picky,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
1891,wreak,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
2874,awork,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
7197,krewe,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
8842,packs,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
8993,pecke,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
8994,pecks,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
8995,pecky,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9104,picks,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9119,piked,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9192,plack,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9240,pocks,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9241,pocky,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9258,poked,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9455,pucka,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9456,pucks,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
9472,puked,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
11956,twerk,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
12379,waker,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
12615,woker,0.0,-1.778202550797176,0.0,-1.606236976543415,0.0,0,-3.384439527340591
256,choke,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
3853,cheka,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
3872,chiks,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
3900,choko,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
3901,choky,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
4566,dhaks,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
6166,hacks,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
6293,hecks,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
6361,hicks,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
6407,hocks,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
6524,hucks,0.0,-2.2267754883161737,0.0,-1.052116932124712,0.0,0,-3.2788924204408856
11,dwarf,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
116,dowry,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
132,world,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
675,award,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
936,drawl,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1059,crown,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1333,wider,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1348,rowdy,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1544,screw,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1572,sword,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1664,crawl,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1703,drawn,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1783,weird,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1811,wordy,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
1956,cower,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
2143,drown,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4202,cowry,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4230,craws,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4239,crewe,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4240,crews,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4266,crows,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4560,dewar,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4780,dowar,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4783,dower,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4812,draws,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
4843,drows,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
9871,rewed,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
10050,rowed,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
10055,rownd,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
10318,scraw,0.0,-1.4842634838993984,0.0,-1.7527639441278777,0.0,0,-3.237027428027276
